# Index 	 Time 	 Data
4.933100000000000000e+04 5.626780000000000000e+05 4.896000000000000000e+03
4.933200000000000000e+04 5.626930000000000000e+05 4.643000000000000000e+03
4.933300000000000000e+04 5.627090000000000000e+05 4.843000000000000000e+03
4.933400000000000000e+04 5.627240000000000000e+05 5.076000000000000000e+03
4.933500000000000000e+04 5.627400000000000000e+05 6.441000000000000000e+03
4.933600000000000000e+04 5.627560000000000000e+05 6.042000000000000000e+03
4.933700000000000000e+04 5.627710000000000000e+05 6.054000000000000000e+03
4.933800000000000000e+04 5.627870000000000000e+05 5.995000000000000000e+03
4.933900000000000000e+04 5.628020000000000000e+05 5.736000000000000000e+03
4.934000000000000000e+04 5.628180000000000000e+05 5.826000000000000000e+03
4.934100000000000000e+04 5.628330000000000000e+05 6.206000000000000000e+03
4.934200000000000000e+04 5.628490000000000000e+05 5.865000000000000000e+03
4.934300000000000000e+04 5.628640000000000000e+05 5.801000000000000000e+03
4.934400000000000000e+04 5.628800000000000000e+05 4.264000000000000000e+03
4.934500000000000000e+04 5.628960000000000000e+05 4.737000000000000000e+03
4.934600000000000000e+04 5.629110000000000000e+05 4.443000000000000000e+03
4.934700000000000000e+04 5.629270000000000000e+05 4.661000000000000000e+03
4.934800000000000000e+04 5.629420000000000000e+05 5.160000000000000000e+03
4.934900000000000000e+04 5.629580000000000000e+05 4.775000000000000000e+03
4.935000000000000000e+04 5.629730000000000000e+05 4.080000000000000000e+03
4.935100000000000000e+04 5.629890000000000000e+05 4.741000000000000000e+03
4.935200000000000000e+04 5.630050000000000000e+05 4.496000000000000000e+03
4.935300000000000000e+04 5.630200000000000000e+05 4.711000000000000000e+03
4.935400000000000000e+04 5.630360000000000000e+05 4.754000000000000000e+03
4.935500000000000000e+04 5.630510000000000000e+05 4.261000000000000000e+03
4.935600000000000000e+04 5.630670000000000000e+05 3.649000000000000000e+03
4.935700000000000000e+04 5.630820000000000000e+05 4.076000000000000000e+03
4.935800000000000000e+04 5.630980000000000000e+05 4.041000000000000000e+03
4.935900000000000000e+04 5.631130000000000000e+05 3.942000000000000000e+03
4.936000000000000000e+04 5.631290000000000000e+05 3.737000000000000000e+03
4.936100000000000000e+04 5.631450000000000000e+05 3.549000000000000000e+03
4.936200000000000000e+04 5.631600000000000000e+05 3.835000000000000000e+03
4.936300000000000000e+04 5.631760000000000000e+05 5.635000000000000000e+03
4.936400000000000000e+04 5.631910000000000000e+05 4.739000000000000000e+03
4.936500000000000000e+04 5.632070000000000000e+05 4.518000000000000000e+03
4.936600000000000000e+04 5.632220000000000000e+05 4.137000000000000000e+03
4.936700000000000000e+04 5.632380000000000000e+05 4.141000000000000000e+03
4.936800000000000000e+04 5.632540000000000000e+05 4.486000000000000000e+03
4.936900000000000000e+04 5.632690000000000000e+05 4.235000000000000000e+03
4.937000000000000000e+04 5.632850000000000000e+05 4.498000000000000000e+03
4.937100000000000000e+04 5.633000000000000000e+05 4.387000000000000000e+03
4.937200000000000000e+04 5.633160000000000000e+05 3.847000000000000000e+03
4.937300000000000000e+04 5.633310000000000000e+05 4.018000000000000000e+03
4.937400000000000000e+04 5.633470000000000000e+05 1.087800000000000000e+04
4.937500000000000000e+04 5.633620000000000000e+05 6.130000000000000000e+03
4.937600000000000000e+04 5.633780000000000000e+05 6.470000000000000000e+03
4.937700000000000000e+04 5.633940000000000000e+05 7.813000000000000000e+03
4.937800000000000000e+04 5.634090000000000000e+05 2.057900000000000000e+04
4.937900000000000000e+04 5.634240000000000000e+05 1.463800000000000000e+04
4.938000000000000000e+04 5.634400000000000000e+05 1.253700000000000000e+04
4.938100000000000000e+04 5.634550000000000000e+05 1.240900000000000000e+04
4.938200000000000000e+04 5.634710000000000000e+05 1.824200000000000000e+04
4.938300000000000000e+04 5.634860000000000000e+05 2.125400000000000000e+04
