# Index 	 Time 	 Data
5.897000000000000000e+03 6.484215452631577500e+04 9.799000000000000000e+03
5.898000000000000000e+03 6.485205052631579747e+04 9.767000000000000000e+03
5.899000000000000000e+03 6.486115452631579683e+04 1.062300000000000000e+04
5.900000000000000000e+03 6.487105052631577564e+04 1.406600000000000000e+04
5.901000000000000000e+03 6.488015452631578955e+04 1.480600000000000000e+04
5.902000000000000000e+03 6.488998315789474873e+04 1.495100000000000000e+04
5.903000000000000000e+03 6.490006736842106329e+04 9.100000000000000000e+03
5.904000000000000000e+03 6.490915452631579683e+04 7.080000000000000000e+03
5.905000000000000000e+03 6.491905052631577564e+04 6.397000000000000000e+03
5.906000000000000000e+03 6.492815452631578955e+04 6.130000000000000000e+03
5.907000000000000000e+03 6.493805052631579747e+04 5.833000000000000000e+03
5.908000000000000000e+03 6.494715452631577500e+04 5.797000000000000000e+03
5.909000000000000000e+03 6.495705052631579747e+04 5.051000000000000000e+03
5.910000000000000000e+03 6.496615452631579683e+04 4.855000000000000000e+03
5.911000000000000000e+03 6.497605052631577564e+04 3.676000000000000000e+03
5.912000000000000000e+03 6.498515452631578955e+04 3.572000000000000000e+03
5.913000000000000000e+03 6.499505052631579747e+04 6.377000000000000000e+03
5.914000000000000000e+03 6.500415452631577500e+04 5.886000000000000000e+03
5.915000000000000000e+03 6.501405052631579747e+04 5.315000000000000000e+03
5.916000000000000000e+03 6.502321515789473051e+04 3.895000000000000000e+03
5.917000000000000000e+03 6.503220000000000437e+04 4.182000000000000000e+03
5.918000000000000000e+03 6.504113936842105613e+04 3.999000000000000000e+03
5.919000000000000000e+03 6.505105052631577564e+04 5.946000000000000000e+03
5.920000000000000000e+03 6.506021515789474506e+04 6.653000000000000000e+03
5.921000000000000000e+03 6.506920000000000437e+04 7.152000000000000000e+03
5.922000000000000000e+03 6.507813936842104158e+04 5.867000000000000000e+03
5.923000000000000000e+03 6.508805052631579747e+04 6.566000000000000000e+03
5.924000000000000000e+03 6.509721515789474506e+04 6.148000000000000000e+03
5.925000000000000000e+03 6.510619999999998254e+04 8.832000000000000000e+03
5.926000000000000000e+03 6.511513936842105613e+04 8.548000000000000000e+03
5.927000000000000000e+03 6.512505052631579747e+04 7.944000000000000000e+03
5.928000000000000000e+03 6.513421515789474506e+04 2.095300000000000000e+04
5.929000000000000000e+03 6.514320000000000437e+04 1.483300000000000000e+04
5.930000000000000000e+03 6.515213936842104158e+04 1.226300000000000000e+04
5.931000000000000000e+03 6.516205052631579747e+04 1.176400000000000000e+04
5.932000000000000000e+03 6.517121515789474506e+04 1.138000000000000000e+04
5.933000000000000000e+03 6.518019999999998254e+04 1.185800000000000000e+04
5.934000000000000000e+03 6.518913936842105613e+04 1.147300000000000000e+04
5.935000000000000000e+03 6.519905052631579747e+04 1.148500000000000000e+04
5.936000000000000000e+03 6.520821515789473051e+04 1.049900000000000000e+04
5.937000000000000000e+03 6.521720000000000437e+04 1.302200000000000000e+04
5.938000000000000000e+03 6.522613936842105613e+04 1.389400000000000000e+04
5.939000000000000000e+03 6.523605052631577564e+04 1.464400000000000000e+04
5.940000000000000000e+03 6.524521515789474506e+04 1.589900000000000000e+04
5.941000000000000000e+03 6.525419999999998981e+04 1.578600000000000000e+04
5.942000000000000000e+03 6.526313936842105613e+04 1.664100000000000000e+04
5.943000000000000000e+03 6.527305052631579747e+04 1.769000000000000000e+04
5.944000000000000000e+03 6.528221515789473051e+04 1.957900000000000000e+04
5.945000000000000000e+03 6.529120000000000437e+04 2.011500000000000000e+04
5.946000000000000000e+03 6.530013936842105613e+04 1.979700000000000000e+04
5.947000000000000000e+03 6.531005052631577564e+04 1.997500000000000000e+04
