# Index 	 Time 	 Data
4.277000000000000000e+03 4.895708110769230552e+04 1.972900000000000000e+04
4.278000000000000000e+03 4.896482559999998921e+04 1.673600000000000000e+04
4.279000000000000000e+03 4.897224480000000040e+04 1.681300000000000000e+04
4.280000000000000000e+03 4.897920000000000437e+04 1.470900000000000000e+04
4.281000000000000000e+03 4.898619999999999709e+04 1.455800000000000000e+04
4.282000000000000000e+03 4.899319999999999709e+04 1.293200000000000000e+04
4.283000000000000000e+03 4.900020000000000437e+04 1.193600000000000000e+04
4.284000000000000000e+03 4.900720000000000437e+04 1.239200000000000000e+04
4.285000000000000000e+03 4.901419999999999709e+04 1.128600000000000000e+04
4.286000000000000000e+03 4.902119999999999709e+04 1.173100000000000000e+04
4.287000000000000000e+03 4.902820000000000437e+04 1.143400000000000000e+04
4.288000000000000000e+03 4.903519999999999709e+04 1.207000000000000000e+04
4.289000000000000000e+03 4.904219999999999709e+04 1.245000000000000000e+04
4.290000000000000000e+03 4.904920000000000437e+04 1.558400000000000000e+04
4.291000000000000000e+03 4.905620000000000437e+04 1.216200000000000000e+04
4.292000000000000000e+03 4.906319999999999709e+04 1.140100000000000000e+04
4.293000000000000000e+03 4.907019999999999709e+04 1.278200000000000000e+04
4.294000000000000000e+03 4.907720000000000437e+04 1.405600000000000000e+04
4.295000000000000000e+03 4.908420000000000437e+04 1.409400000000000000e+04
4.296000000000000000e+03 4.909119999999999709e+04 1.459000000000000000e+04
4.297000000000000000e+03 4.909819999999999709e+04 1.597300000000000000e+04
4.298000000000000000e+03 4.910520000000000437e+04 1.907600000000000000e+04
4.299000000000000000e+03 4.911219999999999709e+04 2.131300000000000000e+04
4.300000000000000000e+03 4.911919999999999709e+04 2.091500000000000000e+04
4.301000000000000000e+03 4.912620000000000437e+04 1.838200000000000000e+04
4.302000000000000000e+03 4.913320000000000437e+04 1.912400000000000000e+04
4.303000000000000000e+03 4.914019999999999709e+04 2.120400000000000000e+04
4.304000000000000000e+03 4.914719999999999709e+04 2.130800000000000000e+04
4.305000000000000000e+03 4.915420000000000437e+04 1.915000000000000000e+04
4.306000000000000000e+03 4.916119999999999709e+04 1.918200000000000000e+04
4.307000000000000000e+03 4.916819999999999709e+04 2.062800000000000000e+04
4.308000000000000000e+03 4.917520000000000437e+04 2.534200000000000000e+04
4.309000000000000000e+03 4.918220000000000437e+04 2.877800000000000000e+04
4.310000000000000000e+03 4.918919999999999709e+04 2.936700000000000000e+04
4.311000000000000000e+03 4.919619999999999709e+04 3.363100000000000000e+04
4.312000000000000000e+03 4.920320000000000437e+04 2.832300000000000000e+04
4.313000000000000000e+03 4.921019999999999709e+04 2.606800000000000000e+04
4.314000000000000000e+03 4.921719999999999709e+04 1.890200000000000000e+04
4.315000000000000000e+03 4.922413280000000668e+04 1.733500000000000000e+04
4.316000000000000000e+03 4.923182560000000376e+04 1.663200000000000000e+04
4.317000000000000000e+03 4.923924479999999312e+04 1.918900000000000000e+04
4.318000000000000000e+03 4.924619999999999709e+04 1.892100000000000000e+04
4.319000000000000000e+03 4.925320000000000437e+04 1.912600000000000000e+04
4.320000000000000000e+03 4.926020000000000437e+04 1.887600000000000000e+04
4.321000000000000000e+03 4.926719999999999709e+04 1.822100000000000000e+04
4.322000000000000000e+03 4.927419999999999709e+04 1.809000000000000000e+04
4.323000000000000000e+03 4.928120000000000437e+04 1.853500000000000000e+04
4.324000000000000000e+03 4.928819999999999709e+04 1.896700000000000000e+04
4.325000000000000000e+03 4.929519999999999709e+04 1.832200000000000000e+04
4.326000000000000000e+03 4.930220000000000437e+04 1.839600000000000000e+04
4.327000000000000000e+03 4.930920000000000437e+04 1.834300000000000000e+04
4.328000000000000000e+03 4.931619999999999709e+04 1.582100000000000000e+04
4.329000000000000000e+03 4.932319999999999709e+04 1.600200000000000000e+04
4.330000000000000000e+03 4.933020000000000437e+04 1.567700000000000000e+04
4.331000000000000000e+03 4.933719999999999709e+04 1.697500000000000000e+04
4.332000000000000000e+03 4.934419999999999709e+04 2.015400000000000000e+04
4.333000000000000000e+03 4.935120000000000437e+04 1.723200000000000000e+04
4.334000000000000000e+03 4.935820000000000437e+04 1.685600000000000000e+04
4.335000000000000000e+03 4.936519999999999709e+04 1.714000000000000000e+04
4.336000000000000000e+03 4.937219999999999709e+04 1.495500000000000000e+04
4.337000000000000000e+03 4.937920000000000437e+04 1.566200000000000000e+04
4.338000000000000000e+03 4.938619999999999709e+04 1.304000000000000000e+04
4.339000000000000000e+03 4.939319999999999709e+04 1.238900000000000000e+04
4.340000000000000000e+03 4.940020000000000437e+04 1.465100000000000000e+04
4.341000000000000000e+03 4.940720000000000437e+04 1.484500000000000000e+04
4.342000000000000000e+03 4.941419999999999709e+04 1.551300000000000000e+04
4.343000000000000000e+03 4.942119999999999709e+04 1.451100000000000000e+04
