# Index 	 Time 	 Data
4.385100000000000000e+04 4.753788495483871084e+05 4.190000000000000000e+03
4.385200000000000000e+04 4.753939535483871005e+05 4.128000000000000000e+03
4.385300000000000000e+04 4.754098495483871084e+05 4.086000000000000000e+03
4.385400000000000000e+04 4.754249535483871587e+05 4.299000000000000000e+03
4.385500000000000000e+04 4.754408495483871084e+05 4.235000000000000000e+03
4.385600000000000000e+04 4.754559535483871005e+05 3.972000000000000000e+03
4.385700000000000000e+04 4.754718495483871084e+05 4.355000000000000000e+03
4.385800000000000000e+04 4.754869535483871005e+05 4.310000000000000000e+03
4.385900000000000000e+04 4.755028495483871084e+05 4.284000000000000000e+03
4.386000000000000000e+04 4.755179535483871587e+05 4.054000000000000000e+03
4.386100000000000000e+04 4.755338495483871084e+05 4.251000000000000000e+03
4.386200000000000000e+04 4.755489535483871005e+05 4.096000000000000000e+03
4.386300000000000000e+04 4.755648495483871084e+05 4.247000000000000000e+03
4.386400000000000000e+04 4.755799535483871005e+05 4.009000000000000000e+03
4.386500000000000000e+04 4.755958495483871084e+05 3.757000000000000000e+03
4.386600000000000000e+04 4.756109535483871587e+05 3.629000000000000000e+03
4.386700000000000000e+04 4.756268495483871084e+05 4.131000000000000000e+03
4.386800000000000000e+04 4.756419535483871005e+05 3.905000000000000000e+03
4.386900000000000000e+04 4.756578495483871084e+05 3.944000000000000000e+03
4.387000000000000000e+04 4.756729535483871005e+05 3.951000000000000000e+03
4.387100000000000000e+04 4.756888495483871084e+05 4.054000000000000000e+03
4.387200000000000000e+04 4.757039535483871587e+05 4.027000000000000000e+03
4.387300000000000000e+04 4.757198495483871084e+05 4.338000000000000000e+03
4.387400000000000000e+04 4.757349535483871005e+05 4.388000000000000000e+03
4.387500000000000000e+04 4.757508495483871084e+05 4.355000000000000000e+03
4.387600000000000000e+04 4.757659535483871005e+05 4.263000000000000000e+03
4.387700000000000000e+04 4.757818495483871084e+05 4.447000000000000000e+03
4.387800000000000000e+04 4.757969535483871005e+05 4.082000000000000000e+03
4.387900000000000000e+04 4.758128495483871666e+05 3.906000000000000000e+03
4.388000000000000000e+04 4.758280154838709859e+05 4.068000000000000000e+03
4.388100000000000000e+04 4.758429380645161145e+05 4.213000000000000000e+03
4.388200000000000000e+04 4.758588495483871084e+05 5.507000000000000000e+03
4.388300000000000000e+04 4.758740154838709859e+05 5.257000000000000000e+03
4.388400000000000000e+04 4.758889380645161145e+05 4.322000000000000000e+03
4.388500000000000000e+04 4.759048495483871666e+05 4.616000000000000000e+03
