# Index 	 Time 	 Data
4.288800000000000000e+04 4.600429999999999418e+05 2.219900000000000000e+04
4.288900000000000000e+04 4.600580000000000582e+05 9.615000000000000000e+03
4.289000000000000000e+04 4.600730000000000582e+05 1.275800000000000000e+04
4.289100000000000000e+04 4.600880000000000582e+05 1.019100000000000000e+04
4.289200000000000000e+04 4.601029535483870422e+05 6.884000000000000000e+03
4.289300000000000000e+04 4.601183752258063760e+05 5.407000000000000000e+03
4.289400000000000000e+04 4.601340696774192620e+05 4.158000000000000000e+03
4.289500000000000000e+04 4.601490000000000582e+05 3.854000000000000000e+03
4.289600000000000000e+04 4.601640000000000582e+05 3.891000000000000000e+03
4.289700000000000000e+04 4.601790000000000582e+05 3.949000000000000000e+03
4.289800000000000000e+04 4.601940000000000000e+05 3.839000000000000000e+03
4.289900000000000000e+04 4.602089535483870422e+05 3.941000000000000000e+03
4.290000000000000000e+04 4.602243752258063760e+05 4.218000000000000000e+03
4.290100000000000000e+04 4.602400696774193784e+05 3.833000000000000000e+03
4.290200000000000000e+04 4.602550000000000582e+05 3.683000000000000000e+03
4.290300000000000000e+04 4.602700000000000582e+05 3.983000000000000000e+03
4.290400000000000000e+04 4.602850000000000000e+05 4.363000000000000000e+03
4.290500000000000000e+04 4.602999535483870422e+05 4.140000000000000000e+03
4.290600000000000000e+04 4.603153752258063760e+05 5.301000000000000000e+03
4.290700000000000000e+04 4.603310696774193784e+05 5.260000000000000000e+03
4.290800000000000000e+04 4.603460000000000582e+05 5.594000000000000000e+03
4.290900000000000000e+04 4.603610000000000582e+05 1.253600000000000000e+04
4.291000000000000000e+04 4.603760000000000582e+05 1.353400000000000000e+04
4.291100000000000000e+04 4.603910000000000000e+05 5.424000000000000000e+03
4.291200000000000000e+04 4.604059535483870422e+05 4.794000000000000000e+03
4.291300000000000000e+04 4.604213752258063760e+05 4.733000000000000000e+03
4.291400000000000000e+04 4.604370696774193784e+05 5.834000000000000000e+03
4.291500000000000000e+04 4.604520000000000582e+05 8.113000000000000000e+03
4.291600000000000000e+04 4.604670000000000582e+05 9.131000000000000000e+03
4.291700000000000000e+04 4.604820000000000000e+05 1.019600000000000000e+04
4.291800000000000000e+04 4.604969535483870422e+05 6.126000000000000000e+03
4.291900000000000000e+04 4.605123752258063760e+05 4.473000000000000000e+03
4.292000000000000000e+04 4.605280696774193784e+05 4.222000000000000000e+03
4.292100000000000000e+04 4.605429535483871587e+05 4.037000000000000000e+03
4.292200000000000000e+04 4.605583752258064924e+05 3.864000000000000000e+03
4.292300000000000000e+04 4.605740232258064207e+05 4.039000000000000000e+03
4.292400000000000000e+04 4.605893752258063760e+05 3.879000000000000000e+03
4.292500000000000000e+04 4.606050232258064207e+05 3.807000000000000000e+03
4.292600000000000000e+04 4.606203752258064924e+05 3.947000000000000000e+03
4.292700000000000000e+04 4.606360232258065371e+05 3.508000000000000000e+03
4.292800000000000000e+04 4.606513752258064924e+05 4.304000000000000000e+03
4.292900000000000000e+04 4.606670232258064207e+05 4.156000000000000000e+03
4.293000000000000000e+04 4.606823752258063760e+05 3.661000000000000000e+03
4.293100000000000000e+04 4.606980232258064207e+05 3.942000000000000000e+03
4.293200000000000000e+04 4.607133752258064924e+05 3.915000000000000000e+03
4.293300000000000000e+04 4.607290232258065371e+05 4.556000000000000000e+03
4.293400000000000000e+04 4.607443752258064924e+05 4.505000000000000000e+03
4.293500000000000000e+04 4.607600232258065371e+05 3.925000000000000000e+03
4.293600000000000000e+04 4.607753752258064342e+05 3.891000000000000000e+03
4.293700000000000000e+04 4.607910232258064207e+05 3.575000000000000000e+03
4.293800000000000000e+04 4.608063752258063760e+05 3.687000000000000000e+03
4.293900000000000000e+04 4.608220232258065371e+05 4.034000000000000000e+03
4.294000000000000000e+04 4.608373752258064924e+05 4.639000000000000000e+03
4.294100000000000000e+04 4.608530232258065371e+05 4.522000000000000000e+03
4.294200000000000000e+04 4.608683752258064342e+05 4.315000000000000000e+03
4.294300000000000000e+04 4.608840232258064207e+05 4.667000000000000000e+03
4.294400000000000000e+04 4.608993752258063760e+05 4.919000000000000000e+03
4.294500000000000000e+04 4.609150232258065371e+05 4.111000000000000000e+03
4.294600000000000000e+04 4.609303752258064924e+05 4.143000000000000000e+03
4.294700000000000000e+04 4.609460232258065371e+05 4.005000000000000000e+03
4.294800000000000000e+04 4.609613752258064342e+05 4.390000000000000000e+03
4.294900000000000000e+04 4.609770696774192620e+05 4.958000000000000000e+03
4.295000000000000000e+04 4.609919535483870422e+05 5.061000000000000000e+03
4.295100000000000000e+04 4.610073752258064924e+05 3.780000000000000000e+03
4.295200000000000000e+04 4.610230232258065371e+05 4.159000000000000000e+03
4.295300000000000000e+04 4.610383752258064924e+05 4.593000000000000000e+03
4.295400000000000000e+04 4.610540232258064207e+05 6.165000000000000000e+03
4.295500000000000000e+04 4.610693752258063760e+05 1.188200000000000000e+04
4.295600000000000000e+04 4.610850232258064207e+05 1.394000000000000000e+04
4.295700000000000000e+04 4.611003752258064924e+05 8.487000000000000000e+03
4.295800000000000000e+04 4.611160232258065371e+05 5.537000000000000000e+03
4.295900000000000000e+04 4.611313752258064924e+05 6.278000000000000000e+03
4.296000000000000000e+04 4.611470232258065371e+05 4.891000000000000000e+03
4.296100000000000000e+04 4.611623752258064342e+05 4.460000000000000000e+03
4.296200000000000000e+04 4.611780232258064207e+05 5.455000000000000000e+03
4.296300000000000000e+04 4.611933752258063760e+05 5.709000000000000000e+03
