# Index 	 Time 	 Data
4.570300000000000000e+04 5.046638495483869920e+05 3.656000000000000000e+03
4.570400000000000000e+04 5.046789535483871587e+05 3.686000000000000000e+03
4.570500000000000000e+04 5.046948495483871084e+05 3.717000000000000000e+03
4.570600000000000000e+04 5.047099535483871587e+05 3.776000000000000000e+03
4.570700000000000000e+04 5.047258495483871084e+05 3.669000000000000000e+03
4.570800000000000000e+04 5.047409535483871587e+05 3.623000000000000000e+03
4.570900000000000000e+04 5.047568495483871084e+05 3.504000000000000000e+03
4.571000000000000000e+04 5.047719535483871587e+05 3.435000000000000000e+03
4.571100000000000000e+04 5.047878495483871666e+05 3.604000000000000000e+03
4.571200000000000000e+04 5.048029535483869840e+05 3.583000000000000000e+03
4.571300000000000000e+04 5.048188495483869920e+05 3.627000000000000000e+03
4.571400000000000000e+04 5.048339535483869840e+05 3.875000000000000000e+03
4.571500000000000000e+04 5.048498495483869920e+05 3.565000000000000000e+03
4.571600000000000000e+04 5.048649535483869840e+05 3.724000000000000000e+03
4.571700000000000000e+04 5.048808495483871084e+05 3.726000000000000000e+03
4.571800000000000000e+04 5.048959535483871587e+05 3.404000000000000000e+03
4.571900000000000000e+04 5.049118495483871084e+05 3.218000000000000000e+03
4.572000000000000000e+04 5.049269535483871587e+05 3.281000000000000000e+03
4.572100000000000000e+04 5.049428495483871084e+05 3.485000000000000000e+03
4.572200000000000000e+04 5.049579535483871587e+05 3.405000000000000000e+03
4.572300000000000000e+04 5.049738495483871666e+05 3.340000000000000000e+03
4.572400000000000000e+04 5.049889535483869840e+05 3.564000000000000000e+03
4.572500000000000000e+04 5.050048495483869920e+05 3.394000000000000000e+03
4.572600000000000000e+04 5.050199535483869840e+05 3.540000000000000000e+03
4.572700000000000000e+04 5.050358495483869920e+05 3.391000000000000000e+03
4.572800000000000000e+04 5.050509535483869840e+05 3.708000000000000000e+03
4.572900000000000000e+04 5.050668495483871084e+05 3.856000000000000000e+03
4.573000000000000000e+04 5.050819535483871587e+05 3.579000000000000000e+03
4.573100000000000000e+04 5.050978495483871084e+05 3.837000000000000000e+03
4.573200000000000000e+04 5.051129535483871587e+05 4.080000000000000000e+03
4.573300000000000000e+04 5.051288495483871084e+05 3.861000000000000000e+03
4.573400000000000000e+04 5.051439535483871587e+05 3.847000000000000000e+03
4.573500000000000000e+04 5.051598495483871084e+05 3.738000000000000000e+03
4.573600000000000000e+04 5.051749535483871587e+05 3.689000000000000000e+03
4.573700000000000000e+04 5.051908495483869920e+05 3.665000000000000000e+03
4.573800000000000000e+04 5.052059535483869840e+05 4.091000000000000000e+03
4.573900000000000000e+04 5.052218495483869920e+05 4.020000000000000000e+03
4.574000000000000000e+04 5.052369535483869840e+05 3.725000000000000000e+03
4.574100000000000000e+04 5.052528495483869920e+05 3.988000000000000000e+03
4.574200000000000000e+04 5.052679535483871587e+05 4.054000000000000000e+03
4.574300000000000000e+04 5.052838495483871084e+05 3.904000000000000000e+03
4.574400000000000000e+04 5.052989535483871587e+05 3.832000000000000000e+03
4.574500000000000000e+04 5.053148495483871084e+05 3.969000000000000000e+03
4.574600000000000000e+04 5.053299535483871587e+05 3.948000000000000000e+03
4.574700000000000000e+04 5.053458495483871084e+05 3.802000000000000000e+03
4.574800000000000000e+04 5.053610154838709859e+05 4.024000000000000000e+03
4.574900000000000000e+04 5.053759999999998836e+05 4.082000000000000000e+03
4.575000000000000000e+04 5.053909999999998836e+05 3.669000000000000000e+03
4.575100000000000000e+04 5.054059999999998836e+05 3.809000000000000000e+03
4.575200000000000000e+04 5.054209999999998836e+05 3.604000000000000000e+03
4.575300000000000000e+04 5.054359999999998836e+05 3.667000000000000000e+03
4.575400000000000000e+04 5.054509380645161727e+05 3.563000000000000000e+03
4.575500000000000000e+04 5.054668495483871084e+05 3.849000000000000000e+03
4.575600000000000000e+04 5.054820154838709859e+05 3.732000000000000000e+03
4.575700000000000000e+04 5.054970000000000582e+05 3.617000000000000000e+03
4.575800000000000000e+04 5.055120000000000582e+05 3.589000000000000000e+03
4.575900000000000000e+04 5.055270000000000582e+05 3.557000000000000000e+03
4.576000000000000000e+04 5.055420000000000582e+05 3.958000000000000000e+03
4.576100000000000000e+04 5.055570000000000582e+05 4.010000000000000000e+03
4.576200000000000000e+04 5.055719380645159981e+05 3.942000000000000000e+03
4.576300000000000000e+04 5.055878495483869920e+05 4.195000000000000000e+03
4.576400000000000000e+04 5.056030154838708695e+05 3.894000000000000000e+03
4.576500000000000000e+04 5.056179999999998836e+05 4.889000000000000000e+03
4.576600000000000000e+04 5.056329999999998836e+05 5.432000000000000000e+03
4.576700000000000000e+04 5.056480000000000582e+05 4.665000000000000000e+03
4.576800000000000000e+04 5.056630000000000582e+05 3.692000000000000000e+03
4.576900000000000000e+04 5.056780000000000582e+05 3.710000000000000000e+03
4.577000000000000000e+04 5.056929380645161727e+05 3.721000000000000000e+03
4.577100000000000000e+04 5.057088495483871084e+05 4.158000000000000000e+03
4.577200000000000000e+04 5.057240154838709859e+05 3.928000000000000000e+03
4.577300000000000000e+04 5.057390000000000582e+05 3.932000000000000000e+03
4.577400000000000000e+04 5.057539999999998836e+05 4.048000000000000000e+03
4.577500000000000000e+04 5.057689999999998836e+05 3.499000000000000000e+03
4.577600000000000000e+04 5.057839999999998836e+05 3.806000000000000000e+03
4.577700000000000000e+04 5.057989999999998836e+05 4.264000000000000000e+03
4.577800000000000000e+04 5.058139999999998836e+05 4.069000000000000000e+03
4.577900000000000000e+04 5.058289380645161727e+05 3.922000000000000000e+03
4.578000000000000000e+04 5.058448495483871084e+05 4.181000000000000000e+03
4.578100000000000000e+04 5.058600154838709859e+05 4.350000000000000000e+03
4.578200000000000000e+04 5.058750000000000582e+05 4.432000000000000000e+03
4.578300000000000000e+04 5.058900000000000582e+05 4.206000000000000000e+03
4.578400000000000000e+04 5.059050000000000582e+05 4.394000000000000000e+03
4.578500000000000000e+04 5.059200000000000582e+05 4.568000000000000000e+03
4.578600000000000000e+04 5.059350000000000582e+05 4.508000000000000000e+03
4.578700000000000000e+04 5.059499380645159981e+05 4.160000000000000000e+03
4.578800000000000000e+04 5.059658495483869920e+05 4.268000000000000000e+03
4.578900000000000000e+04 5.059810154838708695e+05 4.476000000000000000e+03
4.579000000000000000e+04 5.059959999999998836e+05 4.030000000000000000e+03
4.579100000000000000e+04 5.060109999999998836e+05 4.317000000000000000e+03
4.579200000000000000e+04 5.060260000000000582e+05 3.867000000000000000e+03
4.579300000000000000e+04 5.060410000000000582e+05 4.131000000000000000e+03
4.579400000000000000e+04 5.060560000000000582e+05 3.965000000000000000e+03
4.579500000000000000e+04 5.060709380645161727e+05 4.245000000000000000e+03
4.579600000000000000e+04 5.060868495483871084e+05 4.514000000000000000e+03
4.579700000000000000e+04 5.061020154838709859e+05 4.195000000000000000e+03
4.579800000000000000e+04 5.061170000000000582e+05 4.210000000000000000e+03
4.579900000000000000e+04 5.061319999999998836e+05 4.243000000000000000e+03
4.580000000000000000e+04 5.061469999999998836e+05 4.441000000000000000e+03
4.580100000000000000e+04 5.061619999999998836e+05 4.471000000000000000e+03
4.580200000000000000e+04 5.061769999999998836e+05 3.909000000000000000e+03
4.580300000000000000e+04 5.061919380645159981e+05 3.664000000000000000e+03
4.580400000000000000e+04 5.062078495483871084e+05 4.032000000000000000e+03
4.580500000000000000e+04 5.062230154838709859e+05 3.858000000000000000e+03
4.580600000000000000e+04 5.062380000000000582e+05 4.188000000000000000e+03
4.580700000000000000e+04 5.062530000000000582e+05 4.066000000000000000e+03
4.580800000000000000e+04 5.062680000000000582e+05 4.220000000000000000e+03
4.580900000000000000e+04 5.062830000000000582e+05 4.203000000000000000e+03
4.581000000000000000e+04 5.062980000000000582e+05 4.509000000000000000e+03
4.581100000000000000e+04 5.063130000000000582e+05 4.555000000000000000e+03
4.581200000000000000e+04 5.063279380645159981e+05 4.497000000000000000e+03
4.581300000000000000e+04 5.063438495483869920e+05 4.488000000000000000e+03
4.581400000000000000e+04 5.063589535483869840e+05 6.158000000000000000e+03
4.581500000000000000e+04 5.063747834838708513e+05 7.130000000000000000e+03
4.581600000000000000e+04 5.063908660645160126e+05 4.563000000000000000e+03
4.581700000000000000e+04 5.064059535483871587e+05 4.722000000000000000e+03
4.581800000000000000e+04 5.064217834838710260e+05 4.222000000000000000e+03
4.581900000000000000e+04 5.064378660645161872e+05 4.467000000000000000e+03
4.582000000000000000e+04 5.064529535483871587e+05 4.477000000000000000e+03
4.582100000000000000e+04 5.064687834838710260e+05 4.273000000000000000e+03
4.582200000000000000e+04 5.064848660645161872e+05 4.508000000000000000e+03
4.582300000000000000e+04 5.064999535483871587e+05 4.353000000000000000e+03
4.582400000000000000e+04 5.065157834838708513e+05 4.549000000000000000e+03
4.582500000000000000e+04 5.065318660645160126e+05 4.234000000000000000e+03
4.582600000000000000e+04 5.065469535483869840e+05 4.411000000000000000e+03
4.582700000000000000e+04 5.065627834838708513e+05 5.664000000000000000e+03
4.582800000000000000e+04 5.065788660645160126e+05 4.400000000000000000e+03
4.582900000000000000e+04 5.065939535483871587e+05 4.463000000000000000e+03
4.583000000000000000e+04 5.066097834838710260e+05 4.576000000000000000e+03
4.583100000000000000e+04 5.066258660645161872e+05 4.705000000000000000e+03
4.583200000000000000e+04 5.066409535483871587e+05 4.816000000000000000e+03
