# Index 	 Time 	 Data
1.686900000000000000e+04 2.089733548235294002e+05 8.010000000000000000e+03
1.687000000000000000e+04 2.089821830588235462e+05 7.206000000000000000e+03
1.687100000000000000e+04 2.089912000000000116e+05 7.842000000000000000e+03
1.687200000000000000e+04 2.090001999999999825e+05 9.104000000000000000e+03
1.687300000000000000e+04 2.090092677647058736e+05 8.134000000000000000e+03
1.687400000000000000e+04 2.090173548235294293e+05 5.752000000000000000e+03
1.687500000000000000e+04 2.090261830588235171e+05 6.677000000000000000e+03
1.687600000000000000e+04 2.090352000000000116e+05 6.246000000000000000e+03
1.687700000000000000e+04 2.090442677647058445e+05 7.823000000000000000e+03
1.687800000000000000e+04 2.090523548235294293e+05 5.755000000000000000e+03
1.687900000000000000e+04 2.090611830588235171e+05 5.074000000000000000e+03
1.688000000000000000e+04 2.090702000000000116e+05 5.176000000000000000e+03
1.688100000000000000e+04 2.090792000000000116e+05 5.771000000000000000e+03
1.688200000000000000e+04 2.090882677647059027e+05 6.526000000000000000e+03
1.688300000000000000e+04 2.090963548235294293e+05 6.754000000000000000e+03
1.688400000000000000e+04 2.091051830588235462e+05 4.895000000000000000e+03
1.688500000000000000e+04 2.091141999999999825e+05 5.446000000000000000e+03
1.688600000000000000e+04 2.091232000000000116e+05 5.758000000000000000e+03
1.688700000000000000e+04 2.091322677647059027e+05 5.126000000000000000e+03
1.688800000000000000e+04 2.091403548235294002e+05 6.001000000000000000e+03
1.688900000000000000e+04 2.091491830588235462e+05 5.921000000000000000e+03
1.689000000000000000e+04 2.091582000000000116e+05 5.429000000000000000e+03
1.689100000000000000e+04 2.091671999999999825e+05 5.816000000000000000e+03
1.689200000000000000e+04 2.091762677647058736e+05 6.284000000000000000e+03
1.689300000000000000e+04 2.091843548235294293e+05 6.106000000000000000e+03
1.689400000000000000e+04 2.091931830588235171e+05 5.453000000000000000e+03
1.689500000000000000e+04 2.092022000000000116e+05 5.076000000000000000e+03
1.689600000000000000e+04 2.092112000000000116e+05 4.591000000000000000e+03
1.689700000000000000e+04 2.092202677647059027e+05 4.774000000000000000e+03
1.689800000000000000e+04 2.092283548235294293e+05 4.832000000000000000e+03
1.689900000000000000e+04 2.092371830588235462e+05 4.987000000000000000e+03
1.690000000000000000e+04 2.092461999999999825e+05 4.666000000000000000e+03
1.690100000000000000e+04 2.092552000000000116e+05 5.039000000000000000e+03
1.690200000000000000e+04 2.092642677647058445e+05 4.153000000000000000e+03
