# Index 	 Time 	 Data
1.943700000000000000e+04 2.326933548235294293e+05 2.247400000000000000e+04
1.943800000000000000e+04 2.327022508235294081e+05 1.812000000000000000e+04
1.943900000000000000e+04 2.327103548235294293e+05 1.714800000000000000e+04
1.944000000000000000e+04 2.327192508235294372e+05 1.760000000000000000e+04
1.944100000000000000e+04 2.327273548235294002e+05 1.624500000000000000e+04
1.944200000000000000e+04 2.327362508235294081e+05 1.449900000000000000e+04
1.944300000000000000e+04 2.327443548235294002e+05 1.725100000000000000e+04
1.944400000000000000e+04 2.327532508235294372e+05 1.549700000000000000e+04
1.944500000000000000e+04 2.327613548235294002e+05 1.460300000000000000e+04
1.944600000000000000e+04 2.327701830588235462e+05 1.200800000000000000e+04
1.944700000000000000e+04 2.327792677647059027e+05 1.147000000000000000e+04
1.944800000000000000e+04 2.327873548235294002e+05 1.169300000000000000e+04
1.944900000000000000e+04 2.327962508235294081e+05 1.353200000000000000e+04
1.945000000000000000e+04 2.328043548235294293e+05 1.548100000000000000e+04
1.945100000000000000e+04 2.328132508235294081e+05 1.679100000000000000e+04
1.945200000000000000e+04 2.328213548235294293e+05 1.503000000000000000e+04
1.945300000000000000e+04 2.328302508235294372e+05 1.502100000000000000e+04
1.945400000000000000e+04 2.328383548235294002e+05 1.226000000000000000e+04
1.945500000000000000e+04 2.328472508235294081e+05 1.175200000000000000e+04
1.945600000000000000e+04 2.328553548235294293e+05 1.190600000000000000e+04
1.945700000000000000e+04 2.328642508235294081e+05 1.318100000000000000e+04
1.945800000000000000e+04 2.328723548235294293e+05 8.669000000000000000e+03
1.945900000000000000e+04 2.328811830588235462e+05 1.082200000000000000e+04
1.946000000000000000e+04 2.328902677647059027e+05 9.420000000000000000e+03
1.946100000000000000e+04 2.328983548235294293e+05 8.093000000000000000e+03
1.946200000000000000e+04 2.329072508235294372e+05 7.710000000000000000e+03
1.946300000000000000e+04 2.329153548235294002e+05 7.850000000000000000e+03
1.946400000000000000e+04 2.329242508235294081e+05 1.028900000000000000e+04
1.946500000000000000e+04 2.329323548235294293e+05 9.317000000000000000e+03
1.946600000000000000e+04 2.329412508235294081e+05 6.453000000000000000e+03
1.946700000000000000e+04 2.329493548235294293e+05 6.130000000000000000e+03
1.946800000000000000e+04 2.329582508235293790e+05 6.572000000000000000e+03
1.946900000000000000e+04 2.329663548235294293e+05 6.000000000000000000e+03
1.947000000000000000e+04 2.329752508235294081e+05 6.906000000000000000e+03
1.947100000000000000e+04 2.329833548235294293e+05 6.645000000000000000e+03
1.947200000000000000e+04 2.329921830588235462e+05 6.878000000000000000e+03
1.947300000000000000e+04 2.330012677647059027e+05 7.105000000000000000e+03
1.947400000000000000e+04 2.330093548235294293e+05 7.345000000000000000e+03
1.947500000000000000e+04 2.330182508235294372e+05 6.747000000000000000e+03
1.947600000000000000e+04 2.330263548235294002e+05 5.839000000000000000e+03
1.947700000000000000e+04 2.330352508235294081e+05 5.383000000000000000e+03
1.947800000000000000e+04 2.330433548235294293e+05 6.291000000000000000e+03
1.947900000000000000e+04 2.330522508235294081e+05 6.889000000000000000e+03
1.948000000000000000e+04 2.330603548235294293e+05 4.958000000000000000e+03
1.948100000000000000e+04 2.330692508235294372e+05 5.587000000000000000e+03
1.948200000000000000e+04 2.330773548235294002e+05 9.126000000000000000e+03
1.948300000000000000e+04 2.330862508235294081e+05 5.325000000000000000e+03
1.948400000000000000e+04 2.330943548235294293e+05 3.809000000000000000e+03
1.948500000000000000e+04 2.331032508235294081e+05 4.060000000000000000e+03
1.948600000000000000e+04 2.331113548235294293e+05 4.519000000000000000e+03
1.948700000000000000e+04 2.331201830588235462e+05 4.032000000000000000e+03
1.948800000000000000e+04 2.331292677647059027e+05 4.147000000000000000e+03
1.948900000000000000e+04 2.331373548235294293e+05 4.493000000000000000e+03
1.949000000000000000e+04 2.331462508235294372e+05 5.438000000000000000e+03
1.949100000000000000e+04 2.331543548235294002e+05 4.963000000000000000e+03
1.949200000000000000e+04 2.331632508235294081e+05 4.677000000000000000e+03
1.949300000000000000e+04 2.331713548235294002e+05 4.409000000000000000e+03
1.949400000000000000e+04 2.331802508235294372e+05 4.637000000000000000e+03
1.949500000000000000e+04 2.331883548235294002e+05 4.336000000000000000e+03
1.949600000000000000e+04 2.331972508235294081e+05 4.427000000000000000e+03
1.949700000000000000e+04 2.332053548235294293e+05 5.083000000000000000e+03
1.949800000000000000e+04 2.332141830588235171e+05 6.178000000000000000e+03
1.949900000000000000e+04 2.332232677647058736e+05 7.815000000000000000e+03
1.950000000000000000e+04 2.332313548235294293e+05 8.352000000000000000e+03
1.950100000000000000e+04 2.332402508235294081e+05 6.899000000000000000e+03
1.950200000000000000e+04 2.332483548235294293e+05 7.424000000000000000e+03
1.950300000000000000e+04 2.332572508235294372e+05 7.655000000000000000e+03
1.950400000000000000e+04 2.332653548235294002e+05 9.390000000000000000e+03
