# Index 	 Time 	 Data
1.066700000000000000e+04 1.370909999999999709e+05 6.448000000000000000e+03
1.066800000000000000e+04 1.371060496551724209e+05 7.498000000000000000e+03
1.066900000000000000e+04 1.371206231724138197e+05 8.590000000000000000e+03
1.067000000000000000e+04 1.371349255172413541e+05 6.814000000000000000e+03
1.067100000000000000e+04 1.371500496551724209e+05 9.026000000000000000e+03
1.067200000000000000e+04 1.371646231724138197e+05 6.010000000000000000e+03
1.067300000000000000e+04 1.371789255172413541e+05 4.727000000000000000e+03
1.067400000000000000e+04 1.371940000000000000e+05 1.019100000000000000e+04
1.067500000000000000e+04 1.372090496551724209e+05 1.205300000000000000e+04
1.067600000000000000e+04 1.372236231724138197e+05 1.231600000000000000e+04
1.067700000000000000e+04 1.372379255172413541e+05 1.258300000000000000e+04
1.067800000000000000e+04 1.372530496551724209e+05 1.606600000000000000e+04
1.067900000000000000e+04 1.372676231724138197e+05 1.595700000000000000e+04
1.068000000000000000e+04 1.372819255172413541e+05 1.082300000000000000e+04
1.068100000000000000e+04 1.372970496551724209e+05 1.354400000000000000e+04
1.068200000000000000e+04 1.373116231724138197e+05 1.781200000000000000e+04
1.068300000000000000e+04 1.373259255172413541e+05 1.270900000000000000e+04
1.068400000000000000e+04 1.373410000000000000e+05 1.336200000000000000e+04
1.068500000000000000e+04 1.373560496551724209e+05 1.117200000000000000e+04
1.068600000000000000e+04 1.373706231724137615e+05 1.078200000000000000e+04
1.068700000000000000e+04 1.373849255172413541e+05 1.267200000000000000e+04
1.068800000000000000e+04 1.374000496551724209e+05 1.353800000000000000e+04
1.068900000000000000e+04 1.374146231724137615e+05 1.356200000000000000e+04
1.069000000000000000e+04 1.374289751724137750e+05 1.290600000000000000e+04
1.069100000000000000e+04 1.374436695172413893e+05 1.379100000000000000e+04
1.069200000000000000e+04 1.374575999999999767e+05 1.207900000000000000e+04
1.069300000000000000e+04 1.374715536551724363e+05 1.308800000000000000e+04
1.069400000000000000e+04 1.374859751724137750e+05 1.089200000000000000e+04
1.069500000000000000e+04 1.375006695172413893e+05 1.457300000000000000e+04
1.069600000000000000e+04 1.375146000000000058e+05 1.169200000000000000e+04
1.069700000000000000e+04 1.375285536551724363e+05 1.631300000000000000e+04
1.069800000000000000e+04 1.375429751724137750e+05 1.648000000000000000e+04
1.069900000000000000e+04 1.375576695172413602e+05 1.527300000000000000e+04
1.070000000000000000e+04 1.375716000000000058e+05 1.392700000000000000e+04
1.070100000000000000e+04 1.375855536551724363e+05 1.219000000000000000e+04
1.070200000000000000e+04 1.375999751724137750e+05 1.648100000000000000e+04
1.070300000000000000e+04 1.376146695172413893e+05 1.651300000000000000e+04
1.070400000000000000e+04 1.376286000000000349e+05 1.266700000000000000e+04
1.070500000000000000e+04 1.376425536551724072e+05 1.190800000000000000e+04
1.070600000000000000e+04 1.376569751724137750e+05 1.283800000000000000e+04
1.070700000000000000e+04 1.376716695172413893e+05 1.603900000000000000e+04
1.070800000000000000e+04 1.376855536551724072e+05 8.848000000000000000e+03
1.070900000000000000e+04 1.376999751724137750e+05 1.167700000000000000e+04
1.071000000000000000e+04 1.377146695172413893e+05 1.356100000000000000e+04
1.071100000000000000e+04 1.377285999999999767e+05 1.123400000000000000e+04
1.071200000000000000e+04 1.377425536551724363e+05 1.025600000000000000e+04
1.071300000000000000e+04 1.377569751724137750e+05 1.111300000000000000e+04
1.071400000000000000e+04 1.377716695172413893e+05 1.193700000000000000e+04
1.071500000000000000e+04 1.377856000000000058e+05 1.287200000000000000e+04
1.071600000000000000e+04 1.377995536551724363e+05 7.283000000000000000e+03
1.071700000000000000e+04 1.378139751724137750e+05 1.129300000000000000e+04
1.071800000000000000e+04 1.378286695172413893e+05 1.416200000000000000e+04
1.071900000000000000e+04 1.378426000000000349e+05 1.559200000000000000e+04
1.072000000000000000e+04 1.378565536551724072e+05 1.025200000000000000e+04
1.072100000000000000e+04 1.378709751724137750e+05 1.193300000000000000e+04
1.072200000000000000e+04 1.378856695172413893e+05 9.873000000000000000e+03
1.072300000000000000e+04 1.378995536551724072e+05 1.158200000000000000e+04
1.072400000000000000e+04 1.379139751724137750e+05 1.421300000000000000e+04
1.072500000000000000e+04 1.379286695172413893e+05 1.436100000000000000e+04
1.072600000000000000e+04 1.379426000000000349e+05 9.538000000000000000e+03
1.072700000000000000e+04 1.379565536551724072e+05 1.197600000000000000e+04
