# Index 	 Time 	 Data
4.957000000000000000e+04 5.731410000000000000e+05 9.957000000000000000e+03
4.957100000000000000e+04 5.731580000000000000e+05 7.880000000000000000e+03
4.957200000000000000e+04 5.731750000000000000e+05 5.114000000000000000e+03
4.957300000000000000e+04 5.731920000000000000e+05 5.598000000000000000e+03
4.957400000000000000e+04 5.732090000000000000e+05 6.016000000000000000e+03
4.957500000000000000e+04 5.732260000000000000e+05 6.081000000000000000e+03
4.957600000000000000e+04 5.732430000000000000e+05 5.538000000000000000e+03
4.957700000000000000e+04 5.732590000000000000e+05 5.775000000000000000e+03
4.957800000000000000e+04 5.732760000000000000e+05 5.930000000000000000e+03
4.957900000000000000e+04 5.732930000000000000e+05 6.545000000000000000e+03
4.958000000000000000e+04 5.733100000000000000e+05 7.490000000000000000e+03
4.958100000000000000e+04 5.733270000000000000e+05 7.117000000000000000e+03
4.958200000000000000e+04 5.733440000000000000e+05 8.360000000000000000e+03
4.958300000000000000e+04 5.733610000000000000e+05 7.142000000000000000e+03
4.958400000000000000e+04 5.733780000000000000e+05 8.701000000000000000e+03
4.958500000000000000e+04 5.733950000000000000e+05 8.450000000000000000e+03
4.958600000000000000e+04 5.734110000000000000e+05 9.526000000000000000e+03
4.958700000000000000e+04 5.734280000000000000e+05 1.309500000000000000e+04
4.958800000000000000e+04 5.734450000000000000e+05 1.386700000000000000e+04
4.958900000000000000e+04 5.734620000000000000e+05 1.493400000000000000e+04
4.959000000000000000e+04 5.734790000000000000e+05 1.367600000000000000e+04
4.959100000000000000e+04 5.734960000000000000e+05 1.310800000000000000e+04
4.959200000000000000e+04 5.735130000000000000e+05 1.474200000000000000e+04
4.959300000000000000e+04 5.735300000000000000e+05 9.964000000000000000e+03
4.959400000000000000e+04 5.735470000000000000e+05 1.505800000000000000e+04
4.959500000000000000e+04 5.735630000000000000e+05 1.889100000000000000e+04
4.959600000000000000e+04 5.735800000000000000e+05 1.833800000000000000e+04
4.959700000000000000e+04 5.735970000000000000e+05 1.142500000000000000e+04
4.959800000000000000e+04 5.736140000000000000e+05 1.046300000000000000e+04
4.959900000000000000e+04 5.736310000000000000e+05 8.033000000000000000e+03
4.960000000000000000e+04 5.736480000000000000e+05 9.421000000000000000e+03
4.960100000000000000e+04 5.736650000000000000e+05 7.228000000000000000e+03
4.960200000000000000e+04 5.736820000000000000e+05 6.246000000000000000e+03
4.960300000000000000e+04 5.736990000000000000e+05 7.791000000000000000e+03
