# Index 	 Time 	 Data
3.505600000000000000e+04 3.783152677647059318e+05 4.756000000000000000e+03
3.505700000000000000e+04 3.783233548235294293e+05 5.016000000000000000e+03
3.505800000000000000e+04 3.783321830588235171e+05 5.353000000000000000e+03
3.505900000000000000e+04 3.783412677647059318e+05 4.121000000000000000e+03
3.506000000000000000e+04 3.783493548235293711e+05 4.534000000000000000e+03
3.506100000000000000e+04 3.783581830588235171e+05 3.989000000000000000e+03
3.506200000000000000e+04 3.783672000000000116e+05 4.083000000000000000e+03
3.506300000000000000e+04 3.783762677647059318e+05 3.889000000000000000e+03
3.506400000000000000e+04 3.783843548235294293e+05 3.507000000000000000e+03
3.506500000000000000e+04 3.783931830588235171e+05 3.939000000000000000e+03
3.506600000000000000e+04 3.784022677647059318e+05 3.471000000000000000e+03
3.506700000000000000e+04 3.784103548235293711e+05 3.519000000000000000e+03
3.506800000000000000e+04 3.784191830588235171e+05 4.559000000000000000e+03
3.506900000000000000e+04 3.784282000000000116e+05 5.290000000000000000e+03
3.507000000000000000e+04 3.784372677647059318e+05 4.278000000000000000e+03
3.507100000000000000e+04 3.784453548235294293e+05 4.579000000000000000e+03
3.507200000000000000e+04 3.784541830588235753e+05 4.146000000000000000e+03
3.507300000000000000e+04 3.784632677647058736e+05 5.195000000000000000e+03
3.507400000000000000e+04 3.784713548235294293e+05 5.013000000000000000e+03
3.507500000000000000e+04 3.784801830588235171e+05 4.705000000000000000e+03
3.507600000000000000e+04 3.784892000000000116e+05 4.213000000000000000e+03
3.507700000000000000e+04 3.784982677647059318e+05 3.466000000000000000e+03
3.507800000000000000e+04 3.785063548235294875e+05 3.692000000000000000e+03
3.507900000000000000e+04 3.785151830588235171e+05 4.194000000000000000e+03
3.508000000000000000e+04 3.785242677647058154e+05 4.365000000000000000e+03
3.508100000000000000e+04 3.785323548235294293e+05 3.827000000000000000e+03
3.508200000000000000e+04 3.785411830588235171e+05 3.368000000000000000e+03
3.508300000000000000e+04 3.785502000000000116e+05 3.365000000000000000e+03
3.508400000000000000e+04 3.785592677647059318e+05 3.204000000000000000e+03
3.508500000000000000e+04 3.785673548235293711e+05 2.857000000000000000e+03
3.508600000000000000e+04 3.785761830588235171e+05 3.005000000000000000e+03
3.508700000000000000e+04 3.785852677647059318e+05 4.044000000000000000e+03
3.508800000000000000e+04 3.785933548235294293e+05 3.907000000000000000e+03
3.508900000000000000e+04 3.786021830588235171e+05 3.431000000000000000e+03
3.509000000000000000e+04 3.786112000000000116e+05 3.871000000000000000e+03
3.509100000000000000e+04 3.786202677647059318e+05 4.116000000000000000e+03
3.509200000000000000e+04 3.786283548235293711e+05 4.558000000000000000e+03
3.509300000000000000e+04 3.786371830588235171e+05 3.847000000000000000e+03
3.509400000000000000e+04 3.786462000000000116e+05 3.844000000000000000e+03
3.509500000000000000e+04 3.786552677647059318e+05 3.999000000000000000e+03
3.509600000000000000e+04 3.786633548235294293e+05 3.658000000000000000e+03
3.509700000000000000e+04 3.786721830588235753e+05 3.433000000000000000e+03
3.509800000000000000e+04 3.786811999999999534e+05 3.481000000000000000e+03
3.509900000000000000e+04 3.786902677647058154e+05 3.742000000000000000e+03
3.510000000000000000e+04 3.786983548235294293e+05 3.316000000000000000e+03
3.510100000000000000e+04 3.787071830588235171e+05 4.093000000000000000e+03
3.510200000000000000e+04 3.787162000000000116e+05 3.372000000000000000e+03
3.510300000000000000e+04 3.787252677647059318e+05 3.778000000000000000e+03
3.510400000000000000e+04 3.787333548235293711e+05 3.358000000000000000e+03
3.510500000000000000e+04 3.787421830588235171e+05 3.446000000000000000e+03
3.510600000000000000e+04 3.787512000000000116e+05 3.400000000000000000e+03
3.510700000000000000e+04 3.787602000000000116e+05 3.639000000000000000e+03
3.510800000000000000e+04 3.787692677647059318e+05 3.695000000000000000e+03
3.510900000000000000e+04 3.787773548235294875e+05 3.987000000000000000e+03
3.511000000000000000e+04 3.787861830588235171e+05 3.339000000000000000e+03
3.511100000000000000e+04 3.787952000000000116e+05 4.740000000000000000e+03
3.511200000000000000e+04 3.788042677647059318e+05 3.263000000000000000e+03
3.511300000000000000e+04 3.788123548235294293e+05 4.357000000000000000e+03
3.511400000000000000e+04 3.788211830588235171e+05 3.317000000000000000e+03
3.511500000000000000e+04 3.788302000000000116e+05 2.982000000000000000e+03
3.511600000000000000e+04 3.788392677647059318e+05 2.812000000000000000e+03
3.511700000000000000e+04 3.788473548235293711e+05 3.030000000000000000e+03
3.511800000000000000e+04 3.788561830588235171e+05 3.885000000000000000e+03
3.511900000000000000e+04 3.788652000000000116e+05 4.385000000000000000e+03
3.512000000000000000e+04 3.788742677647059318e+05 3.486000000000000000e+03
3.512100000000000000e+04 3.788823548235294293e+05 3.771000000000000000e+03
3.512200000000000000e+04 3.788911830588235753e+05 6.219000000000000000e+03
3.512300000000000000e+04 3.789001999999999534e+05 3.692000000000000000e+03
3.512400000000000000e+04 3.789092677647058154e+05 2.955000000000000000e+03
3.512500000000000000e+04 3.789173548235294293e+05 3.052000000000000000e+03
3.512600000000000000e+04 3.789261830588235171e+05 3.397000000000000000e+03
3.512700000000000000e+04 3.789352000000000116e+05 3.204000000000000000e+03
3.512800000000000000e+04 3.789442000000000698e+05 3.614000000000000000e+03
3.512900000000000000e+04 3.789532677647058736e+05 6.980000000000000000e+03
3.513000000000000000e+04 3.789613548235294293e+05 9.868000000000000000e+03
3.513100000000000000e+04 3.789701830588235171e+05 7.314000000000000000e+03
