# Index 	 Time 	 Data
2.220900000000000000e+04 2.579482508235294663e+05 1.010600000000000000e+04
2.221000000000000000e+04 2.579563548235294002e+05 1.203700000000000000e+04
2.221100000000000000e+04 2.579652508235294081e+05 1.091600000000000000e+04
2.221200000000000000e+04 2.579733548235294002e+05 1.118900000000000000e+04
2.221300000000000000e+04 2.579822508235293790e+05 1.139700000000000000e+04
2.221400000000000000e+04 2.579904150588235352e+05 1.142100000000000000e+04
2.221500000000000000e+04 2.579983397647058882e+05 9.374000000000000000e+03
2.221600000000000000e+04 2.580072508235294081e+05 8.540000000000000000e+03
2.221700000000000000e+04 2.580153548235294002e+05 9.499000000000000000e+03
2.221800000000000000e+04 2.580242508235293790e+05 1.001500000000000000e+04
2.221900000000000000e+04 2.580323548235294002e+05 8.941000000000000000e+03
2.222000000000000000e+04 2.580412508235293790e+05 8.998000000000000000e+03
2.222100000000000000e+04 2.580493548235294002e+05 8.968000000000000000e+03
2.222200000000000000e+04 2.580581830588236044e+05 7.592000000000000000e+03
2.222300000000000000e+04 2.580672677647058736e+05 1.020300000000000000e+04
2.222400000000000000e+04 2.580753548235294002e+05 9.787000000000000000e+03
2.222500000000000000e+04 2.580841830588235171e+05 8.207000000000000000e+03
2.222600000000000000e+04 2.580932677647058445e+05 7.827000000000000000e+03
2.222700000000000000e+04 2.581013548235294002e+05 7.596000000000000000e+03
2.222800000000000000e+04 2.581102508235294663e+05 7.788000000000000000e+03
2.222900000000000000e+04 2.581183548235294002e+05 7.862000000000000000e+03
2.223000000000000000e+04 2.581271830588235171e+05 8.731000000000000000e+03
2.223100000000000000e+04 2.581362677647058445e+05 8.542000000000000000e+03
2.223200000000000000e+04 2.581443548235294002e+05 8.185000000000000000e+03
2.223300000000000000e+04 2.581531830588235171e+05 8.235000000000000000e+03
2.223400000000000000e+04 2.581622677647059318e+05 7.736000000000000000e+03
2.223500000000000000e+04 2.581703548235294002e+05 7.603000000000000000e+03
2.223600000000000000e+04 2.581791830588235171e+05 8.358000000000000000e+03
2.223700000000000000e+04 2.581882677647058445e+05 7.527000000000000000e+03
2.223800000000000000e+04 2.581963548235294002e+05 7.721000000000000000e+03
2.223900000000000000e+04 2.582052508235293790e+05 8.249000000000000000e+03
2.224000000000000000e+04 2.582133548235294584e+05 8.283000000000000000e+03
2.224100000000000000e+04 2.582221830588235171e+05 8.280000000000000000e+03
2.224200000000000000e+04 2.582312677647059027e+05 9.480000000000000000e+03
2.224300000000000000e+04 2.582393548235294002e+05 8.618000000000000000e+03
2.224400000000000000e+04 2.582481830588235171e+05 8.452000000000000000e+03
2.224500000000000000e+04 2.582572677647058445e+05 8.285000000000000000e+03
2.224600000000000000e+04 2.582653548235294002e+05 7.047000000000000000e+03
2.224700000000000000e+04 2.582741830588236044e+05 7.898000000000000000e+03
2.224800000000000000e+04 2.582832677647058736e+05 8.669000000000000000e+03
2.224900000000000000e+04 2.582913548235294002e+05 8.048000000000000000e+03
2.225000000000000000e+04 2.583001830588235171e+05 8.476000000000000000e+03
2.225100000000000000e+04 2.583092677647058445e+05 8.692000000000000000e+03
2.225200000000000000e+04 2.583173548235294002e+05 9.037000000000000000e+03
