# Index 	 Time 	 Data
1.585100000000000000e+04 1.965438169411764829e+05 3.463000000000000000e+03
1.585200000000000000e+04 1.965526451764705707e+05 3.466000000000000000e+03
1.585300000000000000e+04 1.965607491764705919e+05 3.163000000000000000e+03
1.585400000000000000e+04 1.965696451764705998e+05 2.985000000000000000e+03
1.585500000000000000e+04 1.965777322352940973e+05 3.549000000000000000e+03
1.585600000000000000e+04 1.965868169411764829e+05 3.290000000000000000e+03
1.585700000000000000e+04 1.965956451764705998e+05 2.568000000000000000e+03
1.585800000000000000e+04 1.966037491764705628e+05 2.497000000000000000e+03
1.585900000000000000e+04 1.966126451764705998e+05 2.905000000000000000e+03
1.586000000000000000e+04 1.966207322352941264e+05 2.768000000000000000e+03
1.586100000000000000e+04 1.966298169411764538e+05 3.348000000000000000e+03
1.586200000000000000e+04 1.966386451764705998e+05 2.949000000000000000e+03
1.586300000000000000e+04 1.966467322352941264e+05 2.957000000000000000e+03
1.586400000000000000e+04 1.966558169411764538e+05 3.082000000000000000e+03
1.586500000000000000e+04 1.966646451764705998e+05 3.217000000000000000e+03
1.586600000000000000e+04 1.966727491764705919e+05 3.171000000000000000e+03
1.586700000000000000e+04 1.966816451764705998e+05 3.357000000000000000e+03
1.586800000000000000e+04 1.966897322352940973e+05 3.770000000000000000e+03
1.586900000000000000e+04 1.966988169411764829e+05 4.110000000000000000e+03
1.587000000000000000e+04 1.967076451764705998e+05 3.628000000000000000e+03
1.587100000000000000e+04 1.967157491764705628e+05 3.221000000000000000e+03
1.587200000000000000e+04 1.967246451764705998e+05 3.005000000000000000e+03
1.587300000000000000e+04 1.967327322352941264e+05 3.106000000000000000e+03
1.587400000000000000e+04 1.967418169411764538e+05 2.727000000000000000e+03
1.587500000000000000e+04 1.967506451764705998e+05 2.896000000000000000e+03
1.587600000000000000e+04 1.967587322352941264e+05 2.743000000000000000e+03
1.587700000000000000e+04 1.967678169411764538e+05 3.272000000000000000e+03
1.587800000000000000e+04 1.967766451764705998e+05 3.171000000000000000e+03
