# Index 	 Time 	 Data
8.636000000000000000e+03 9.138604965517242090e+04 1.235300000000000000e+04
8.637000000000000000e+03 9.140015365517241298e+04 9.724000000000000000e+03
8.638000000000000000e+03 9.141504965517240635e+04 1.033300000000000000e+04
8.639000000000000000e+03 9.142915365517241298e+04 9.829000000000000000e+03
8.640000000000000000e+03 9.144404965517242090e+04 8.421000000000000000e+03
8.641000000000000000e+03 9.145815365517239843e+04 9.298000000000000000e+03
8.642000000000000000e+03 9.147304965517242090e+04 1.136800000000000000e+04
8.643000000000000000e+03 9.148715365517241298e+04 1.309200000000000000e+04
8.644000000000000000e+03 9.150198344827584515e+04 8.724000000000000000e+03
8.645000000000000000e+03 9.151706620689656120e+04 7.567000000000000000e+03
8.646000000000000000e+03 9.153115365517239843e+04 6.873000000000000000e+03
8.647000000000000000e+03 9.154604965517242090e+04 6.455000000000000000e+03
8.648000000000000000e+03 9.156015365517241298e+04 7.119000000000000000e+03
8.649000000000000000e+03 9.157504965517240635e+04 6.770000000000000000e+03
8.650000000000000000e+03 9.158915365517241298e+04 7.376000000000000000e+03
8.651000000000000000e+03 9.160404965517242090e+04 9.594000000000000000e+03
8.652000000000000000e+03 9.161815365517239843e+04 1.106700000000000000e+04
8.653000000000000000e+03 9.163304965517242090e+04 9.925000000000000000e+03
8.654000000000000000e+03 9.164715365517241298e+04 9.867000000000000000e+03
8.655000000000000000e+03 9.166198344827584515e+04 1.040100000000000000e+04
8.656000000000000000e+03 9.167706620689656120e+04 1.078300000000000000e+04
