# Index 	 Time 	 Data
9.637000000000000000e+03 1.160010000000000000e+05 9.633000000000000000e+03
9.638000000000000000e+03 1.160160000000000000e+05 8.543000000000000000e+03
9.639000000000000000e+03 1.160300000000000000e+05 8.413000000000000000e+03
9.640000000000000000e+03 1.160450000000000000e+05 8.907000000000000000e+03
9.641000000000000000e+03 1.160590000000000000e+05 9.018000000000000000e+03
9.642000000000000000e+03 1.160740000000000000e+05 7.556000000000000000e+03
9.643000000000000000e+03 1.160880000000000000e+05 8.552000000000000000e+03
9.644000000000000000e+03 1.161030000000000000e+05 1.163100000000000000e+04
9.645000000000000000e+03 1.161170000000000000e+05 1.629200000000000000e+04
9.646000000000000000e+03 1.161320000000000000e+05 2.222900000000000000e+04
9.647000000000000000e+03 1.161460000000000000e+05 1.922500000000000000e+04
9.648000000000000000e+03 1.161600000000000000e+05 1.083600000000000000e+04
9.649000000000000000e+03 1.161750000000000000e+05 2.395600000000000000e+04
9.650000000000000000e+03 1.161890000000000000e+05 1.868800000000000000e+04
9.651000000000000000e+03 1.162040000000000000e+05 1.316500000000000000e+04
9.652000000000000000e+03 1.162180000000000000e+05 1.632800000000000000e+04
9.653000000000000000e+03 1.162330000000000000e+05 1.475200000000000000e+04
9.654000000000000000e+03 1.162470000000000000e+05 1.456300000000000000e+04
9.655000000000000000e+03 1.162620000000000000e+05 1.832300000000000000e+04
9.656000000000000000e+03 1.162760000000000000e+05 1.737300000000000000e+04
9.657000000000000000e+03 1.162910000000000000e+05 1.070100000000000000e+04
9.658000000000000000e+03 1.163050000000000000e+05 1.410500000000000000e+04
9.659000000000000000e+03 1.163200000000000000e+05 1.582000000000000000e+04
9.660000000000000000e+03 1.163340000000000000e+05 1.468000000000000000e+04
9.661000000000000000e+03 1.163490000000000000e+05 1.260200000000000000e+04
9.662000000000000000e+03 1.163630000000000000e+05 7.212000000000000000e+03
9.663000000000000000e+03 1.163780000000000000e+05 5.073000000000000000e+03
9.664000000000000000e+03 1.163920000000000000e+05 5.245000000000000000e+03
9.665000000000000000e+03 1.164060000000000000e+05 4.501000000000000000e+03
9.666000000000000000e+03 1.164210000000000000e+05 5.566000000000000000e+03
9.667000000000000000e+03 1.164350000000000000e+05 7.471000000000000000e+03
9.668000000000000000e+03 1.164500000000000000e+05 7.826000000000000000e+03
9.669000000000000000e+03 1.164640000000000000e+05 9.456000000000000000e+03
