# Index 	 Time 	 Data
4.610300000000000000e+04 5.108799535483871587e+05 4.365000000000000000e+03
4.610400000000000000e+04 5.108953752258064924e+05 4.598000000000000000e+03
4.610500000000000000e+04 5.109110696774193784e+05 4.072000000000000000e+03
4.610600000000000000e+04 5.109259535483871587e+05 4.201000000000000000e+03
4.610700000000000000e+04 5.109413752258064924e+05 5.403000000000000000e+03
4.610800000000000000e+04 5.109570696774193784e+05 4.491000000000000000e+03
4.610900000000000000e+04 5.109719535483871005e+05 5.291000000000000000e+03
4.611000000000000000e+04 5.109873752258062596e+05 6.104000000000000000e+03
4.611100000000000000e+04 5.110030696774192038e+05 4.913000000000000000e+03
4.611200000000000000e+04 5.110179535483871587e+05 6.119000000000000000e+03
4.611300000000000000e+04 5.110333752258064924e+05 4.794000000000000000e+03
4.611400000000000000e+04 5.110490696774193784e+05 4.900000000000000000e+03
4.611500000000000000e+04 5.110639535483871587e+05 4.976000000000000000e+03
4.611600000000000000e+04 5.110793752258064924e+05 5.011000000000000000e+03
4.611700000000000000e+04 5.110950696774193784e+05 4.843000000000000000e+03
4.611800000000000000e+04 5.111099535483871587e+05 4.642000000000000000e+03
4.611900000000000000e+04 5.111253752258064924e+05 4.618000000000000000e+03
4.612000000000000000e+04 5.111410696774193784e+05 5.060000000000000000e+03
4.612100000000000000e+04 5.111559535483871005e+05 4.888000000000000000e+03
4.612200000000000000e+04 5.111713752258062596e+05 4.673000000000000000e+03
4.612300000000000000e+04 5.111870696774192038e+05 4.733000000000000000e+03
4.612400000000000000e+04 5.112019535483871587e+05 4.894000000000000000e+03
4.612500000000000000e+04 5.112173752258064924e+05 4.773000000000000000e+03
4.612600000000000000e+04 5.112330696774193784e+05 4.561000000000000000e+03
4.612700000000000000e+04 5.112479535483871587e+05 4.592000000000000000e+03
4.612800000000000000e+04 5.112633752258064924e+05 5.332000000000000000e+03
4.612900000000000000e+04 5.112790696774193784e+05 4.906000000000000000e+03
4.613000000000000000e+04 5.112939535483871587e+05 4.919000000000000000e+03
4.613100000000000000e+04 5.113093752258064924e+05 4.773000000000000000e+03
4.613200000000000000e+04 5.113250696774193784e+05 4.873000000000000000e+03
4.613300000000000000e+04 5.113399535483871587e+05 4.592000000000000000e+03
4.613400000000000000e+04 5.113553752258063760e+05 4.889000000000000000e+03
4.613500000000000000e+04 5.113710696774192038e+05 4.702000000000000000e+03
4.613600000000000000e+04 5.113859535483869840e+05 5.197000000000000000e+03
4.613700000000000000e+04 5.114013752258064924e+05 6.026000000000000000e+03
