# Index 	 Time 	 Data
4.653800000000000000e+04 5.182770000000000000e+05 1.236600000000000000e+04
4.653900000000000000e+04 5.182920000000000000e+05 1.237700000000000000e+04
4.654000000000000000e+04 5.183080000000000000e+05 1.274300000000000000e+04
4.654100000000000000e+04 5.183230000000000000e+05 1.009800000000000000e+04
4.654200000000000000e+04 5.183390000000000000e+05 1.059800000000000000e+04
4.654300000000000000e+04 5.183550000000000000e+05 8.631000000000000000e+03
4.654400000000000000e+04 5.183700000000000000e+05 8.564000000000000000e+03
4.654500000000000000e+04 5.183860000000000000e+05 9.215000000000000000e+03
4.654600000000000000e+04 5.184020000000000000e+05 9.794000000000000000e+03
4.654700000000000000e+04 5.184170000000000000e+05 1.012900000000000000e+04
4.654800000000000000e+04 5.184330000000000000e+05 1.269600000000000000e+04
4.654900000000000000e+04 5.184480000000000000e+05 1.089600000000000000e+04
4.655000000000000000e+04 5.184640000000000000e+05 1.098400000000000000e+04
4.655100000000000000e+04 5.184800000000000000e+05 1.178500000000000000e+04
4.655200000000000000e+04 5.184950000000000000e+05 1.145200000000000000e+04
4.655300000000000000e+04 5.185110000000000000e+05 1.142500000000000000e+04
4.655400000000000000e+04 5.185260000000000000e+05 1.195700000000000000e+04
4.655500000000000000e+04 5.185420000000000000e+05 1.056000000000000000e+04
4.655600000000000000e+04 5.185580000000000000e+05 1.050800000000000000e+04
4.655700000000000000e+04 5.185730000000000000e+05 9.005000000000000000e+03
4.655800000000000000e+04 5.185890000000000000e+05 1.034800000000000000e+04
4.655900000000000000e+04 5.186040000000000000e+05 1.070300000000000000e+04
4.656000000000000000e+04 5.186190000000000000e+05 9.830000000000000000e+03
4.656100000000000000e+04 5.186340000000000000e+05 1.096000000000000000e+04
4.656200000000000000e+04 5.186500000000000000e+05 1.214700000000000000e+04
4.656300000000000000e+04 5.186650000000000000e+05 9.222000000000000000e+03
4.656400000000000000e+04 5.186800000000000000e+05 1.151800000000000000e+04
4.656500000000000000e+04 5.186960000000000000e+05 1.114600000000000000e+04
4.656600000000000000e+04 5.187110000000000000e+05 1.258200000000000000e+04
4.656700000000000000e+04 5.187260000000000000e+05 1.212600000000000000e+04
4.656800000000000000e+04 5.187410000000000000e+05 1.168000000000000000e+04
4.656900000000000000e+04 5.187570000000000000e+05 1.154400000000000000e+04
4.657000000000000000e+04 5.187720000000000000e+05 1.030900000000000000e+04
