# Index 	 Time 	 Data
1.083000000000000000e+04 1.399413768275862094e+05 1.419200000000000000e+04
1.083100000000000000e+04 1.399559503448276082e+05 1.557500000000000000e+04
1.083200000000000000e+04 1.399710744827586168e+05 1.456400000000000000e+04
1.083300000000000000e+04 1.399853768275862094e+05 1.215500000000000000e+04
1.083400000000000000e+04 1.399999503448276082e+05 1.356100000000000000e+04
1.083500000000000000e+04 1.400150744827586168e+05 1.840600000000000000e+04
1.083600000000000000e+04 1.400293768275862094e+05 1.752200000000000000e+04
1.083700000000000000e+04 1.400439503448276082e+05 1.664900000000000000e+04
1.083800000000000000e+04 1.400590744827586168e+05 1.603400000000000000e+04
1.083900000000000000e+04 1.400733768275862094e+05 1.660400000000000000e+04
1.084000000000000000e+04 1.400879503448276082e+05 1.591400000000000000e+04
1.084100000000000000e+04 1.401030744827586168e+05 2.249400000000000000e+04
1.084200000000000000e+04 1.401173768275861803e+05 1.456600000000000000e+04
1.084300000000000000e+04 1.401319503448275791e+05 1.625900000000000000e+04
1.084400000000000000e+04 1.401470744827586168e+05 1.499600000000000000e+04
1.084500000000000000e+04 1.401613768275861803e+05 1.668400000000000000e+04
1.084600000000000000e+04 1.401759503448275791e+05 1.227000000000000000e+04
1.084700000000000000e+04 1.401910744827586168e+05 1.289400000000000000e+04
1.084800000000000000e+04 1.402053768275861803e+05 1.351200000000000000e+04
1.084900000000000000e+04 1.402199503448275791e+05 1.552000000000000000e+04
1.085000000000000000e+04 1.402350744827586168e+05 1.642400000000000000e+04
1.085100000000000000e+04 1.402493768275861803e+05 1.813800000000000000e+04
1.085200000000000000e+04 1.402639503448275791e+05 1.803900000000000000e+04
1.085300000000000000e+04 1.402790744827586168e+05 1.862600000000000000e+04
1.085400000000000000e+04 1.402933768275861803e+05 1.580400000000000000e+04
