# Index 	 Time 	 Data
3.930000000000000000e+04 4.169102225882352795e+05 8.454000000000000000e+03
3.930100000000000000e+04 4.169185237647058675e+05 9.861000000000000000e+03
3.930200000000000000e+04 4.169276508235294605e+05 1.073300000000000000e+04
3.930300000000000000e+04 4.169362225882352795e+05 9.500000000000000000e+03
3.930400000000000000e+04 4.169445237647059257e+05 8.660000000000000000e+03
3.930500000000000000e+04 4.169536508235294605e+05 9.142000000000000000e+03
3.930600000000000000e+04 4.169622225882352795e+05 1.085200000000000000e+04
3.930700000000000000e+04 4.169705237647058675e+05 9.475000000000000000e+03
3.930800000000000000e+04 4.169796508235294605e+05 1.130200000000000000e+04
3.930900000000000000e+04 4.169882225882352795e+05 1.157800000000000000e+04
3.931000000000000000e+04 4.169965237647059257e+05 1.107200000000000000e+04
3.931100000000000000e+04 4.170056000000000349e+05 1.051600000000000000e+04
3.931200000000000000e+04 4.170145999999999767e+05 8.556000000000000000e+03
3.931300000000000000e+04 4.170235999999999767e+05 9.673000000000000000e+03
3.931400000000000000e+04 4.170326000000000349e+05 8.959000000000000000e+03
3.931500000000000000e+04 4.170416508235294605e+05 8.972000000000000000e+03
3.931600000000000000e+04 4.170502225882352795e+05 9.879000000000000000e+03
3.931700000000000000e+04 4.170585237647059257e+05 1.044600000000000000e+04
3.931800000000000000e+04 4.170676000000000349e+05 1.119000000000000000e+04
3.931900000000000000e+04 4.170765999999999767e+05 1.481700000000000000e+04
3.932000000000000000e+04 4.170855999999999767e+05 1.155700000000000000e+04
3.932100000000000000e+04 4.170946000000000349e+05 6.784000000000000000e+03
3.932200000000000000e+04 4.171036000000000349e+05 6.824000000000000000e+03
3.932300000000000000e+04 4.171126000000000349e+05 6.644000000000000000e+03
3.932400000000000000e+04 4.171216000000000349e+05 6.165000000000000000e+03
3.932500000000000000e+04 4.171306508235294023e+05 6.496000000000000000e+03
3.932600000000000000e+04 4.171392225882352795e+05 6.745000000000000000e+03
3.932700000000000000e+04 4.171475237647059257e+05 6.762000000000000000e+03
3.932800000000000000e+04 4.171566000000000349e+05 9.072000000000000000e+03
3.932900000000000000e+04 4.171656000000000349e+05 1.049900000000000000e+04
3.933000000000000000e+04 4.171746000000000349e+05 1.090700000000000000e+04
3.933100000000000000e+04 4.171835999999999767e+05 1.165600000000000000e+04
3.933200000000000000e+04 4.171925999999999767e+05 1.125300000000000000e+04
3.933300000000000000e+04 4.172016000000000349e+05 1.513200000000000000e+04
3.933400000000000000e+04 4.172106000000000349e+05 1.256200000000000000e+04
3.933500000000000000e+04 4.172196000000000349e+05 1.145500000000000000e+04
3.933600000000000000e+04 4.172286508235294605e+05 1.054600000000000000e+04
3.933700000000000000e+04 4.172372225882352795e+05 1.054200000000000000e+04
3.933800000000000000e+04 4.172455237647058675e+05 1.116400000000000000e+04
3.933900000000000000e+04 4.172546000000000349e+05 1.161400000000000000e+04
3.934000000000000000e+04 4.172636000000000349e+05 1.215600000000000000e+04
3.934100000000000000e+04 4.172726000000000349e+05 1.198800000000000000e+04
3.934200000000000000e+04 4.172816000000000349e+05 1.281300000000000000e+04
3.934300000000000000e+04 4.172906000000000349e+05 1.189500000000000000e+04
3.934400000000000000e+04 4.172995999999999767e+05 1.106000000000000000e+04
3.934500000000000000e+04 4.173085999999999767e+05 9.126000000000000000e+03
3.934600000000000000e+04 4.173176000000000349e+05 9.187000000000000000e+03
3.934700000000000000e+04 4.173266508235294605e+05 1.060100000000000000e+04
