# Index 	 Time 	 Data
2.478700000000000000e+04 2.832078169411764247e+05 4.999000000000000000e+03
2.478800000000000000e+04 2.832166451764705707e+05 4.862000000000000000e+03
2.478900000000000000e+04 2.832247322352941264e+05 4.950000000000000000e+03
2.479000000000000000e+04 2.832338169411764247e+05 4.699000000000000000e+03
2.479100000000000000e+04 2.832426451764705707e+05 4.759000000000000000e+03
2.479200000000000000e+04 2.832507322352941264e+05 5.061000000000000000e+03
2.479300000000000000e+04 2.832597999999999302e+05 5.132000000000000000e+03
2.479400000000000000e+04 2.832688169411764247e+05 4.913000000000000000e+03
2.479500000000000000e+04 2.832776451764705707e+05 5.211000000000000000e+03
2.479600000000000000e+04 2.832857322352941264e+05 5.162000000000000000e+03
2.479700000000000000e+04 2.832948169411764829e+05 5.011000000000000000e+03
2.479800000000000000e+04 2.833036451764705707e+05 4.799000000000000000e+03
2.479900000000000000e+04 2.833117322352940682e+05 3.919000000000000000e+03
2.480000000000000000e+04 2.833208169411764247e+05 5.399000000000000000e+03
2.480100000000000000e+04 2.833296451764705707e+05 4.650000000000000000e+03
2.480200000000000000e+04 2.833377322352941264e+05 4.684000000000000000e+03
2.480300000000000000e+04 2.833467999999999884e+05 4.304000000000000000e+03
2.480400000000000000e+04 2.833558169411764247e+05 4.161000000000000000e+03
2.480500000000000000e+04 2.833646451764705125e+05 4.412000000000000000e+03
2.480600000000000000e+04 2.833727322352941264e+05 5.830000000000000000e+03
2.480700000000000000e+04 2.833818169411764247e+05 4.892000000000000000e+03
2.480800000000000000e+04 2.833906451764705707e+05 5.461000000000000000e+03
2.480900000000000000e+04 2.833987322352941264e+05 4.871000000000000000e+03
2.481000000000000000e+04 2.834077999999999884e+05 4.931000000000000000e+03
2.481100000000000000e+04 2.834168169411764247e+05 4.670000000000000000e+03
2.481200000000000000e+04 2.834256451764705707e+05 5.053000000000000000e+03
2.481300000000000000e+04 2.834337322352941264e+05 4.799000000000000000e+03
2.481400000000000000e+04 2.834428169411764247e+05 4.727000000000000000e+03
2.481500000000000000e+04 2.834516451764705707e+05 4.603000000000000000e+03
2.481600000000000000e+04 2.834597322352941264e+05 5.018000000000000000e+03
2.481700000000000000e+04 2.834688169411764247e+05 4.871000000000000000e+03
