# Index 	 Time 	 Data
2.011300000000000000e+04 2.390503548235294002e+05 7.828000000000000000e+03
2.011400000000000000e+04 2.390591830588235462e+05 6.294000000000000000e+03
2.011500000000000000e+04 2.390682677647059027e+05 6.455000000000000000e+03
2.011600000000000000e+04 2.390763548235294002e+05 6.445000000000000000e+03
2.011700000000000000e+04 2.390851830588235462e+05 6.480000000000000000e+03
2.011800000000000000e+04 2.390942677647059027e+05 6.545000000000000000e+03
2.011900000000000000e+04 2.391023548235294002e+05 6.340000000000000000e+03
2.012000000000000000e+04 2.391111830588235462e+05 6.621000000000000000e+03
2.012100000000000000e+04 2.391202677647059027e+05 6.011000000000000000e+03
2.012200000000000000e+04 2.391283548235294002e+05 6.477000000000000000e+03
2.012300000000000000e+04 2.391371830588235462e+05 6.294000000000000000e+03
2.012400000000000000e+04 2.391462677647059027e+05 6.019000000000000000e+03
2.012500000000000000e+04 2.391543548235294002e+05 6.405000000000000000e+03
2.012600000000000000e+04 2.391631830588235462e+05 6.565000000000000000e+03
2.012700000000000000e+04 2.391722000000000116e+05 6.194000000000000000e+03
2.012800000000000000e+04 2.391812677647059027e+05 6.428000000000000000e+03
2.012900000000000000e+04 2.391893548235294293e+05 6.182000000000000000e+03
2.013000000000000000e+04 2.391981830588235462e+05 6.403000000000000000e+03
2.013100000000000000e+04 2.392072677647059027e+05 6.084000000000000000e+03
2.013200000000000000e+04 2.392153548235294293e+05 6.160000000000000000e+03
2.013300000000000000e+04 2.392241830588235462e+05 5.980000000000000000e+03
2.013400000000000000e+04 2.392332677647059027e+05 6.340000000000000000e+03
2.013500000000000000e+04 2.392413548235294293e+05 6.567000000000000000e+03
2.013600000000000000e+04 2.392501830588235171e+05 6.203000000000000000e+03
2.013700000000000000e+04 2.392592677647059027e+05 6.668000000000000000e+03
2.013800000000000000e+04 2.392673548235294002e+05 6.233000000000000000e+03
2.013900000000000000e+04 2.392761830588235462e+05 7.571000000000000000e+03
2.014000000000000000e+04 2.392852677647059027e+05 6.034000000000000000e+03
2.014100000000000000e+04 2.392933548235294002e+05 6.503000000000000000e+03
2.014200000000000000e+04 2.393021830588235462e+05 6.502000000000000000e+03
2.014300000000000000e+04 2.393112677647059027e+05 6.603000000000000000e+03
2.014400000000000000e+04 2.393193548235294002e+05 6.565000000000000000e+03
2.014500000000000000e+04 2.393281830588235462e+05 7.353000000000000000e+03
2.014600000000000000e+04 2.393372677647059027e+05 7.519000000000000000e+03
2.014700000000000000e+04 2.393453548235294002e+05 7.408000000000000000e+03
2.014800000000000000e+04 2.393541830588235462e+05 6.961000000000000000e+03
2.014900000000000000e+04 2.393632000000000116e+05 6.429000000000000000e+03
2.015000000000000000e+04 2.393722677647059027e+05 6.454000000000000000e+03
2.015100000000000000e+04 2.393803548235294293e+05 5.710000000000000000e+03
2.015200000000000000e+04 2.393891830588235462e+05 7.122000000000000000e+03
2.015300000000000000e+04 2.393982677647059027e+05 7.075000000000000000e+03
2.015400000000000000e+04 2.394063548235294293e+05 7.415000000000000000e+03
2.015500000000000000e+04 2.394151830588235462e+05 8.489000000000000000e+03
2.015600000000000000e+04 2.394242677647059027e+05 5.906000000000000000e+03
2.015700000000000000e+04 2.394323548235294293e+05 6.057000000000000000e+03
2.015800000000000000e+04 2.394411830588235462e+05 5.595000000000000000e+03
2.015900000000000000e+04 2.394502677647059027e+05 6.510000000000000000e+03
2.016000000000000000e+04 2.394583548235294293e+05 5.782000000000000000e+03
2.016100000000000000e+04 2.394671830588235171e+05 6.333000000000000000e+03
2.016200000000000000e+04 2.394762677647059027e+05 6.789000000000000000e+03
2.016300000000000000e+04 2.394843548235294002e+05 1.155900000000000000e+04
2.016400000000000000e+04 2.394931830588235462e+05 1.059300000000000000e+04
2.016500000000000000e+04 2.395022677647059027e+05 6.603000000000000000e+03
2.016600000000000000e+04 2.395103548235294002e+05 6.291000000000000000e+03
2.016700000000000000e+04 2.395191830588235462e+05 6.270000000000000000e+03
2.016800000000000000e+04 2.395282677647059027e+05 5.922000000000000000e+03
2.016900000000000000e+04 2.395363548235294002e+05 6.287000000000000000e+03
2.017000000000000000e+04 2.395451830588235462e+05 6.259000000000000000e+03
2.017100000000000000e+04 2.395542000000000116e+05 6.284000000000000000e+03
2.017200000000000000e+04 2.395632677647059027e+05 6.061000000000000000e+03
2.017300000000000000e+04 2.395713548235294293e+05 5.894000000000000000e+03
2.017400000000000000e+04 2.395801830588235462e+05 5.908000000000000000e+03
2.017500000000000000e+04 2.395892677647059027e+05 6.370000000000000000e+03
2.017600000000000000e+04 2.395973548235294293e+05 6.107000000000000000e+03
2.017700000000000000e+04 2.396061830588235462e+05 5.437000000000000000e+03
2.017800000000000000e+04 2.396152677647059027e+05 5.502000000000000000e+03
2.017900000000000000e+04 2.396233548235294293e+05 5.762000000000000000e+03
2.018000000000000000e+04 2.396321830588235462e+05 5.465000000000000000e+03
2.018100000000000000e+04 2.396412677647059027e+05 5.351000000000000000e+03
2.018200000000000000e+04 2.396493548235294293e+05 5.414000000000000000e+03
2.018300000000000000e+04 2.396581830588235462e+05 5.112000000000000000e+03
2.018400000000000000e+04 2.396671999999999825e+05 5.665000000000000000e+03
2.018500000000000000e+04 2.396762677647058736e+05 5.227000000000000000e+03
2.018600000000000000e+04 2.396843548235294002e+05 5.341000000000000000e+03
2.018700000000000000e+04 2.396931830588235462e+05 5.578000000000000000e+03
2.018800000000000000e+04 2.397021999999999825e+05 5.066000000000000000e+03
2.018900000000000000e+04 2.397112000000000116e+05 5.163000000000000000e+03
2.019000000000000000e+04 2.397202677647059027e+05 6.041000000000000000e+03
2.019100000000000000e+04 2.397283548235294002e+05 6.128000000000000000e+03
2.019200000000000000e+04 2.397371830588235462e+05 6.380000000000000000e+03
2.019300000000000000e+04 2.397462000000000116e+05 6.367000000000000000e+03
2.019400000000000000e+04 2.397551999999999825e+05 6.461000000000000000e+03
2.019500000000000000e+04 2.397642677647058736e+05 6.680000000000000000e+03
2.019600000000000000e+04 2.397723548235294293e+05 5.434000000000000000e+03
2.019700000000000000e+04 2.397811830588235171e+05 5.314000000000000000e+03
2.019800000000000000e+04 2.397902000000000116e+05 5.561000000000000000e+03
2.019900000000000000e+04 2.397992000000000116e+05 4.887000000000000000e+03
2.020000000000000000e+04 2.398082677647059027e+05 4.912000000000000000e+03
2.020100000000000000e+04 2.398163548235294293e+05 5.895000000000000000e+03
2.020200000000000000e+04 2.398251830588235462e+05 5.666000000000000000e+03
2.020300000000000000e+04 2.398341999999999825e+05 6.051000000000000000e+03
2.020400000000000000e+04 2.398432000000000116e+05 7.247000000000000000e+03
2.020500000000000000e+04 2.398522677647059027e+05 6.758000000000000000e+03
2.020600000000000000e+04 2.398603548235294002e+05 5.811000000000000000e+03
2.020700000000000000e+04 2.398691830588235462e+05 5.802000000000000000e+03
2.020800000000000000e+04 2.398782000000000116e+05 6.176000000000000000e+03
2.020900000000000000e+04 2.398871999999999825e+05 6.288000000000000000e+03
2.021000000000000000e+04 2.398962677647058736e+05 8.128000000000000000e+03
2.021100000000000000e+04 2.399043548235294002e+05 7.276000000000000000e+03
2.021200000000000000e+04 2.399131830588235462e+05 8.045000000000000000e+03
2.021300000000000000e+04 2.399221999999999825e+05 6.360000000000000000e+03
2.021400000000000000e+04 2.399312677647058736e+05 5.848000000000000000e+03
2.021500000000000000e+04 2.399393548235294293e+05 5.362000000000000000e+03
2.021600000000000000e+04 2.399481830588235171e+05 5.474000000000000000e+03
2.021700000000000000e+04 2.399572000000000116e+05 5.576000000000000000e+03
2.021800000000000000e+04 2.399662000000000116e+05 5.347000000000000000e+03
2.021900000000000000e+04 2.399752677647059027e+05 4.990000000000000000e+03
2.022000000000000000e+04 2.399833548235294293e+05 5.602000000000000000e+03
2.022100000000000000e+04 2.399921830588235462e+05 5.609000000000000000e+03
2.022200000000000000e+04 2.400011999999999825e+05 5.281000000000000000e+03
2.022300000000000000e+04 2.400102000000000116e+05 5.576000000000000000e+03
2.022400000000000000e+04 2.400192677647059027e+05 5.267000000000000000e+03
2.022500000000000000e+04 2.400273548235294002e+05 5.816000000000000000e+03
2.022600000000000000e+04 2.400361830588235462e+05 6.031000000000000000e+03
2.022700000000000000e+04 2.400452000000000116e+05 5.351000000000000000e+03
2.022800000000000000e+04 2.400541999999999825e+05 5.276000000000000000e+03
2.022900000000000000e+04 2.400632677647058736e+05 5.770000000000000000e+03
2.023000000000000000e+04 2.400713548235294293e+05 6.143000000000000000e+03
2.023100000000000000e+04 2.400801830588235171e+05 6.821000000000000000e+03
2.023200000000000000e+04 2.400892000000000116e+05 5.713000000000000000e+03
2.023300000000000000e+04 2.400982000000000116e+05 5.607000000000000000e+03
