# Index 	 Time 	 Data
3.825200000000000000e+04 4.076392677647059318e+05 6.912000000000000000e+03
3.825300000000000000e+04 4.076473548235294293e+05 7.919000000000000000e+03
3.825400000000000000e+04 4.076561830588235171e+05 8.725000000000000000e+03
3.825500000000000000e+04 4.076652000000000698e+05 7.913000000000000000e+03
3.825600000000000000e+04 4.076741999999999534e+05 7.460000000000000000e+03
3.825700000000000000e+04 4.076832677647058154e+05 7.062000000000000000e+03
3.825800000000000000e+04 4.076913548235294293e+05 7.086000000000000000e+03
3.825900000000000000e+04 4.077001830588235171e+05 6.994000000000000000e+03
3.826000000000000000e+04 4.077092000000000116e+05 6.642000000000000000e+03
3.826100000000000000e+04 4.077182000000000116e+05 6.917000000000000000e+03
3.826200000000000000e+04 4.077272677647059318e+05 6.965000000000000000e+03
3.826300000000000000e+04 4.077353548235293711e+05 7.185000000000000000e+03
3.826400000000000000e+04 4.077441830588235171e+05 7.282000000000000000e+03
3.826500000000000000e+04 4.077532000000000116e+05 7.242000000000000000e+03
3.826600000000000000e+04 4.077622677647059318e+05 9.201000000000000000e+03
3.826700000000000000e+04 4.077703548235294293e+05 5.791000000000000000e+03
3.826800000000000000e+04 4.077791830588235753e+05 5.026000000000000000e+03
3.826900000000000000e+04 4.077881999999999534e+05 5.519000000000000000e+03
3.827000000000000000e+04 4.077972000000000116e+05 5.595000000000000000e+03
3.827100000000000000e+04 4.078062677647059318e+05 6.054000000000000000e+03
3.827200000000000000e+04 4.078143548235294293e+05 6.079000000000000000e+03
3.827300000000000000e+04 4.078231830588235171e+05 6.019000000000000000e+03
3.827400000000000000e+04 4.078322000000000698e+05 7.691000000000000000e+03
3.827500000000000000e+04 4.078412677647058736e+05 1.535600000000000000e+04
3.827600000000000000e+04 4.078493548235294293e+05 9.615000000000000000e+03
3.827700000000000000e+04 4.078581830588235171e+05 6.642000000000000000e+03
3.827800000000000000e+04 4.078672000000000116e+05 5.735000000000000000e+03
3.827900000000000000e+04 4.078762000000000116e+05 6.494000000000000000e+03
3.828000000000000000e+04 4.078852677647059318e+05 6.828000000000000000e+03
3.828100000000000000e+04 4.078933548235293711e+05 7.509000000000000000e+03
3.828200000000000000e+04 4.079021830588235171e+05 8.364000000000000000e+03
3.828300000000000000e+04 4.079112000000000116e+05 9.228000000000000000e+03
3.828400000000000000e+04 4.079202000000000116e+05 7.243000000000000000e+03
3.828500000000000000e+04 4.079292677647059318e+05 6.637000000000000000e+03
3.828600000000000000e+04 4.079373548235294293e+05 6.233000000000000000e+03
3.828700000000000000e+04 4.079461830588235753e+05 7.523000000000000000e+03
