# Index 	 Time 	 Data
2.619500000000000000e+04 2.958316000000000349e+05 6.275000000000000000e+03
2.619600000000000000e+04 2.958405999999999767e+05 6.209000000000000000e+03
2.619700000000000000e+04 2.958495999999999767e+05 4.631000000000000000e+03
2.619800000000000000e+04 2.958586000000000349e+05 3.963000000000000000e+03
2.619900000000000000e+04 2.958676000000000349e+05 4.538000000000000000e+03
2.620000000000000000e+04 2.958766000000000349e+05 4.482000000000000000e+03
2.620100000000000000e+04 2.958856000000000349e+05 4.606000000000000000e+03
2.620200000000000000e+04 2.958946508235294023e+05 4.950000000000000000e+03
2.620300000000000000e+04 2.959032225882352795e+05 5.070000000000000000e+03
2.620400000000000000e+04 2.959115237647059257e+05 4.238000000000000000e+03
2.620500000000000000e+04 2.959206000000000349e+05 5.442000000000000000e+03
2.620600000000000000e+04 2.959296000000000349e+05 1.466200000000000000e+04
2.620700000000000000e+04 2.959386000000000349e+05 1.160100000000000000e+04
2.620800000000000000e+04 2.959475999999999767e+05 7.148000000000000000e+03
2.620900000000000000e+04 2.959566508235294023e+05 6.686000000000000000e+03
2.621000000000000000e+04 2.959652225882352795e+05 6.661000000000000000e+03
2.621100000000000000e+04 2.959735237647059257e+05 8.119000000000000000e+03
2.621200000000000000e+04 2.959826000000000349e+05 6.999000000000000000e+03
2.621300000000000000e+04 2.959916000000000349e+05 6.954000000000000000e+03
2.621400000000000000e+04 2.960005999999999767e+05 7.172000000000000000e+03
2.621500000000000000e+04 2.960095999999999767e+05 7.496000000000000000e+03
2.621600000000000000e+04 2.960186508235294605e+05 6.700000000000000000e+03
2.621700000000000000e+04 2.960272225882352795e+05 7.275000000000000000e+03
2.621800000000000000e+04 2.960355237647059257e+05 8.471000000000000000e+03
2.621900000000000000e+04 2.960446000000000349e+05 7.790000000000000000e+03
2.622000000000000000e+04 2.960536000000000349e+05 6.390000000000000000e+03
2.622100000000000000e+04 2.960625999999999767e+05 6.523000000000000000e+03
2.622200000000000000e+04 2.960715999999999767e+05 7.048000000000000000e+03
2.622300000000000000e+04 2.960806508235294605e+05 8.359000000000000000e+03
2.622400000000000000e+04 2.960892225882352795e+05 8.112000000000000000e+03
2.622500000000000000e+04 2.960975237647059257e+05 7.796000000000000000e+03
2.622600000000000000e+04 2.961066000000000349e+05 6.099000000000000000e+03
2.622700000000000000e+04 2.961155999999999767e+05 5.439000000000000000e+03
2.622800000000000000e+04 2.961245999999999767e+05 6.426000000000000000e+03
2.622900000000000000e+04 2.961336000000000349e+05 6.741000000000000000e+03
2.623000000000000000e+04 2.961426508235294605e+05 7.596000000000000000e+03
2.623100000000000000e+04 2.961512225882353378e+05 8.233000000000000000e+03
2.623200000000000000e+04 2.961595237647059257e+05 9.067000000000000000e+03
2.623300000000000000e+04 2.961685999999999767e+05 9.182000000000000000e+03
2.623400000000000000e+04 2.961775999999999767e+05 7.756000000000000000e+03
2.623500000000000000e+04 2.961866000000000349e+05 1.065800000000000000e+04
2.623600000000000000e+04 2.961956000000000349e+05 9.021000000000000000e+03
2.623700000000000000e+04 2.962046508235294605e+05 6.621000000000000000e+03
2.623800000000000000e+04 2.962132225882352795e+05 6.416000000000000000e+03
2.623900000000000000e+04 2.962215237647058675e+05 7.273000000000000000e+03
2.624000000000000000e+04 2.962305999999999767e+05 6.918000000000000000e+03
2.624100000000000000e+04 2.962396000000000349e+05 6.509000000000000000e+03
2.624200000000000000e+04 2.962486000000000349e+05 7.346000000000000000e+03
2.624300000000000000e+04 2.962576000000000349e+05 5.260000000000000000e+03
2.624400000000000000e+04 2.962666508235294605e+05 5.596000000000000000e+03
2.624500000000000000e+04 2.962752225882352795e+05 5.523000000000000000e+03
2.624600000000000000e+04 2.962835237647058675e+05 4.838000000000000000e+03
2.624700000000000000e+04 2.962925999999999767e+05 5.213000000000000000e+03
