# Index 	 Time 	 Data
4.781600000000000000e+04 5.387350000000000000e+05 2.974000000000000000e+03
4.781700000000000000e+04 5.387500000000000000e+05 2.741000000000000000e+03
4.781800000000000000e+04 5.387650000000000000e+05 3.087000000000000000e+03
4.781900000000000000e+04 5.387800000000000000e+05 3.297000000000000000e+03
4.782000000000000000e+04 5.387950000000000000e+05 3.490000000000000000e+03
4.782100000000000000e+04 5.388100000000000000e+05 3.431000000000000000e+03
4.782200000000000000e+04 5.388250000000000000e+05 3.400000000000000000e+03
4.782300000000000000e+04 5.388400000000000000e+05 3.250000000000000000e+03
4.782400000000000000e+04 5.388550000000000000e+05 3.362000000000000000e+03
4.782500000000000000e+04 5.388700000000001164e+05 3.256000000000000000e+03
4.782600000000000000e+04 5.388850000000001164e+05 3.024000000000000000e+03
4.782700000000000000e+04 5.388999303225807380e+05 3.052000000000000000e+03
4.782800000000000000e+04 5.389156247741936240e+05 3.453000000000000000e+03
4.782900000000000000e+04 5.389309767741934629e+05 3.389000000000000000e+03
4.783000000000000000e+04 5.389465504516127985e+05 3.345000000000000000e+03
4.783100000000000000e+04 5.389625999999999767e+05 3.612000000000000000e+03
4.783200000000000000e+04 5.389785999999999767e+05 3.799000000000000000e+03
4.783300000000000000e+04 5.389946743225805694e+05 4.049000000000000000e+03
4.783400000000000000e+04 5.390099767741934629e+05 3.964000000000000000e+03
4.783500000000000000e+04 5.390255504516127985e+05 4.065000000000000000e+03
4.783600000000000000e+04 5.390415999999999767e+05 4.180000000000000000e+03
4.783700000000000000e+04 5.390576743225805694e+05 4.218000000000000000e+03
4.783800000000000000e+04 5.390729767741936957e+05 4.096000000000000000e+03
4.783900000000000000e+04 5.390885504516131477e+05 4.196000000000000000e+03
4.784000000000000000e+04 5.391045999999999767e+05 4.164000000000000000e+03
4.784100000000000000e+04 5.391205999999999767e+05 3.901000000000000000e+03
4.784200000000000000e+04 5.391366743225805694e+05 4.275000000000000000e+03
4.784300000000000000e+04 5.391519767741934629e+05 4.122000000000000000e+03
4.784400000000000000e+04 5.391675504516127985e+05 4.336000000000000000e+03
4.784500000000000000e+04 5.391835999999999767e+05 4.513000000000000000e+03
4.784600000000000000e+04 5.391996743225805694e+05 4.688000000000000000e+03
4.784700000000000000e+04 5.392149767741934629e+05 4.785000000000000000e+03
4.784800000000000000e+04 5.392305504516127985e+05 4.076000000000000000e+03
4.784900000000000000e+04 5.392465999999999767e+05 4.417000000000000000e+03
4.785000000000000000e+04 5.392626743225806858e+05 4.128000000000000000e+03
4.785100000000000000e+04 5.392779767741936957e+05 4.075000000000000000e+03
4.785200000000000000e+04 5.392935504516129149e+05 3.903000000000000000e+03
4.785300000000000000e+04 5.393095999999999767e+05 4.233000000000000000e+03
4.785400000000000000e+04 5.393255999999999767e+05 4.266000000000000000e+03
4.785500000000000000e+04 5.393416743225805694e+05 4.125000000000000000e+03
4.785600000000000000e+04 5.393569767741934629e+05 4.124000000000000000e+03
4.785700000000000000e+04 5.393725504516127985e+05 3.991000000000000000e+03
4.785800000000000000e+04 5.393885999999999767e+05 4.284000000000000000e+03
4.785900000000000000e+04 5.394046743225805694e+05 4.303000000000000000e+03
4.786000000000000000e+04 5.394199767741934629e+05 4.368000000000000000e+03
4.786100000000000000e+04 5.394355504516127985e+05 4.283000000000000000e+03
4.786200000000000000e+04 5.394515999999999767e+05 3.992000000000000000e+03
4.786300000000000000e+04 5.394676000000000931e+05 3.970000000000000000e+03
4.786400000000000000e+04 5.394836743225806858e+05 4.163000000000000000e+03
4.786500000000000000e+04 5.394989767741935793e+05 4.247000000000000000e+03
4.786600000000000000e+04 5.395145504516129149e+05 5.120000000000000000e+03
4.786700000000000000e+04 5.395305999999999767e+05 4.758000000000000000e+03
4.786800000000000000e+04 5.395466743225805694e+05 4.120000000000000000e+03
4.786900000000000000e+04 5.395619767741934629e+05 3.712000000000000000e+03
4.787000000000000000e+04 5.395775504516127985e+05 4.217000000000000000e+03
4.787100000000000000e+04 5.395935999999999767e+05 3.737000000000000000e+03
4.787200000000000000e+04 5.396096743225805694e+05 3.770000000000000000e+03
4.787300000000000000e+04 5.396249767741934629e+05 3.721000000000000000e+03
4.787400000000000000e+04 5.396405504516127985e+05 4.148000000000000000e+03
4.787500000000000000e+04 5.396566000000000931e+05 4.209000000000000000e+03
4.787600000000000000e+04 5.396726000000000931e+05 3.844000000000000000e+03
4.787700000000000000e+04 5.396886743225806858e+05 3.950000000000000000e+03
4.787800000000000000e+04 5.397039767741935793e+05 3.979000000000000000e+03
4.787900000000000000e+04 5.397195504516127985e+05 3.729000000000000000e+03
4.788000000000000000e+04 5.397355999999999767e+05 4.046000000000000000e+03
4.788100000000000000e+04 5.397516743225805694e+05 4.020000000000000000e+03
4.788200000000000000e+04 5.397669767741934629e+05 3.966000000000000000e+03
4.788300000000000000e+04 5.397825504516127985e+05 4.009000000000000000e+03
4.788400000000000000e+04 5.397985999999999767e+05 4.361000000000000000e+03
4.788500000000000000e+04 5.398145999999999767e+05 4.181000000000000000e+03
