# Index 	 Time 	 Data
2.693200000000000000e+04 3.022802677647059318e+05 3.405000000000000000e+03
2.693300000000000000e+04 3.022883548235294875e+05 3.359000000000000000e+03
2.693400000000000000e+04 3.022971830588235171e+05 3.180000000000000000e+03
2.693500000000000000e+04 3.023062000000000116e+05 3.322000000000000000e+03
2.693600000000000000e+04 3.023152000000000116e+05 3.160000000000000000e+03
2.693700000000000000e+04 3.023242677647059318e+05 3.044000000000000000e+03
2.693800000000000000e+04 3.023323548235294293e+05 3.247000000000000000e+03
2.693900000000000000e+04 3.023411830588235171e+05 3.316000000000000000e+03
2.694000000000000000e+04 3.023502000000000698e+05 3.030000000000000000e+03
2.694100000000000000e+04 3.023591999999999534e+05 2.982000000000000000e+03
2.694200000000000000e+04 3.023682677647058154e+05 3.117000000000000000e+03
2.694300000000000000e+04 3.023763548235294293e+05 3.338000000000000000e+03
2.694400000000000000e+04 3.023851830588235171e+05 3.270000000000000000e+03
2.694500000000000000e+04 3.023942677647059318e+05 3.561000000000000000e+03
2.694600000000000000e+04 3.024023548235294875e+05 3.118000000000000000e+03
2.694700000000000000e+04 3.024111830588235171e+05 3.311000000000000000e+03
2.694800000000000000e+04 3.024202000000000116e+05 3.035000000000000000e+03
2.694900000000000000e+04 3.024292677647059318e+05 3.235000000000000000e+03
2.695000000000000000e+04 3.024373548235294293e+05 3.052000000000000000e+03
2.695100000000000000e+04 3.024461830588235171e+05 3.133000000000000000e+03
2.695200000000000000e+04 3.024552000000000698e+05 3.244000000000000000e+03
2.695300000000000000e+04 3.024642677647058736e+05 3.314000000000000000e+03
2.695400000000000000e+04 3.024723548235294293e+05 2.945000000000000000e+03
2.695500000000000000e+04 3.024811830588235171e+05 3.068000000000000000e+03
2.695600000000000000e+04 3.024902677647059318e+05 2.905000000000000000e+03
2.695700000000000000e+04 3.024983548235294293e+05 3.026000000000000000e+03
2.695800000000000000e+04 3.025071830588235753e+05 2.926000000000000000e+03
2.695900000000000000e+04 3.025161999999999534e+05 3.228000000000000000e+03
2.696000000000000000e+04 3.025252677647058154e+05 3.213000000000000000e+03
2.696100000000000000e+04 3.025333548235294293e+05 2.993000000000000000e+03
2.696200000000000000e+04 3.025421830588235171e+05 3.183000000000000000e+03
2.696300000000000000e+04 3.025512000000000116e+05 3.106000000000000000e+03
2.696400000000000000e+04 3.025602677647059318e+05 3.019000000000000000e+03
2.696500000000000000e+04 3.025683548235294875e+05 2.933000000000000000e+03
2.696600000000000000e+04 3.025771830588235171e+05 3.364000000000000000e+03
2.696700000000000000e+04 3.025862677647058154e+05 3.276000000000000000e+03
2.696800000000000000e+04 3.025943548235294293e+05 3.226000000000000000e+03
2.696900000000000000e+04 3.026031830588235171e+05 2.988000000000000000e+03
2.697000000000000000e+04 3.026122000000000116e+05 3.215000000000000000e+03
2.697100000000000000e+04 3.026212677647059318e+05 3.235000000000000000e+03
2.697200000000000000e+04 3.026293548235293711e+05 3.338000000000000000e+03
2.697300000000000000e+04 3.026381830588235171e+05 3.696000000000000000e+03
2.697400000000000000e+04 3.026472000000000116e+05 3.847000000000000000e+03
2.697500000000000000e+04 3.026562677647059318e+05 3.667000000000000000e+03
2.697600000000000000e+04 3.026643548235294293e+05 6.863000000000000000e+03
2.697700000000000000e+04 3.026731830588235753e+05 1.529300000000000000e+04
2.697800000000000000e+04 3.026821999999999534e+05 7.773000000000000000e+03
2.697900000000000000e+04 3.026912677647058154e+05 4.383000000000000000e+03
2.698000000000000000e+04 3.026993548235294293e+05 3.070000000000000000e+03
2.698100000000000000e+04 3.027081830588235171e+05 3.120000000000000000e+03
2.698200000000000000e+04 3.027172677647059318e+05 3.045000000000000000e+03
2.698300000000000000e+04 3.027253548235294875e+05 3.062000000000000000e+03
2.698400000000000000e+04 3.027341830588235171e+05 3.168000000000000000e+03
2.698500000000000000e+04 3.027432000000000116e+05 3.052000000000000000e+03
2.698600000000000000e+04 3.027522677647059318e+05 3.132000000000000000e+03
2.698700000000000000e+04 3.027603548235294293e+05 2.980000000000000000e+03
2.698800000000000000e+04 3.027691830588235171e+05 3.152000000000000000e+03
2.698900000000000000e+04 3.027782000000000116e+05 3.115000000000000000e+03
2.699000000000000000e+04 3.027872677647059318e+05 3.092000000000000000e+03
2.699100000000000000e+04 3.027953548235293711e+05 3.057000000000000000e+03
2.699200000000000000e+04 3.028041830588235171e+05 3.122000000000000000e+03
2.699300000000000000e+04 3.028132677647059318e+05 2.920000000000000000e+03
2.699400000000000000e+04 3.028213548235294293e+05 3.141000000000000000e+03
2.699500000000000000e+04 3.028301830588235171e+05 3.021000000000000000e+03
2.699600000000000000e+04 3.028392000000000698e+05 2.976000000000000000e+03
2.699700000000000000e+04 3.028482677647058736e+05 3.040000000000000000e+03
2.699800000000000000e+04 3.028563548235294293e+05 3.245000000000000000e+03
2.699900000000000000e+04 3.028651830588235171e+05 3.022000000000000000e+03
2.700000000000000000e+04 3.028742000000000116e+05 3.370000000000000000e+03
2.700100000000000000e+04 3.028832677647059318e+05 3.400000000000000000e+03
2.700200000000000000e+04 3.028913548235294875e+05 3.313000000000000000e+03
2.700300000000000000e+04 3.029001830588235171e+05 3.221000000000000000e+03
2.700400000000000000e+04 3.029092677647058154e+05 4.101000000000000000e+03
2.700500000000000000e+04 3.029173548235294293e+05 2.872000000000000000e+03
2.700600000000000000e+04 3.029261830588235171e+05 3.124000000000000000e+03
2.700700000000000000e+04 3.029352000000000116e+05 3.089000000000000000e+03
2.700800000000000000e+04 3.029442677647059318e+05 2.956000000000000000e+03
2.700900000000000000e+04 3.029523548235293711e+05 3.045000000000000000e+03
2.701000000000000000e+04 3.029611830588235171e+05 3.194000000000000000e+03
