# Index 	 Time 	 Data
4.964900000000000000e+04 5.744725999999998603e+05 7.828000000000000000e+03
4.965000000000000000e+04 5.744896000000000931e+05 5.853000000000000000e+03
4.965100000000000000e+04 5.745066000000000931e+05 8.324000000000000000e+03
4.965200000000000000e+04 5.745236000000000931e+05 1.323800000000000000e+04
4.965300000000000000e+04 5.745406000000000931e+05 1.703400000000000000e+04
4.965400000000000000e+04 5.745576000000000931e+05 2.326500000000000000e+04
4.965500000000000000e+04 5.745746000000000931e+05 2.881200000000000000e+04
4.965600000000000000e+04 5.745916659393940354e+05 5.296300000000000000e+04
4.965700000000000000e+04 5.746077534545453964e+05 4.410900000000000000e+04
4.965800000000000000e+04 5.746245835151514038e+05 3.246500000000000000e+04
4.965900000000000000e+04 5.746415999999998603e+05 2.653500000000000000e+04
4.966000000000000000e+04 5.746585999999998603e+05 2.972200000000000000e+04
4.966100000000000000e+04 5.746755999999998603e+05 2.702500000000000000e+04
4.966200000000000000e+04 5.746926000000000931e+05 2.848400000000000000e+04
4.966300000000000000e+04 5.747096000000000931e+05 3.106100000000000000e+04
4.966400000000000000e+04 5.747266000000000931e+05 2.941200000000000000e+04
4.966500000000000000e+04 5.747436000000000931e+05 2.690300000000000000e+04
4.966600000000000000e+04 5.747606000000000931e+05 3.120900000000000000e+04
4.966700000000000000e+04 5.747776000000000931e+05 2.950800000000000000e+04
4.966800000000000000e+04 5.747946000000000931e+05 2.566700000000000000e+04
4.966900000000000000e+04 5.748116659393940354e+05 2.769700000000000000e+04
4.967000000000000000e+04 5.748277534545453964e+05 2.503200000000000000e+04
4.967100000000000000e+04 5.748445835151514038e+05 2.670800000000000000e+04
4.967200000000000000e+04 5.748615999999998603e+05 2.702700000000000000e+04
4.967300000000000000e+04 5.748785999999998603e+05 2.504500000000000000e+04
4.967400000000000000e+04 5.748955999999998603e+05 2.632500000000000000e+04
4.967500000000000000e+04 5.749126000000000931e+05 2.521700000000000000e+04
4.967600000000000000e+04 5.749296000000000931e+05 2.532600000000000000e+04
4.967700000000000000e+04 5.749466000000000931e+05 2.589100000000000000e+04
4.967800000000000000e+04 5.749636000000000931e+05 2.477800000000000000e+04
4.967900000000000000e+04 5.749806000000000931e+05 2.413400000000000000e+04
4.968000000000000000e+04 5.749976000000000931e+05 1.534400000000000000e+04
4.968100000000000000e+04 5.750146000000002095e+05 6.114000000000000000e+03
4.968200000000000000e+04 5.750316659393938025e+05 1.077900000000000000e+04
4.968300000000000000e+04 5.750477534545453964e+05 1.355100000000000000e+04
4.968400000000000000e+04 5.750645835151514038e+05 1.081500000000000000e+04
4.968500000000000000e+04 5.750815999999998603e+05 1.544200000000000000e+04
