# Index 	 Time 	 Data
1.535300000000000000e+04 1.921137322352941264e+05 2.384000000000000000e+03
1.535400000000000000e+04 1.921228000000000175e+05 2.419000000000000000e+03
1.535500000000000000e+04 1.921318000000000175e+05 4.138000000000000000e+03
1.535600000000000000e+04 1.921408169411764538e+05 3.955000000000000000e+03
1.535700000000000000e+04 1.921496451764705998e+05 4.128000000000000000e+03
1.535800000000000000e+04 1.921577322352941264e+05 4.022000000000000000e+03
1.535900000000000000e+04 1.921667999999999884e+05 4.206000000000000000e+03
1.536000000000000000e+04 1.921758000000000175e+05 3.962000000000000000e+03
1.536100000000000000e+04 1.921848169411764829e+05 4.268000000000000000e+03
1.536200000000000000e+04 1.921936451764705707e+05 3.265000000000000000e+03
1.536300000000000000e+04 1.922017322352941264e+05 4.464000000000000000e+03
1.536400000000000000e+04 1.922108000000000175e+05 4.532000000000000000e+03
1.536500000000000000e+04 1.922198169411764538e+05 3.591000000000000000e+03
1.536600000000000000e+04 1.922286451764705998e+05 3.016000000000000000e+03
1.536700000000000000e+04 1.922367322352941264e+05 3.240000000000000000e+03
1.536800000000000000e+04 1.922457999999999884e+05 2.996000000000000000e+03
1.536900000000000000e+04 1.922548000000000175e+05 3.130000000000000000e+03
1.537000000000000000e+04 1.922638169411764829e+05 3.086000000000000000e+03
1.537100000000000000e+04 1.922726451764705707e+05 3.384000000000000000e+03
1.537200000000000000e+04 1.922807322352941264e+05 3.262000000000000000e+03
1.537300000000000000e+04 1.922898000000000175e+05 3.721000000000000000e+03
1.537400000000000000e+04 1.922987999999999884e+05 5.285000000000000000e+03
1.537500000000000000e+04 1.923078169411764829e+05 4.962000000000000000e+03
1.537600000000000000e+04 1.923166451764705998e+05 3.673000000000000000e+03
1.537700000000000000e+04 1.923247322352940973e+05 3.431000000000000000e+03
1.537800000000000000e+04 1.923338000000000175e+05 3.524000000000000000e+03
1.537900000000000000e+04 1.923428169411764829e+05 3.016000000000000000e+03
1.538000000000000000e+04 1.923516451764705998e+05 3.376000000000000000e+03
1.538100000000000000e+04 1.923597322352940973e+05 5.736000000000000000e+03
1.538200000000000000e+04 1.923688000000000175e+05 4.596000000000000000e+03
1.538300000000000000e+04 1.923778000000000175e+05 4.027000000000000000e+03
1.538400000000000000e+04 1.923868169411764538e+05 4.285000000000000000e+03
1.538500000000000000e+04 1.923956451764705998e+05 3.792000000000000000e+03
1.538600000000000000e+04 1.924037322352941264e+05 3.550000000000000000e+03
1.538700000000000000e+04 1.924127999999999884e+05 3.582000000000000000e+03
1.538800000000000000e+04 1.924218000000000175e+05 3.257000000000000000e+03
1.538900000000000000e+04 1.924308169411764829e+05 3.408000000000000000e+03
1.539000000000000000e+04 1.924396451764705707e+05 3.431000000000000000e+03
1.539100000000000000e+04 1.924477322352941264e+05 3.465000000000000000e+03
1.539200000000000000e+04 1.924568000000000175e+05 3.369000000000000000e+03
1.539300000000000000e+04 1.924657999999999884e+05 3.592000000000000000e+03
1.539400000000000000e+04 1.924748169411764829e+05 3.481000000000000000e+03
1.539500000000000000e+04 1.924836451764705998e+05 3.172000000000000000e+03
1.539600000000000000e+04 1.924917322352940973e+05 2.912000000000000000e+03
1.539700000000000000e+04 1.925008000000000175e+05 3.085000000000000000e+03
1.539800000000000000e+04 1.925098169411764829e+05 3.154000000000000000e+03
1.539900000000000000e+04 1.925186451764705707e+05 3.808000000000000000e+03
1.540000000000000000e+04 1.925267322352941264e+05 4.242000000000000000e+03
1.540100000000000000e+04 1.925358000000000175e+05 4.115000000000000000e+03
1.540200000000000000e+04 1.925447999999999884e+05 3.648000000000000000e+03
1.540300000000000000e+04 1.925538169411764829e+05 3.951000000000000000e+03
1.540400000000000000e+04 1.925626451764705998e+05 4.456000000000000000e+03
1.540500000000000000e+04 1.925707322352941264e+05 4.311000000000000000e+03
1.540600000000000000e+04 1.925797999999999884e+05 4.362000000000000000e+03
1.540700000000000000e+04 1.925888000000000175e+05 3.854000000000000000e+03
1.540800000000000000e+04 1.925978169411764829e+05 3.354000000000000000e+03
1.540900000000000000e+04 1.926066451764705707e+05 3.067000000000000000e+03
1.541000000000000000e+04 1.926147322352941264e+05 3.806000000000000000e+03
1.541100000000000000e+04 1.926238169411764829e+05 4.267000000000000000e+03
1.541200000000000000e+04 1.926326451764705707e+05 4.032000000000000000e+03
1.541300000000000000e+04 1.926407491764705919e+05 3.795000000000000000e+03
1.541400000000000000e+04 1.926496451764705998e+05 3.492000000000000000e+03
1.541500000000000000e+04 1.926577491764705628e+05 3.836000000000000000e+03
1.541600000000000000e+04 1.926666451764705998e+05 3.505000000000000000e+03
1.541700000000000000e+04 1.926747322352941264e+05 3.893000000000000000e+03
1.541800000000000000e+04 1.926838169411764538e+05 4.111000000000000000e+03
1.541900000000000000e+04 1.926926451764705998e+05 4.036000000000000000e+03
1.542000000000000000e+04 1.927007491764705919e+05 3.965000000000000000e+03
1.542100000000000000e+04 1.927096451764705707e+05 4.078000000000000000e+03
1.542200000000000000e+04 1.927177491764705919e+05 4.349000000000000000e+03
1.542300000000000000e+04 1.927266451764705998e+05 4.265000000000000000e+03
1.542400000000000000e+04 1.927347491764705628e+05 3.890000000000000000e+03
1.542500000000000000e+04 1.927436451764705998e+05 4.097000000000000000e+03
1.542600000000000000e+04 1.927517491764705919e+05 4.450000000000000000e+03
1.542700000000000000e+04 1.927606451764705707e+05 4.491000000000000000e+03
1.542800000000000000e+04 1.927687491764705919e+05 3.964000000000000000e+03
1.542900000000000000e+04 1.927776451764705998e+05 3.795000000000000000e+03
1.543000000000000000e+04 1.927857322352941264e+05 3.589000000000000000e+03
1.543100000000000000e+04 1.927948169411764538e+05 3.840000000000000000e+03
1.543200000000000000e+04 1.928036451764705998e+05 3.585000000000000000e+03
1.543300000000000000e+04 1.928117491764705919e+05 3.240000000000000000e+03
1.543400000000000000e+04 1.928206451764705707e+05 3.156000000000000000e+03
1.543500000000000000e+04 1.928287491764705919e+05 3.158000000000000000e+03
1.543600000000000000e+04 1.928376451764705998e+05 3.296000000000000000e+03
1.543700000000000000e+04 1.928457491764705628e+05 2.710000000000000000e+03
1.543800000000000000e+04 1.928546451764705998e+05 2.859000000000000000e+03
1.543900000000000000e+04 1.928627491764705919e+05 3.125000000000000000e+03
1.544000000000000000e+04 1.928716451764705707e+05 3.498000000000000000e+03
1.544100000000000000e+04 1.928797491764705919e+05 3.670000000000000000e+03
1.544200000000000000e+04 1.928886451764705998e+05 3.717000000000000000e+03
1.544300000000000000e+04 1.928967491764705628e+05 3.765000000000000000e+03
1.544400000000000000e+04 1.929056451764705998e+05 4.093000000000000000e+03
1.544500000000000000e+04 1.929137322352941264e+05 4.268000000000000000e+03
1.544600000000000000e+04 1.929228169411764538e+05 4.027000000000000000e+03
1.544700000000000000e+04 1.929316451764705998e+05 3.270000000000000000e+03
1.544800000000000000e+04 1.929397491764705919e+05 2.679000000000000000e+03
1.544900000000000000e+04 1.929486451764705707e+05 2.680000000000000000e+03
1.545000000000000000e+04 1.929567491764705919e+05 2.743000000000000000e+03
1.545100000000000000e+04 1.929656451764705998e+05 2.496000000000000000e+03
1.545200000000000000e+04 1.929737491764705628e+05 3.317000000000000000e+03
1.545300000000000000e+04 1.929826451764705998e+05 3.620000000000000000e+03
1.545400000000000000e+04 1.929907491764705919e+05 3.636000000000000000e+03
1.545500000000000000e+04 1.929996451764705998e+05 3.609000000000000000e+03
1.545600000000000000e+04 1.930077491764705628e+05 3.416000000000000000e+03
1.545700000000000000e+04 1.930166451764705998e+05 3.635000000000000000e+03
1.545800000000000000e+04 1.930247491764705919e+05 3.750000000000000000e+03
1.545900000000000000e+04 1.930336451764705707e+05 3.560000000000000000e+03
1.546000000000000000e+04 1.930417322352941264e+05 3.971000000000000000e+03
1.546100000000000000e+04 1.930508169411764829e+05 3.771000000000000000e+03
1.546200000000000000e+04 1.930596451764705707e+05 3.393000000000000000e+03
1.546300000000000000e+04 1.930677491764705919e+05 3.761000000000000000e+03
1.546400000000000000e+04 1.930766451764705998e+05 3.724000000000000000e+03
1.546500000000000000e+04 1.930847491764705628e+05 3.814000000000000000e+03
1.546600000000000000e+04 1.930936451764705998e+05 3.824000000000000000e+03
1.546700000000000000e+04 1.931017491764705919e+05 3.724000000000000000e+03
1.546800000000000000e+04 1.931106451764705707e+05 3.500000000000000000e+03
1.546900000000000000e+04 1.931187491764705919e+05 3.464000000000000000e+03
1.547000000000000000e+04 1.931276451764705998e+05 3.363000000000000000e+03
1.547100000000000000e+04 1.931357491764705628e+05 4.168000000000000000e+03
1.547200000000000000e+04 1.931446451764705998e+05 3.634000000000000000e+03
1.547300000000000000e+04 1.931527322352941264e+05 4.004000000000000000e+03
