# Index 	 Time 	 Data
5.071600000000000000e+04 5.947311999999999534e+05 4.991000000000000000e+03
5.071700000000000000e+04 5.947481999999999534e+05 5.005000000000000000e+03
5.071800000000000000e+04 5.947651999999999534e+05 5.652000000000000000e+03
5.071900000000000000e+04 5.947821999999999534e+05 5.282000000000000000e+03
5.072000000000000000e+04 5.947992000000001863e+05 5.930000000000000000e+03
5.072100000000000000e+04 5.948162000000001863e+05 5.526000000000000000e+03
5.072200000000000000e+04 5.948331999999999534e+05 6.004000000000000000e+03
5.072300000000000000e+04 5.948502000000000698e+05 6.138000000000000000e+03
5.072400000000000000e+04 5.948671999999999534e+05 5.084000000000000000e+03
5.072500000000000000e+04 5.948841999999999534e+05 4.858000000000000000e+03
5.072600000000000000e+04 5.949011999999999534e+05 4.962000000000000000e+03
5.072700000000000000e+04 5.949181999999999534e+05 4.755000000000000000e+03
5.072800000000000000e+04 5.949351999999999534e+05 4.487000000000000000e+03
5.072900000000000000e+04 5.949521999999999534e+05 5.253000000000000000e+03
5.073000000000000000e+04 5.949691999999999534e+05 5.148000000000000000e+03
5.073100000000000000e+04 5.949861999999999534e+05 4.395000000000000000e+03
5.073200000000000000e+04 5.950032000000001863e+05 5.022000000000000000e+03
5.073300000000000000e+04 5.950202000000001863e+05 4.738000000000000000e+03
5.073400000000000000e+04 5.950371999999999534e+05 4.365000000000000000e+03
5.073500000000000000e+04 5.950542000000000698e+05 4.584000000000000000e+03
5.073600000000000000e+04 5.950711999999999534e+05 4.655000000000000000e+03
5.073700000000000000e+04 5.950881999999999534e+05 4.843000000000000000e+03
5.073800000000000000e+04 5.951051999999999534e+05 4.216000000000000000e+03
5.073900000000000000e+04 5.951221999999999534e+05 4.231000000000000000e+03
5.074000000000000000e+04 5.951391999999999534e+05 5.546000000000000000e+03
5.074100000000000000e+04 5.951561999999999534e+05 4.379000000000000000e+03
5.074200000000000000e+04 5.951731999999999534e+05 4.488000000000000000e+03
5.074300000000000000e+04 5.951901999999999534e+05 4.585000000000000000e+03
5.074400000000000000e+04 5.952071999999999534e+05 4.703000000000000000e+03
5.074500000000000000e+04 5.952242000000001863e+05 4.507000000000000000e+03
5.074600000000000000e+04 5.952412000000001863e+05 4.599000000000000000e+03
5.074700000000000000e+04 5.952581999999999534e+05 5.152000000000000000e+03
5.074800000000000000e+04 5.952752000000000698e+05 5.246000000000000000e+03
5.074900000000000000e+04 5.952921999999999534e+05 5.454000000000000000e+03
5.075000000000000000e+04 5.953091999999999534e+05 4.706000000000000000e+03
5.075100000000000000e+04 5.953261999999999534e+05 4.969000000000000000e+03
5.075200000000000000e+04 5.953431999999999534e+05 5.634000000000000000e+03
5.075300000000000000e+04 5.953601999999999534e+05 5.977000000000000000e+03
5.075400000000000000e+04 5.953771999999999534e+05 5.289000000000000000e+03
5.075500000000000000e+04 5.953941999999999534e+05 5.514000000000000000e+03
5.075600000000000000e+04 5.954111999999999534e+05 5.279000000000000000e+03
5.075700000000000000e+04 5.954282000000001863e+05 4.519000000000000000e+03
5.075800000000000000e+04 5.954452000000001863e+05 4.660000000000000000e+03
5.075900000000000000e+04 5.954621300571428146e+05 5.018000000000000000e+03
5.076000000000000000e+04 5.954798246857142076e+05 4.836000000000000000e+03
5.076100000000000000e+04 5.954972466285714181e+05 4.920000000000000000e+03
5.076200000000000000e+04 5.955141999999999534e+05 4.917000000000000000e+03
5.076300000000000000e+04 5.955312741818181239e+05 4.899000000000000000e+03
5.076400000000000000e+04 5.955475767272725934e+05 5.073000000000000000e+03
5.076500000000000000e+04 5.955641505454544676e+05 4.953000000000000000e+03
5.076600000000000000e+04 5.955811999999999534e+05 4.235000000000000000e+03
5.076700000000000000e+04 5.955981999999999534e+05 4.727000000000000000e+03
5.076800000000000000e+04 5.956151999999999534e+05 4.372000000000000000e+03
5.076900000000000000e+04 5.956321999999999534e+05 4.540000000000000000e+03
5.077000000000000000e+04 5.956492000000001863e+05 4.399000000000000000e+03
5.077100000000000000e+04 5.956662000000001863e+05 4.546000000000000000e+03
5.077200000000000000e+04 5.956831999999999534e+05 4.457000000000000000e+03
5.077300000000000000e+04 5.957002741818182403e+05 4.658000000000000000e+03
5.077400000000000000e+04 5.957165767272725934e+05 4.812000000000000000e+03
5.077500000000000000e+04 5.957331505454544676e+05 4.857000000000000000e+03
5.077600000000000000e+04 5.957501999999999534e+05 4.931000000000000000e+03
5.077700000000000000e+04 5.957671999999999534e+05 4.871000000000000000e+03
5.077800000000000000e+04 5.957841999999999534e+05 4.435000000000000000e+03
5.077900000000000000e+04 5.958011999999999534e+05 4.544000000000000000e+03
5.078000000000000000e+04 5.958181999999999534e+05 4.558000000000000000e+03
5.078100000000000000e+04 5.958351999999999534e+05 4.401000000000000000e+03
5.078200000000000000e+04 5.958522000000001863e+05 4.436000000000000000e+03
5.078300000000000000e+04 5.958692741818184732e+05 4.689000000000000000e+03
5.078400000000000000e+04 5.958855767272727098e+05 4.433000000000000000e+03
5.078500000000000000e+04 5.959021505454545841e+05 4.655000000000000000e+03
5.078600000000000000e+04 5.959191999999999534e+05 4.356000000000000000e+03
5.078700000000000000e+04 5.959361999999999534e+05 4.448000000000000000e+03
5.078800000000000000e+04 5.959531999999999534e+05 5.068000000000000000e+03
5.078900000000000000e+04 5.959701999999999534e+05 4.869000000000000000e+03
5.079000000000000000e+04 5.959871999999999534e+05 3.666000000000000000e+03
5.079100000000000000e+04 5.960041999999999534e+05 3.933000000000000000e+03
5.079200000000000000e+04 5.960211999999999534e+05 4.115000000000000000e+03
5.079300000000000000e+04 5.960381999999999534e+05 4.654000000000000000e+03
5.079400000000000000e+04 5.960552741818181239e+05 4.731000000000000000e+03
5.079500000000000000e+04 5.960715767272729427e+05 4.790000000000000000e+03
5.079600000000000000e+04 5.960881505454548169e+05 4.704000000000000000e+03
5.079700000000000000e+04 5.961051999999999534e+05 4.936000000000000000e+03
5.079800000000000000e+04 5.961222000000000698e+05 4.740000000000000000e+03
5.079900000000000000e+04 5.961391999999999534e+05 4.680000000000000000e+03
5.080000000000000000e+04 5.961561999999999534e+05 4.794000000000000000e+03
5.080100000000000000e+04 5.961731999999999534e+05 5.112000000000000000e+03
5.080200000000000000e+04 5.961901999999999534e+05 4.813000000000000000e+03
5.080300000000000000e+04 5.962071999999999534e+05 4.844000000000000000e+03
5.080400000000000000e+04 5.962242741818181239e+05 5.198000000000000000e+03
5.080500000000000000e+04 5.962405767272725934e+05 5.053000000000000000e+03
5.080600000000000000e+04 5.962571505454544676e+05 5.105000000000000000e+03
5.080700000000000000e+04 5.962742000000001863e+05 5.188000000000000000e+03
5.080800000000000000e+04 5.962912000000001863e+05 5.417000000000000000e+03
5.080900000000000000e+04 5.963081999999999534e+05 5.345000000000000000e+03
5.081000000000000000e+04 5.963252000000000698e+05 5.031000000000000000e+03
5.081100000000000000e+04 5.963421999999999534e+05 4.590000000000000000e+03
5.081200000000000000e+04 5.963591999999999534e+05 4.579000000000000000e+03
5.081300000000000000e+04 5.963761999999999534e+05 4.762000000000000000e+03
5.081400000000000000e+04 5.963932741818181239e+05 4.933000000000000000e+03
5.081500000000000000e+04 5.964095767272725934e+05 4.373000000000000000e+03
5.081600000000000000e+04 5.964261505454544676e+05 4.458000000000000000e+03
5.081700000000000000e+04 5.964431999999999534e+05 4.423000000000000000e+03
5.081800000000000000e+04 5.964601999999999534e+05 4.699000000000000000e+03
5.081900000000000000e+04 5.964771999999999534e+05 4.268000000000000000e+03
5.082000000000000000e+04 5.964942000000001863e+05 4.440000000000000000e+03
5.082100000000000000e+04 5.965112000000001863e+05 4.836000000000000000e+03
5.082200000000000000e+04 5.965281999999999534e+05 4.875000000000000000e+03
5.082300000000000000e+04 5.965452000000000698e+05 4.644000000000000000e+03
5.082400000000000000e+04 5.965622741818181239e+05 4.248000000000000000e+03
5.082500000000000000e+04 5.965785767272725934e+05 4.129000000000000000e+03
5.082600000000000000e+04 5.965951505454544676e+05 4.060000000000000000e+03
5.082700000000000000e+04 5.966121999999999534e+05 5.757000000000000000e+03
5.082800000000000000e+04 5.966291999999999534e+05 8.315000000000000000e+03
5.082900000000000000e+04 5.966461999999999534e+05 6.689000000000000000e+03
5.083000000000000000e+04 5.966631999999999534e+05 7.977000000000000000e+03
5.083100000000000000e+04 5.966801999999999534e+05 7.105000000000000000e+03
5.083200000000000000e+04 5.966972000000001863e+05 7.272000000000000000e+03
5.083300000000000000e+04 5.967142000000001863e+05 6.244000000000000000e+03
5.083400000000000000e+04 5.967311999999999534e+05 4.470000000000000000e+03
5.083500000000000000e+04 5.967482741818182403e+05 4.483000000000000000e+03
5.083600000000000000e+04 5.967645767272725934e+05 4.827000000000000000e+03
5.083700000000000000e+04 5.967811505454544676e+05 4.792000000000000000e+03
5.083800000000000000e+04 5.967981999999999534e+05 4.650000000000000000e+03
5.083900000000000000e+04 5.968151999999999534e+05 4.347000000000000000e+03
5.084000000000000000e+04 5.968321999999999534e+05 4.538000000000000000e+03
5.084100000000000000e+04 5.968491999999999534e+05 5.908000000000000000e+03
5.084200000000000000e+04 5.968661999999999534e+05 4.670000000000000000e+03
5.084300000000000000e+04 5.968831999999999534e+05 4.216000000000000000e+03
5.084400000000000000e+04 5.969001999999999534e+05 3.999000000000000000e+03
5.084500000000000000e+04 5.969172741818183567e+05 4.392000000000000000e+03
5.084600000000000000e+04 5.969335767272729427e+05 4.046000000000000000e+03
5.084700000000000000e+04 5.969501505454545841e+05 4.051000000000000000e+03
5.084800000000000000e+04 5.969672000000000698e+05 4.338000000000000000e+03
5.084900000000000000e+04 5.969841999999999534e+05 4.124000000000000000e+03
5.085000000000000000e+04 5.970011999999999534e+05 3.994000000000000000e+03
5.085100000000000000e+04 5.970181999999999534e+05 4.150000000000000000e+03
5.085200000000000000e+04 5.970351999999999534e+05 4.454000000000000000e+03
5.085300000000000000e+04 5.970521999999999534e+05 4.145000000000000000e+03
5.085400000000000000e+04 5.970691999999999534e+05 4.131000000000000000e+03
5.085500000000000000e+04 5.970862741818181239e+05 4.147000000000000000e+03
5.085600000000000000e+04 5.971025767272725934e+05 4.046000000000000000e+03
5.085700000000000000e+04 5.971191505454548169e+05 3.913000000000000000e+03
5.085800000000000000e+04 5.971362000000001863e+05 3.945000000000000000e+03
5.085900000000000000e+04 5.971531999999999534e+05 4.155000000000000000e+03
5.086000000000000000e+04 5.971702000000000698e+05 4.163000000000000000e+03
5.086100000000000000e+04 5.971871999999999534e+05 4.055000000000000000e+03
5.086200000000000000e+04 5.972041999999999534e+05 4.134000000000000000e+03
5.086300000000000000e+04 5.972211999999999534e+05 4.129000000000000000e+03
5.086400000000000000e+04 5.972381999999999534e+05 4.024000000000000000e+03
5.086500000000000000e+04 5.972551999999999534e+05 3.993000000000000000e+03
5.086600000000000000e+04 5.972721999999999534e+05 3.850000000000000000e+03
5.086700000000000000e+04 5.972891999999999534e+05 4.052000000000000000e+03
5.086800000000000000e+04 5.973061300571428146e+05 3.833000000000000000e+03
5.086900000000000000e+04 5.973238246857142076e+05 3.977000000000000000e+03
5.087000000000000000e+04 5.973412466285716509e+05 4.012000000000000000e+03
5.087100000000000000e+04 5.973582000000001863e+05 3.932000000000000000e+03
5.087200000000000000e+04 5.973751999999999534e+05 3.991000000000000000e+03
5.087300000000000000e+04 5.973922000000000698e+05 3.901000000000000000e+03
