# Index 	 Time 	 Data
1.089900000000000000e+04 1.423786231724138197e+05 3.893000000000000000e+03
1.090000000000000000e+04 1.423929751724137750e+05 4.206000000000000000e+03
1.090100000000000000e+04 1.424076231724137615e+05 4.180000000000000000e+03
1.090200000000000000e+04 1.424219751724137750e+05 4.095000000000000000e+03
1.090300000000000000e+04 1.424366231724137615e+05 3.986000000000000000e+03
1.090400000000000000e+04 1.424509751724137750e+05 4.305000000000000000e+03
1.090500000000000000e+04 1.424656231724138197e+05 4.351000000000000000e+03
1.090600000000000000e+04 1.424799751724137750e+05 4.880000000000000000e+03
1.090700000000000000e+04 1.424946231724137615e+05 4.513000000000000000e+03
1.090800000000000000e+04 1.425089751724137750e+05 4.750000000000000000e+03
1.090900000000000000e+04 1.425236231724137615e+05 4.508000000000000000e+03
1.091000000000000000e+04 1.425379751724137750e+05 3.993000000000000000e+03
1.091100000000000000e+04 1.425526231724138197e+05 4.316000000000000000e+03
1.091200000000000000e+04 1.425669751724137750e+05 4.443000000000000000e+03
1.091300000000000000e+04 1.425816231724137615e+05 3.883000000000000000e+03
1.091400000000000000e+04 1.425959751724137750e+05 3.875000000000000000e+03
1.091500000000000000e+04 1.426106231724137615e+05 4.313000000000000000e+03
1.091600000000000000e+04 1.426249751724137750e+05 4.002000000000000000e+03
1.091700000000000000e+04 1.426396231724137615e+05 4.184000000000000000e+03
1.091800000000000000e+04 1.426539751724137750e+05 5.436000000000000000e+03
1.091900000000000000e+04 1.426686231724137615e+05 5.347000000000000000e+03
1.092000000000000000e+04 1.426829751724137750e+05 3.247000000000000000e+03
1.092100000000000000e+04 1.426976231724138197e+05 3.942000000000000000e+03
1.092200000000000000e+04 1.427119751724137750e+05 4.231000000000000000e+03
1.092300000000000000e+04 1.427266231724137615e+05 3.802000000000000000e+03
1.092400000000000000e+04 1.427409751724137750e+05 4.228000000000000000e+03
1.092500000000000000e+04 1.427556231724137615e+05 4.181000000000000000e+03
1.092600000000000000e+04 1.427699751724137750e+05 4.713000000000000000e+03
1.092700000000000000e+04 1.427846231724138197e+05 4.501000000000000000e+03
1.092800000000000000e+04 1.427989751724137750e+05 4.783000000000000000e+03
1.092900000000000000e+04 1.428136231724137615e+05 3.879000000000000000e+03
1.093000000000000000e+04 1.428279751724137750e+05 3.749000000000000000e+03
1.093100000000000000e+04 1.428426231724137615e+05 4.669000000000000000e+03
