# Index 	 Time 	 Data
8.615000000000000000e+03 8.908615365517241298e+04 9.322000000000000000e+03
8.616000000000000000e+03 8.910104965517242090e+04 1.653800000000000000e+04
8.617000000000000000e+03 8.911515365517239843e+04 1.923100000000000000e+04
8.618000000000000000e+03 8.913004965517242090e+04 1.233800000000000000e+04
8.619000000000000000e+03 8.914421544827586331e+04 1.225400000000000000e+04
8.620000000000000000e+03 8.915813820689656131e+04 1.154600000000000000e+04
8.621000000000000000e+03 8.917304965517242090e+04 1.704600000000000000e+04
8.622000000000000000e+03 8.918715365517239843e+04 1.711600000000000000e+04
8.623000000000000000e+03 8.920204965517242090e+04 1.190600000000000000e+04
8.624000000000000000e+03 8.921615365517241298e+04 1.116600000000000000e+04
8.625000000000000000e+03 8.923104965517240635e+04 1.617700000000000000e+04
8.626000000000000000e+03 8.924515365517241298e+04 1.449400000000000000e+04
8.627000000000000000e+03 8.926004965517242090e+04 1.888000000000000000e+04
8.628000000000000000e+03 8.927415365517239843e+04 1.299100000000000000e+04
8.629000000000000000e+03 8.928904965517242090e+04 1.341500000000000000e+04
8.630000000000000000e+03 8.930315365517241298e+04 1.425600000000000000e+04
8.631000000000000000e+03 8.931804965517240635e+04 1.508700000000000000e+04
8.632000000000000000e+03 8.933215365517241298e+04 1.560200000000000000e+04
8.633000000000000000e+03 8.934698344827584515e+04 1.346900000000000000e+04
8.634000000000000000e+03 8.936206620689656120e+04 1.751900000000000000e+04
8.635000000000000000e+03 8.937615365517241298e+04 1.606800000000000000e+04
