# Index 	 Time 	 Data
8.657000000000000000e+03 9.176404965517242090e+04 1.152600000000000000e+04
8.658000000000000000e+03 9.177815365517239843e+04 1.057100000000000000e+04
8.659000000000000000e+03 9.179298344827587425e+04 9.845000000000000000e+03
8.660000000000000000e+03 9.180806620689656120e+04 7.984000000000000000e+03
8.661000000000000000e+03 9.182215365517239843e+04 7.454000000000000000e+03
8.662000000000000000e+03 9.183704965517242090e+04 6.378000000000000000e+03
8.663000000000000000e+03 9.185115365517241298e+04 7.379000000000000000e+03
8.664000000000000000e+03 9.186604965517240635e+04 7.173000000000000000e+03
8.665000000000000000e+03 9.188015365517241298e+04 6.459000000000000000e+03
8.666000000000000000e+03 9.189504965517240635e+04 7.366000000000000000e+03
8.667000000000000000e+03 9.190915365517241298e+04 9.696000000000000000e+03
8.668000000000000000e+03 9.192404965517242090e+04 9.163000000000000000e+03
8.669000000000000000e+03 9.193815365517239843e+04 9.324000000000000000e+03
8.670000000000000000e+03 9.195298344827587425e+04 9.696000000000000000e+03
8.671000000000000000e+03 9.196806620689656120e+04 7.384000000000000000e+03
8.672000000000000000e+03 9.198215365517239843e+04 8.880000000000000000e+03
8.673000000000000000e+03 9.199704965517242090e+04 8.394000000000000000e+03
8.674000000000000000e+03 9.201115365517241298e+04 7.072000000000000000e+03
8.675000000000000000e+03 9.202604965517240635e+04 5.894000000000000000e+03
8.676000000000000000e+03 9.204015365517241298e+04 5.767000000000000000e+03
8.677000000000000000e+03 9.205504965517242090e+04 6.558000000000000000e+03
8.678000000000000000e+03 9.206915365517241298e+04 6.332000000000000000e+03
8.679000000000000000e+03 9.208404965517242090e+04 6.750000000000000000e+03
8.680000000000000000e+03 9.209815365517239843e+04 6.598000000000000000e+03
8.681000000000000000e+03 9.211298344827587425e+04 6.729000000000000000e+03
8.682000000000000000e+03 9.212806620689656120e+04 6.325000000000000000e+03
8.683000000000000000e+03 9.214215365517239843e+04 6.503000000000000000e+03
8.684000000000000000e+03 9.215704965517242090e+04 6.454000000000000000e+03
8.685000000000000000e+03 9.217115365517241298e+04 6.891000000000000000e+03
8.686000000000000000e+03 9.218604965517240635e+04 6.694000000000000000e+03
8.687000000000000000e+03 9.220015365517241298e+04 7.022000000000000000e+03
8.688000000000000000e+03 9.221504965517242090e+04 6.422000000000000000e+03
8.689000000000000000e+03 9.222915365517239843e+04 6.469000000000000000e+03
8.690000000000000000e+03 9.224404965517242090e+04 6.855000000000000000e+03
8.691000000000000000e+03 9.225815365517239843e+04 6.728000000000000000e+03
8.692000000000000000e+03 9.227304965517242090e+04 6.696000000000000000e+03
8.693000000000000000e+03 9.228715365517241298e+04 6.790000000000000000e+03
8.694000000000000000e+03 9.230204965517240635e+04 6.826000000000000000e+03
8.695000000000000000e+03 9.231615365517241298e+04 7.418000000000000000e+03
8.696000000000000000e+03 9.233104965517242090e+04 7.681000000000000000e+03
8.697000000000000000e+03 9.234515365517239843e+04 8.323000000000000000e+03
8.698000000000000000e+03 9.236004965517242090e+04 7.171000000000000000e+03
8.699000000000000000e+03 9.237415365517241298e+04 7.758000000000000000e+03
8.700000000000000000e+03 9.238904965517240635e+04 8.384000000000000000e+03
8.701000000000000000e+03 9.240321544827587786e+04 8.465000000000000000e+03
8.702000000000000000e+03 9.241713820689654676e+04 8.344000000000000000e+03
8.703000000000000000e+03 9.243204965517242090e+04 8.343000000000000000e+03
8.704000000000000000e+03 9.244615365517241298e+04 7.699000000000000000e+03
8.705000000000000000e+03 9.246104965517240635e+04 6.715000000000000000e+03
