# Index 	 Time 	 Data
1.417200000000000000e+04 1.804652677647059027e+05 4.983000000000000000e+03
1.417300000000000000e+04 1.804733548235294002e+05 5.387000000000000000e+03
1.417400000000000000e+04 1.804821830588235462e+05 5.324000000000000000e+03
1.417500000000000000e+04 1.804912000000000116e+05 5.500000000000000000e+03
1.417600000000000000e+04 1.805001999999999825e+05 5.772000000000000000e+03
1.417700000000000000e+04 1.805092000000000116e+05 6.096000000000000000e+03
1.417800000000000000e+04 1.805182000000000116e+05 5.699000000000000000e+03
1.417900000000000000e+04 1.805271999999999825e+05 6.381000000000000000e+03
1.418000000000000000e+04 1.805362677647058736e+05 6.024000000000000000e+03
1.418100000000000000e+04 1.805443548235294293e+05 4.489000000000000000e+03
1.418200000000000000e+04 1.805531830588235171e+05 5.299000000000000000e+03
1.418300000000000000e+04 1.805622000000000116e+05 5.680000000000000000e+03
1.418400000000000000e+04 1.805712000000000116e+05 5.527000000000000000e+03
1.418500000000000000e+04 1.805801999999999825e+05 6.275000000000000000e+03
1.418600000000000000e+04 1.805892000000000116e+05 6.241000000000000000e+03
1.418700000000000000e+04 1.805981999999999825e+05 6.267000000000000000e+03
1.418800000000000000e+04 1.806072677647059027e+05 5.583000000000000000e+03
1.418900000000000000e+04 1.806153548235294002e+05 5.458000000000000000e+03
1.419000000000000000e+04 1.806241830588235462e+05 5.917000000000000000e+03
1.419100000000000000e+04 1.806332000000000116e+05 6.024000000000000000e+03
1.419200000000000000e+04 1.806421999999999825e+05 5.765000000000000000e+03
1.419300000000000000e+04 1.806512000000000116e+05 5.371000000000000000e+03
1.419400000000000000e+04 1.806602000000000116e+05 5.571000000000000000e+03
1.419500000000000000e+04 1.806691999999999825e+05 5.209000000000000000e+03
1.419600000000000000e+04 1.806782677647058736e+05 5.075000000000000000e+03
1.419700000000000000e+04 1.806863548235294293e+05 6.150000000000000000e+03
1.419800000000000000e+04 1.806951830588235171e+05 5.790000000000000000e+03
1.419900000000000000e+04 1.807042000000000116e+05 6.532000000000000000e+03
1.420000000000000000e+04 1.807132000000000116e+05 5.556000000000000000e+03
1.420100000000000000e+04 1.807221999999999825e+05 6.270000000000000000e+03
1.420200000000000000e+04 1.807312677647058736e+05 6.633000000000000000e+03
1.420300000000000000e+04 1.807393548235294293e+05 6.089000000000000000e+03
1.420400000000000000e+04 1.807481830588235171e+05 5.768000000000000000e+03
1.420500000000000000e+04 1.807572677647058736e+05 5.206000000000000000e+03
1.420600000000000000e+04 1.807653548235294293e+05 5.873000000000000000e+03
1.420700000000000000e+04 1.807741830588235171e+05 7.541000000000000000e+03
1.420800000000000000e+04 1.807832000000000116e+05 8.845000000000000000e+03
1.420900000000000000e+04 1.807922677647059027e+05 9.645000000000000000e+03
1.421000000000000000e+04 1.808003548235294002e+05 6.528000000000000000e+03
1.421100000000000000e+04 1.808091830588235462e+05 6.433000000000000000e+03
1.421200000000000000e+04 1.808181999999999825e+05 7.051000000000000000e+03
1.421300000000000000e+04 1.808272677647059027e+05 1.032200000000000000e+04
