# Index 	 Time 	 Data
1.080000000000000000e+04 1.391963768275861803e+05 1.535500000000000000e+04
1.080100000000000000e+04 1.392110248275861959e+05 1.200200000000000000e+04
1.080200000000000000e+04 1.392254463448276219e+05 1.183500000000000000e+04
1.080300000000000000e+04 1.392393304827586107e+05 1.276000000000000000e+04
1.080400000000000000e+04 1.392540248275861959e+05 2.038100000000000000e+04
1.080500000000000000e+04 1.392683768275862094e+05 1.274100000000000000e+04
1.080600000000000000e+04 1.392830248275861959e+05 1.549500000000000000e+04
1.080700000000000000e+04 1.392973768275862094e+05 1.296500000000000000e+04
1.080800000000000000e+04 1.393120248275862250e+05 1.276900000000000000e+04
1.080900000000000000e+04 1.393263768275861803e+05 1.404000000000000000e+04
1.081000000000000000e+04 1.393410248275861959e+05 1.346900000000000000e+04
1.081100000000000000e+04 1.393553768275862385e+05 1.375400000000000000e+04
1.081200000000000000e+04 1.393700248275862250e+05 1.210600000000000000e+04
1.081300000000000000e+04 1.393843768275861803e+05 1.072600000000000000e+04
1.081400000000000000e+04 1.393989503448275791e+05 1.103700000000000000e+04
1.081500000000000000e+04 1.394140744827586168e+05 1.219800000000000000e+04
1.081600000000000000e+04 1.394283768275861803e+05 1.165500000000000000e+04
1.081700000000000000e+04 1.394429503448275791e+05 1.562200000000000000e+04
1.081800000000000000e+04 1.394580744827586168e+05 1.438600000000000000e+04
1.081900000000000000e+04 1.394723768275861803e+05 1.063100000000000000e+04
1.082000000000000000e+04 1.394869503448275791e+05 1.498600000000000000e+04
1.082100000000000000e+04 1.395020744827586168e+05 1.253200000000000000e+04
1.082200000000000000e+04 1.395163768275861803e+05 1.431600000000000000e+04
1.082300000000000000e+04 1.395309503448275791e+05 1.772200000000000000e+04
1.082400000000000000e+04 1.395460744827586168e+05 1.886600000000000000e+04
1.082500000000000000e+04 1.395603768275861803e+05 1.492300000000000000e+04
1.082600000000000000e+04 1.395749503448275791e+05 1.313300000000000000e+04
1.082700000000000000e+04 1.395900744827586168e+05 1.267100000000000000e+04
1.082800000000000000e+04 1.396043768275861803e+05 1.438300000000000000e+04
1.082900000000000000e+04 1.396189503448275791e+05 1.352300000000000000e+04
