# Index 	 Time 	 Data
2.616600000000000000e+04 2.955366000000000349e+05 8.825000000000000000e+03
2.616700000000000000e+04 2.955456000000000349e+05 1.027300000000000000e+04
2.616800000000000000e+04 2.955545999999999767e+05 9.611000000000000000e+03
2.616900000000000000e+04 2.955635999999999767e+05 9.649000000000000000e+03
2.617000000000000000e+04 2.955726000000000349e+05 1.194000000000000000e+04
2.617100000000000000e+04 2.955816000000000349e+05 1.210300000000000000e+04
2.617200000000000000e+04 2.955906000000000349e+05 1.090200000000000000e+04
2.617300000000000000e+04 2.955996000000000349e+05 1.085000000000000000e+04
2.617400000000000000e+04 2.956086000000000349e+05 1.085300000000000000e+04
2.617500000000000000e+04 2.956175999999999767e+05 6.404000000000000000e+03
2.617600000000000000e+04 2.956265999999999767e+05 6.243000000000000000e+03
2.617700000000000000e+04 2.956356000000000349e+05 6.039000000000000000e+03
2.617800000000000000e+04 2.956446000000000349e+05 8.708000000000000000e+03
2.617900000000000000e+04 2.956536508235294605e+05 1.225100000000000000e+04
2.618000000000000000e+04 2.956622225882352795e+05 1.321300000000000000e+04
2.618100000000000000e+04 2.956705237647058675e+05 1.403900000000000000e+04
2.618200000000000000e+04 2.956795999999999767e+05 1.059000000000000000e+04
2.618300000000000000e+04 2.956886000000000349e+05 1.210900000000000000e+04
2.618400000000000000e+04 2.956976000000000349e+05 8.117000000000000000e+03
2.618500000000000000e+04 2.957066000000000349e+05 7.977000000000000000e+03
2.618600000000000000e+04 2.957156000000000349e+05 7.991000000000000000e+03
2.618700000000000000e+04 2.957245999999999767e+05 7.552000000000000000e+03
2.618800000000000000e+04 2.957335999999999767e+05 7.817000000000000000e+03
2.618900000000000000e+04 2.957426000000000349e+05 7.603000000000000000e+03
2.619000000000000000e+04 2.957516000000000349e+05 8.560000000000000000e+03
2.619100000000000000e+04 2.957606000000000349e+05 8.890000000000000000e+03
2.619200000000000000e+04 2.957696000000000349e+05 9.559000000000000000e+03
2.619300000000000000e+04 2.957785999999999767e+05 9.794000000000000000e+03
2.619400000000000000e+04 2.957875999999999767e+05 9.160000000000000000e+03
