# Index 	 Time 	 Data
2.289300000000000000e+04 2.640682225882352795e+05 8.096000000000000000e+03
2.289400000000000000e+04 2.640765237647059257e+05 8.154000000000000000e+03
2.289500000000000000e+04 2.640856508235294605e+05 8.750000000000000000e+03
2.289600000000000000e+04 2.640942225882352795e+05 7.292000000000000000e+03
2.289700000000000000e+04 2.641025237647058675e+05 7.223000000000000000e+03
2.289800000000000000e+04 2.641116508235294605e+05 6.972000000000000000e+03
2.289900000000000000e+04 2.641202225882352795e+05 8.367000000000000000e+03
2.290000000000000000e+04 2.641285237647059257e+05 9.446000000000000000e+03
2.290100000000000000e+04 2.641376000000000349e+05 1.101800000000000000e+04
2.290200000000000000e+04 2.641466508235294605e+05 8.977000000000000000e+03
2.290300000000000000e+04 2.641552225882352795e+05 8.889000000000000000e+03
2.290400000000000000e+04 2.641635237647058675e+05 1.060300000000000000e+04
2.290500000000000000e+04 2.641726508235294605e+05 8.845000000000000000e+03
2.290600000000000000e+04 2.641812225882352795e+05 6.521000000000000000e+03
2.290700000000000000e+04 2.641895237647059257e+05 1.372400000000000000e+04
2.290800000000000000e+04 2.641986508235294605e+05 1.455400000000000000e+04
2.290900000000000000e+04 2.642072225882352795e+05 9.713000000000000000e+03
2.291000000000000000e+04 2.642155237647058675e+05 1.010300000000000000e+04
2.291100000000000000e+04 2.642246508235294605e+05 8.050000000000000000e+03
2.291200000000000000e+04 2.642332225882352795e+05 8.856000000000000000e+03
2.291300000000000000e+04 2.642415237647059257e+05 1.141300000000000000e+04
2.291400000000000000e+04 2.642506508235294605e+05 1.057800000000000000e+04
2.291500000000000000e+04 2.642592225882352795e+05 8.948000000000000000e+03
2.291600000000000000e+04 2.642675237647058675e+05 8.791000000000000000e+03
2.291700000000000000e+04 2.642766508235294605e+05 8.453000000000000000e+03
2.291800000000000000e+04 2.642852225882352795e+05 8.777000000000000000e+03
2.291900000000000000e+04 2.642935237647059257e+05 7.197000000000000000e+03
2.292000000000000000e+04 2.643026508235294605e+05 7.429000000000000000e+03
2.292100000000000000e+04 2.643112225882352795e+05 7.991000000000000000e+03
2.292200000000000000e+04 2.643195237647058675e+05 7.745000000000000000e+03
2.292300000000000000e+04 2.643286508235294605e+05 8.238000000000000000e+03
2.292400000000000000e+04 2.643372225882352795e+05 7.408000000000000000e+03
2.292500000000000000e+04 2.643455237647059257e+05 8.578000000000000000e+03
