# Index 	 Time 	 Data
3.726300000000000000e+04 3.989083999999999651e+05 3.291000000000000000e+03
3.726400000000000000e+04 3.989174762352940743e+05 2.683000000000000000e+03
3.726500000000000000e+04 3.989257774117647205e+05 2.566000000000000000e+03
3.726600000000000000e+04 3.989343491764706559e+05 2.726000000000000000e+03
3.726700000000000000e+04 3.989434000000000233e+05 2.876000000000000000e+03
3.726800000000000000e+04 3.989523999999999651e+05 2.799000000000000000e+03
3.726900000000000000e+04 3.989613999999999651e+05 2.716000000000000000e+03
3.727000000000000000e+04 3.989703999999999651e+05 2.694000000000000000e+03
3.727100000000000000e+04 3.989794762352941325e+05 2.804000000000000000e+03
3.727200000000000000e+04 3.989877774117647205e+05 2.815000000000000000e+03
3.727300000000000000e+04 3.989963491764705977e+05 2.776000000000000000e+03
3.727400000000000000e+04 3.990053999999999651e+05 2.761000000000000000e+03
3.727500000000000000e+04 3.990143999999999651e+05 3.048000000000000000e+03
3.727600000000000000e+04 3.990233999999999651e+05 2.897000000000000000e+03
3.727700000000000000e+04 3.990323999999999651e+05 3.385000000000000000e+03
3.727800000000000000e+04 3.990414762352941325e+05 2.959000000000000000e+03
3.727900000000000000e+04 3.990497774117647205e+05 2.883000000000000000e+03
3.728000000000000000e+04 3.990583491764705977e+05 2.845000000000000000e+03
3.728100000000000000e+04 3.990673999999999651e+05 2.855000000000000000e+03
3.728200000000000000e+04 3.990763999999999651e+05 2.835000000000000000e+03
3.728300000000000000e+04 3.990853999999999651e+05 2.986000000000000000e+03
3.728400000000000000e+04 3.990944000000000233e+05 2.878000000000000000e+03
3.728500000000000000e+04 3.991034762352941907e+05 2.940000000000000000e+03
3.728600000000000000e+04 3.991117774117647205e+05 2.677000000000000000e+03
3.728700000000000000e+04 3.991203491764705977e+05 2.772000000000000000e+03
3.728800000000000000e+04 3.991293999999999651e+05 2.687000000000000000e+03
3.728900000000000000e+04 3.991383999999999651e+05 3.268000000000000000e+03
3.729000000000000000e+04 3.991474000000000233e+05 3.043000000000000000e+03
3.729100000000000000e+04 3.991564000000000233e+05 3.450000000000000000e+03
