# Index 	 Time 	 Data
2.169000000000000000e+04 2.531294254117647070e+05 1.906900000000000000e+04
2.169100000000000000e+04 2.531377774117646914e+05 1.784200000000000000e+04
2.169200000000000000e+04 2.531463491764705686e+05 1.433900000000000000e+04
2.169300000000000000e+04 2.531554762352941034e+05 1.284100000000000000e+04
2.169400000000000000e+04 2.531637774117647496e+05 1.481400000000000000e+04
2.169500000000000000e+04 2.531723491764706268e+05 1.174400000000000000e+04
2.169600000000000000e+04 2.531814762352941325e+05 9.012000000000000000e+03
2.169700000000000000e+04 2.531897774117646914e+05 8.774000000000000000e+03
2.169800000000000000e+04 2.531983491764705686e+05 1.023900000000000000e+04
2.169900000000000000e+04 2.532074762352941034e+05 9.543000000000000000e+03
2.170000000000000000e+04 2.532157774117647496e+05 9.580000000000000000e+03
2.170100000000000000e+04 2.532243491764706268e+05 9.915000000000000000e+03
2.170200000000000000e+04 2.532334762352941325e+05 9.646000000000000000e+03
2.170300000000000000e+04 2.532417774117646914e+05 8.817000000000000000e+03
2.170400000000000000e+04 2.532503491764705686e+05 8.536000000000000000e+03
2.170500000000000000e+04 2.532594762352941034e+05 7.761000000000000000e+03
2.170600000000000000e+04 2.532677774117646914e+05 8.915000000000000000e+03
2.170700000000000000e+04 2.532763491764706268e+05 9.652000000000000000e+03
2.170800000000000000e+04 2.532854762352941325e+05 7.456000000000000000e+03
2.170900000000000000e+04 2.532937774117646914e+05 6.851000000000000000e+03
2.171000000000000000e+04 2.533024254117646778e+05 6.910000000000000000e+03
2.171100000000000000e+04 2.533107774117646914e+05 9.855000000000000000e+03
2.171200000000000000e+04 2.533193491764705686e+05 1.114800000000000000e+04
2.171300000000000000e+04 2.533284762352941325e+05 7.584000000000000000e+03
2.171400000000000000e+04 2.533367774117647496e+05 8.227000000000000000e+03
2.171500000000000000e+04 2.533453491764705977e+05 7.501000000000000000e+03
2.171600000000000000e+04 2.533544762352940743e+05 1.847100000000000000e+04
