# Index 	 Time 	 Data
1.421400000000000000e+04 1.808622677647059027e+05 1.445200000000000000e+04
1.421500000000000000e+04 1.808703548235294293e+05 1.004600000000000000e+04
1.421600000000000000e+04 1.808791830588235462e+05 7.647000000000000000e+03
1.421700000000000000e+04 1.808881999999999825e+05 6.472000000000000000e+03
1.421800000000000000e+04 1.808972677647058736e+05 6.669000000000000000e+03
1.421900000000000000e+04 1.809053548235294293e+05 6.025000000000000000e+03
1.422000000000000000e+04 1.809141830588235171e+05 5.962000000000000000e+03
1.422100000000000000e+04 1.809232000000000116e+05 4.766000000000000000e+03
1.422200000000000000e+04 1.809322677647059027e+05 5.276000000000000000e+03
1.422300000000000000e+04 1.809403548235294002e+05 4.712000000000000000e+03
1.422400000000000000e+04 1.809491830588235462e+05 4.347000000000000000e+03
1.422500000000000000e+04 1.809582000000000116e+05 1.353300000000000000e+04
1.422600000000000000e+04 1.809672677647059027e+05 1.874400000000000000e+04
1.422700000000000000e+04 1.809753548235294293e+05 3.455700000000000000e+04
1.422800000000000000e+04 1.809841830588235462e+05 2.249300000000000000e+04
1.422900000000000000e+04 1.809932677647059027e+05 2.213300000000000000e+04
1.423000000000000000e+04 1.810013548235294293e+05 1.765600000000000000e+04
1.423100000000000000e+04 1.810101830588235462e+05 2.110700000000000000e+04
1.423200000000000000e+04 1.810191999999999825e+05 2.578100000000000000e+04
1.423300000000000000e+04 1.810282677647058736e+05 2.461700000000000000e+04
1.423400000000000000e+04 1.810363548235294002e+05 2.816500000000000000e+04
