# Index 	 Time 	 Data
9.208000000000000000e+03 9.983901655172412575e+04 3.808000000000000000e+03
9.209000000000000000e+03 9.985384634482758702e+04 3.425000000000000000e+03
9.210000000000000000e+03 9.986795034482757910e+04 3.582000000000000000e+03
9.211000000000000000e+03 9.988284634482758702e+04 3.471000000000000000e+03
9.212000000000000000e+03 9.989693379310348246e+04 3.360000000000000000e+03
9.213000000000000000e+03 9.991201655172412575e+04 3.478000000000000000e+03
9.214000000000000000e+03 9.992684634482758702e+04 3.346000000000000000e+03
9.215000000000000000e+03 9.994095034482760821e+04 4.228000000000000000e+03
9.216000000000000000e+03 9.995584634482758702e+04 4.250000000000000000e+03
9.217000000000000000e+03 9.996993379310345335e+04 4.858000000000000000e+03
9.218000000000000000e+03 9.998501655172415485e+04 4.321000000000000000e+03
9.219000000000000000e+03 9.999984634482758702e+04 3.459000000000000000e+03
9.220000000000000000e+03 1.000139503448275791e+05 3.980000000000000000e+03
9.221000000000000000e+03 1.000288463448276016e+05 3.226000000000000000e+03
9.222000000000000000e+03 1.000429337931034534e+05 3.242000000000000000e+03
9.223000000000000000e+03 1.000580165517241549e+05 4.399000000000000000e+03
9.224000000000000000e+03 1.000728463448275870e+05 3.940000000000000000e+03
9.225000000000000000e+03 1.000869503448275791e+05 3.948000000000000000e+03
9.226000000000000000e+03 1.001018463448276016e+05 3.193000000000000000e+03
9.227000000000000000e+03 1.001159503448275791e+05 6.337000000000000000e+03
9.228000000000000000e+03 1.001308463448275870e+05 3.705000000000000000e+03
9.229000000000000000e+03 1.001449337931034825e+05 4.138000000000000000e+03
9.230000000000000000e+03 1.001600165517241257e+05 3.827000000000000000e+03
9.231000000000000000e+03 1.001748463448275870e+05 3.421000000000000000e+03
9.232000000000000000e+03 1.001889503448276082e+05 4.054000000000000000e+03
9.233000000000000000e+03 1.002038463448275870e+05 4.849000000000000000e+03
9.234000000000000000e+03 1.002179337931034534e+05 4.378000000000000000e+03
9.235000000000000000e+03 1.002330165517241403e+05 5.133000000000000000e+03
9.236000000000000000e+03 1.002478463448275870e+05 4.093000000000000000e+03
9.237000000000000000e+03 1.002619503448276082e+05 4.088000000000000000e+03
9.238000000000000000e+03 1.002768463448275870e+05 5.947000000000000000e+03
9.239000000000000000e+03 1.002909503448275791e+05 3.898000000000000000e+03
9.240000000000000000e+03 1.003058463448276016e+05 4.423000000000000000e+03
9.241000000000000000e+03 1.003199337931034534e+05 6.091000000000000000e+03
9.242000000000000000e+03 1.003350165517241403e+05 5.849000000000000000e+03
9.243000000000000000e+03 1.003498463448276016e+05 4.430000000000000000e+03
9.244000000000000000e+03 1.003639503448275791e+05 4.631000000000000000e+03
9.245000000000000000e+03 1.003788463448275870e+05 5.913000000000000000e+03
9.246000000000000000e+03 1.003929503448276082e+05 6.188000000000000000e+03
9.247000000000000000e+03 1.004078463448275870e+05 6.636000000000000000e+03
9.248000000000000000e+03 1.004219337931034825e+05 7.204000000000000000e+03
9.249000000000000000e+03 1.004370165517241257e+05 7.200000000000000000e+03
9.250000000000000000e+03 1.004518463448275870e+05 1.137800000000000000e+04
