# Index 	 Time 	 Data
5.050400000000000000e+04 5.910065999999999767e+05 3.917000000000000000e+03
5.050500000000000000e+04 5.910235999999998603e+05 3.743000000000000000e+03
5.050600000000000000e+04 5.910405999999998603e+05 3.986000000000000000e+03
5.050700000000000000e+04 5.910575999999998603e+05 3.954000000000000000e+03
5.050800000000000000e+04 5.910746000000000931e+05 4.118000000000000000e+03
5.050900000000000000e+04 5.910916000000000931e+05 4.021000000000000000e+03
5.051000000000000000e+04 5.911086000000000931e+05 3.836000000000000000e+03
5.051100000000000000e+04 5.911255378285715124e+05 4.091000000000000000e+03
5.051200000000000000e+04 5.911434493714286946e+05 3.780000000000000000e+03
5.051300000000000000e+04 5.911606155428573256e+05 3.712000000000000000e+03
5.051400000000000000e+04 5.911776000000002095e+05 3.909000000000000000e+03
5.051500000000000000e+04 5.911945999999998603e+05 3.747000000000000000e+03
5.051600000000000000e+04 5.912115999999999767e+05 3.925000000000000000e+03
5.051700000000000000e+04 5.912285999999998603e+05 3.785000000000000000e+03
5.051800000000000000e+04 5.912455999999998603e+05 3.600000000000000000e+03
5.051900000000000000e+04 5.912625999999998603e+05 3.609000000000000000e+03
5.052000000000000000e+04 5.912796000000000931e+05 3.785000000000000000e+03
5.052100000000000000e+04 5.912966000000000931e+05 4.732000000000000000e+03
5.052200000000000000e+04 5.913135378285715124e+05 3.313000000000000000e+03
5.052300000000000000e+04 5.913314493714286946e+05 3.379000000000000000e+03
5.052400000000000000e+04 5.913486155428573256e+05 3.526000000000000000e+03
5.052500000000000000e+04 5.913656000000000931e+05 3.734000000000000000e+03
5.052600000000000000e+04 5.913826000000000931e+05 3.911000000000000000e+03
5.052700000000000000e+04 5.913996000000002095e+05 3.655000000000000000e+03
5.052800000000000000e+04 5.914165999999998603e+05 3.978000000000000000e+03
5.052900000000000000e+04 5.914335999999999767e+05 3.808000000000000000e+03
5.053000000000000000e+04 5.914505999999998603e+05 3.671000000000000000e+03
5.053100000000000000e+04 5.914675999999998603e+05 3.763000000000000000e+03
5.053200000000000000e+04 5.914845999999998603e+05 3.868000000000000000e+03
5.053300000000000000e+04 5.915015378285715124e+05 3.919000000000000000e+03
5.053400000000000000e+04 5.915194493714286946e+05 3.892000000000000000e+03
5.053500000000000000e+04 5.915366155428573256e+05 3.669000000000000000e+03
5.053600000000000000e+04 5.915536000000000931e+05 3.485000000000000000e+03
5.053700000000000000e+04 5.915706000000000931e+05 3.762000000000000000e+03
5.053800000000000000e+04 5.915876000000000931e+05 3.595000000000000000e+03
5.053900000000000000e+04 5.916046000000002095e+05 3.314000000000000000e+03
5.054000000000000000e+04 5.916215999999998603e+05 3.393000000000000000e+03
5.054100000000000000e+04 5.916385999999999767e+05 3.675000000000000000e+03
5.054200000000000000e+04 5.916555999999998603e+05 3.237000000000000000e+03
5.054300000000000000e+04 5.916725999999998603e+05 3.163000000000000000e+03
5.054400000000000000e+04 5.916895378285712795e+05 2.995000000000000000e+03
5.054500000000000000e+04 5.917074493714286946e+05 3.212000000000000000e+03
5.054600000000000000e+04 5.917246155428573256e+05 3.231000000000000000e+03
5.054700000000000000e+04 5.917416000000000931e+05 3.434000000000000000e+03
