# Index 	 Time 	 Data
3.419500000000000000e+04 3.706707322352941264e+05 3.869000000000000000e+03
3.419600000000000000e+04 3.706798169411764247e+05 4.325000000000000000e+03
3.419700000000000000e+04 3.706886451764705707e+05 4.466000000000000000e+03
3.419800000000000000e+04 3.706967322352941264e+05 4.065000000000000000e+03
3.419900000000000000e+04 3.707058169411764247e+05 4.146000000000000000e+03
3.420000000000000000e+04 3.707146451764705707e+05 4.137000000000000000e+03
3.420100000000000000e+04 3.707227322352941264e+05 3.869000000000000000e+03
3.420200000000000000e+04 3.707318169411764247e+05 3.927000000000000000e+03
3.420300000000000000e+04 3.707406451764705707e+05 3.880000000000000000e+03
3.420400000000000000e+04 3.707487322352941264e+05 3.936000000000000000e+03
3.420500000000000000e+04 3.707578169411764247e+05 3.981000000000000000e+03
3.420600000000000000e+04 3.707666451764705707e+05 3.880000000000000000e+03
3.420700000000000000e+04 3.707747322352941264e+05 4.197000000000000000e+03
3.420800000000000000e+04 3.707838169411764247e+05 3.974000000000000000e+03
3.420900000000000000e+04 3.707926451764705707e+05 3.869000000000000000e+03
3.421000000000000000e+04 3.708007322352941264e+05 4.220000000000000000e+03
3.421100000000000000e+04 3.708098169411764247e+05 3.676000000000000000e+03
3.421200000000000000e+04 3.708186451764705125e+05 3.873000000000000000e+03
3.421300000000000000e+04 3.708267322352941264e+05 4.215000000000000000e+03
3.421400000000000000e+04 3.708358169411764247e+05 3.712000000000000000e+03
3.421500000000000000e+04 3.708446451764705707e+05 4.384000000000000000e+03
3.421600000000000000e+04 3.708527322352941264e+05 3.783000000000000000e+03
3.421700000000000000e+04 3.708618169411764247e+05 3.875000000000000000e+03
3.421800000000000000e+04 3.708706451764705125e+05 4.093000000000000000e+03
3.421900000000000000e+04 3.708787322352941264e+05 4.247000000000000000e+03
3.422000000000000000e+04 3.708878169411764247e+05 4.115000000000000000e+03
3.422100000000000000e+04 3.708966451764705707e+05 4.349000000000000000e+03
3.422200000000000000e+04 3.709047322352941264e+05 3.929000000000000000e+03
3.422300000000000000e+04 3.709138169411764247e+05 3.956000000000000000e+03
3.422400000000000000e+04 3.709226451764705125e+05 4.232000000000000000e+03
3.422500000000000000e+04 3.709307322352941264e+05 3.922000000000000000e+03
3.422600000000000000e+04 3.709398169411764247e+05 3.988000000000000000e+03
3.422700000000000000e+04 3.709486451764705707e+05 4.107000000000000000e+03
3.422800000000000000e+04 3.709567322352941264e+05 3.906000000000000000e+03
3.422900000000000000e+04 3.709658169411764247e+05 4.171000000000000000e+03
3.423000000000000000e+04 3.709746451764705125e+05 3.793000000000000000e+03
3.423100000000000000e+04 3.709827322352941264e+05 3.132000000000000000e+03
3.423200000000000000e+04 3.709918169411764247e+05 3.209000000000000000e+03
3.423300000000000000e+04 3.710006451764705707e+05 3.817000000000000000e+03
3.423400000000000000e+04 3.710087322352941264e+05 3.962000000000000000e+03
3.423500000000000000e+04 3.710178169411764829e+05 3.935000000000000000e+03
3.423600000000000000e+04 3.710266451764705707e+05 4.082000000000000000e+03
3.423700000000000000e+04 3.710347322352940682e+05 4.298000000000000000e+03
3.423800000000000000e+04 3.710438169411764247e+05 4.090000000000000000e+03
3.423900000000000000e+04 3.710526451764705707e+05 4.223000000000000000e+03
3.424000000000000000e+04 3.710607322352941264e+05 4.125000000000000000e+03
3.424100000000000000e+04 3.710697999999999884e+05 4.642000000000000000e+03
3.424200000000000000e+04 3.710788169411764247e+05 4.279000000000000000e+03
3.424300000000000000e+04 3.710876451764705125e+05 3.895000000000000000e+03
3.424400000000000000e+04 3.710957322352941264e+05 3.916000000000000000e+03
3.424500000000000000e+04 3.711047999999999884e+05 4.264000000000000000e+03
3.424600000000000000e+04 3.711138169411764247e+05 3.931000000000000000e+03
3.424700000000000000e+04 3.711226451764705707e+05 4.109000000000000000e+03
3.424800000000000000e+04 3.711307322352941264e+05 3.955000000000000000e+03
3.424900000000000000e+04 3.711397999999999302e+05 4.058000000000000000e+03
3.425000000000000000e+04 3.711488169411764247e+05 4.010000000000000000e+03
3.425100000000000000e+04 3.711576451764705707e+05 4.009000000000000000e+03
3.425200000000000000e+04 3.711657322352941264e+05 3.733000000000000000e+03
3.425300000000000000e+04 3.711747999999999884e+05 3.983000000000000000e+03
3.425400000000000000e+04 3.711838169411764247e+05 3.632000000000000000e+03
3.425500000000000000e+04 3.711926451764705125e+05 3.693000000000000000e+03
3.425600000000000000e+04 3.712007322352941264e+05 3.796000000000000000e+03
3.425700000000000000e+04 3.712097999999999884e+05 3.940000000000000000e+03
3.425800000000000000e+04 3.712187999999999884e+05 3.657000000000000000e+03
3.425900000000000000e+04 3.712278169411764247e+05 4.012000000000000000e+03
3.426000000000000000e+04 3.712366451764705707e+05 4.118000000000000000e+03
3.426100000000000000e+04 3.712447322352941264e+05 4.060000000000000000e+03
3.426200000000000000e+04 3.712537999999999302e+05 3.885000000000000000e+03
3.426300000000000000e+04 3.712628169411764247e+05 4.150000000000000000e+03
3.426400000000000000e+04 3.712716451764705707e+05 4.075000000000000000e+03
3.426500000000000000e+04 3.712797322352941264e+05 3.857000000000000000e+03
3.426600000000000000e+04 3.712887999999999884e+05 3.771000000000000000e+03
3.426700000000000000e+04 3.712978169411764247e+05 3.702000000000000000e+03
3.426800000000000000e+04 3.713066451764705125e+05 3.663000000000000000e+03
3.426900000000000000e+04 3.713147322352941264e+05 3.921000000000000000e+03
3.427000000000000000e+04 3.713237999999999884e+05 3.599000000000000000e+03
3.427100000000000000e+04 3.713328169411764247e+05 3.558000000000000000e+03
3.427200000000000000e+04 3.713416451764705707e+05 3.699000000000000000e+03
3.427300000000000000e+04 3.713497322352941264e+05 3.723000000000000000e+03
3.427400000000000000e+04 3.713587999999999302e+05 3.754000000000000000e+03
3.427500000000000000e+04 3.713678169411764247e+05 3.389000000000000000e+03
3.427600000000000000e+04 3.713766451764705707e+05 3.627000000000000000e+03
3.427700000000000000e+04 3.713847322352941264e+05 3.642000000000000000e+03
3.427800000000000000e+04 3.713937999999999884e+05 3.939000000000000000e+03
3.427900000000000000e+04 3.714027999999999884e+05 4.050000000000000000e+03
3.428000000000000000e+04 3.714118169411764247e+05 4.185000000000000000e+03
