# Index 	 Time 	 Data
4.635000000000000000e+03 5.246673223529411916e+04 4.048500000000000000e+04
4.636000000000000000e+03 5.247542541176470695e+04 2.813600000000000000e+04
4.637000000000000000e+03 5.248384517647058965e+04 3.747000000000000000e+03
4.638000000000000000e+03 5.249173223529411916e+04 4.103000000000000000e+03
4.639000000000000000e+03 5.250042541176470695e+04 4.596000000000000000e+03
4.640000000000000000e+03 5.250877741176471318e+04 5.007000000000000000e+03
4.641000000000000000e+03 5.251742541176470695e+04 9.981000000000000000e+03
4.642000000000000000e+03 5.252584517647058965e+04 1.380500000000000000e+04
4.643000000000000000e+03 5.253373223529411916e+04 1.449300000000000000e+04
4.644000000000000000e+03 5.254242541176470695e+04 1.392100000000000000e+04
4.645000000000000000e+03 5.255077741176470590e+04 1.258400000000000000e+04
4.646000000000000000e+03 5.255942541176470695e+04 1.349700000000000000e+04
4.647000000000000000e+03 5.256784517647058965e+04 1.208700000000000000e+04
4.648000000000000000e+03 5.257573223529411189e+04 1.333500000000000000e+04
4.649000000000000000e+03 5.258442541176470695e+04 1.028300000000000000e+04
4.650000000000000000e+03 5.259277741176470590e+04 1.020400000000000000e+04
4.651000000000000000e+03 5.260142541176470695e+04 1.241400000000000000e+04
4.652000000000000000e+03 5.260984517647058965e+04 1.331000000000000000e+04
4.653000000000000000e+03 5.261773223529411916e+04 1.293000000000000000e+04
4.654000000000000000e+03 5.262642541176470695e+04 1.391800000000000000e+04
4.655000000000000000e+03 5.263484517647058965e+04 1.233200000000000000e+04
4.656000000000000000e+03 5.264273223529411916e+04 1.119500000000000000e+04
4.657000000000000000e+03 5.265142541176470695e+04 1.271500000000000000e+04
4.658000000000000000e+03 5.265977741176471318e+04 1.359700000000000000e+04
4.659000000000000000e+03 5.266842541176470695e+04 1.375500000000000000e+04
4.660000000000000000e+03 5.267684517647058965e+04 1.178800000000000000e+04
4.661000000000000000e+03 5.268473223529411916e+04 1.295700000000000000e+04
4.662000000000000000e+03 5.269342541176470695e+04 1.320800000000000000e+04
4.663000000000000000e+03 5.270177741176470590e+04 1.327500000000000000e+04
4.664000000000000000e+03 5.271042541176470695e+04 1.239300000000000000e+04
4.665000000000000000e+03 5.271877741176471318e+04 1.169300000000000000e+04
4.666000000000000000e+03 5.272742541176470695e+04 1.143200000000000000e+04
4.667000000000000000e+03 5.273577741176470590e+04 8.750000000000000000e+03
