# Index 	 Time 	 Data
1.699100000000000000e+04 2.100972677647058736e+05 5.655000000000000000e+03
1.699200000000000000e+04 2.101053548235294293e+05 5.615000000000000000e+03
1.699300000000000000e+04 2.101141830588235171e+05 5.818000000000000000e+03
1.699400000000000000e+04 2.101232000000000116e+05 6.812000000000000000e+03
1.699500000000000000e+04 2.101321999999999825e+05 7.546000000000000000e+03
1.699600000000000000e+04 2.101412000000000116e+05 8.706000000000000000e+03
1.699700000000000000e+04 2.101502677647059027e+05 7.493000000000000000e+03
1.699800000000000000e+04 2.101583548235294293e+05 7.282000000000000000e+03
1.699900000000000000e+04 2.101671830588235462e+05 6.567000000000000000e+03
1.700000000000000000e+04 2.101761999999999825e+05 7.011000000000000000e+03
1.700100000000000000e+04 2.101852000000000116e+05 7.656000000000000000e+03
1.700200000000000000e+04 2.101942000000000116e+05 6.802000000000000000e+03
1.700300000000000000e+04 2.102032677647059027e+05 7.315000000000000000e+03
1.700400000000000000e+04 2.102113548235294293e+05 7.867000000000000000e+03
1.700500000000000000e+04 2.102201830588235462e+05 8.475000000000000000e+03
1.700600000000000000e+04 2.102291999999999825e+05 8.825000000000000000e+03
1.700700000000000000e+04 2.102382000000000116e+05 8.678000000000000000e+03
1.700800000000000000e+04 2.102472000000000116e+05 8.899000000000000000e+03
1.700900000000000000e+04 2.102562677647059027e+05 8.630000000000000000e+03
1.701000000000000000e+04 2.102643548235294293e+05 7.080000000000000000e+03
1.701100000000000000e+04 2.102731830588235462e+05 8.577000000000000000e+03
1.701200000000000000e+04 2.102821999999999825e+05 9.093000000000000000e+03
1.701300000000000000e+04 2.102912000000000116e+05 8.990000000000000000e+03
1.701400000000000000e+04 2.103002000000000116e+05 9.375000000000000000e+03
1.701500000000000000e+04 2.103092677647059027e+05 8.639000000000000000e+03
1.701600000000000000e+04 2.103173548235294293e+05 7.362000000000000000e+03
1.701700000000000000e+04 2.103261830588235462e+05 5.616000000000000000e+03
1.701800000000000000e+04 2.103351999999999825e+05 5.412000000000000000e+03
1.701900000000000000e+04 2.103442000000000116e+05 5.416000000000000000e+03
1.702000000000000000e+04 2.103532677647058445e+05 5.270000000000000000e+03
1.702100000000000000e+04 2.103613548235294293e+05 5.077000000000000000e+03
1.702200000000000000e+04 2.103701830588235171e+05 4.823000000000000000e+03
1.702300000000000000e+04 2.103792000000000116e+05 5.692000000000000000e+03
1.702400000000000000e+04 2.103882000000000116e+05 6.396000000000000000e+03
1.702500000000000000e+04 2.103971999999999825e+05 7.496000000000000000e+03
1.702600000000000000e+04 2.104062677647058736e+05 7.495000000000000000e+03
1.702700000000000000e+04 2.104143548235294293e+05 7.007000000000000000e+03
1.702800000000000000e+04 2.104231830588235171e+05 7.122000000000000000e+03
1.702900000000000000e+04 2.104322000000000116e+05 8.768000000000000000e+03
1.703000000000000000e+04 2.104412000000000116e+05 8.805000000000000000e+03
1.703100000000000000e+04 2.104501999999999825e+05 1.161400000000000000e+04
1.703200000000000000e+04 2.104592000000000116e+05 1.265200000000000000e+04
1.703300000000000000e+04 2.104682677647059027e+05 1.417300000000000000e+04
1.703400000000000000e+04 2.104763548235294002e+05 1.338900000000000000e+04
1.703500000000000000e+04 2.104851830588235462e+05 1.130100000000000000e+04
1.703600000000000000e+04 2.104942000000000116e+05 1.040000000000000000e+04
1.703700000000000000e+04 2.105031999999999825e+05 8.597000000000000000e+03
1.703800000000000000e+04 2.105122000000000116e+05 8.911000000000000000e+03
1.703900000000000000e+04 2.105212000000000116e+05 9.466000000000000000e+03
1.704000000000000000e+04 2.105301999999999825e+05 8.806000000000000000e+03
1.704100000000000000e+04 2.105392000000000116e+05 8.078000000000000000e+03
1.704200000000000000e+04 2.105482000000000116e+05 7.399000000000000000e+03
1.704300000000000000e+04 2.105571999999999825e+05 7.874000000000000000e+03
1.704400000000000000e+04 2.105662677647058736e+05 7.759000000000000000e+03
1.704500000000000000e+04 2.105743548235294002e+05 8.837000000000000000e+03
1.704600000000000000e+04 2.105831830588235462e+05 8.782000000000000000e+03
1.704700000000000000e+04 2.105921999999999825e+05 8.528000000000000000e+03
1.704800000000000000e+04 2.106012000000000116e+05 7.063000000000000000e+03
1.704900000000000000e+04 2.106102000000000116e+05 7.597000000000000000e+03
1.705000000000000000e+04 2.106191999999999825e+05 8.586000000000000000e+03
1.705100000000000000e+04 2.106282000000000116e+05 8.077000000000000000e+03
1.705200000000000000e+04 2.106372000000000116e+05 7.547000000000000000e+03
1.705300000000000000e+04 2.106461999999999825e+05 7.817000000000000000e+03
1.705400000000000000e+04 2.106552000000000116e+05 7.631000000000000000e+03
1.705500000000000000e+04 2.106642677647059027e+05 7.947000000000000000e+03
1.705600000000000000e+04 2.106723548235294002e+05 6.930000000000000000e+03
1.705700000000000000e+04 2.106811830588235462e+05 7.001000000000000000e+03
1.705800000000000000e+04 2.106902000000000116e+05 7.156000000000000000e+03
1.705900000000000000e+04 2.106991999999999825e+05 7.568000000000000000e+03
1.706000000000000000e+04 2.107082000000000116e+05 7.862000000000000000e+03
1.706100000000000000e+04 2.107172000000000116e+05 7.411000000000000000e+03
1.706200000000000000e+04 2.107261999999999825e+05 7.978000000000000000e+03
1.706300000000000000e+04 2.107352000000000116e+05 7.248000000000000000e+03
1.706400000000000000e+04 2.107442000000000116e+05 7.598000000000000000e+03
1.706500000000000000e+04 2.107531999999999825e+05 6.077000000000000000e+03
1.706600000000000000e+04 2.107622677647058736e+05 5.612000000000000000e+03
1.706700000000000000e+04 2.107703548235294293e+05 5.938000000000000000e+03
1.706800000000000000e+04 2.107791830588235171e+05 6.272000000000000000e+03
1.706900000000000000e+04 2.107882000000000116e+05 6.518000000000000000e+03
1.707000000000000000e+04 2.107971999999999825e+05 6.346000000000000000e+03
1.707100000000000000e+04 2.108062000000000116e+05 5.872000000000000000e+03
1.707200000000000000e+04 2.108151999999999825e+05 6.222000000000000000e+03
1.707300000000000000e+04 2.108242000000000116e+05 6.772000000000000000e+03
1.707400000000000000e+04 2.108332000000000116e+05 6.575000000000000000e+03
1.707500000000000000e+04 2.108421999999999825e+05 6.139000000000000000e+03
1.707600000000000000e+04 2.108512677647058736e+05 6.387000000000000000e+03
1.707700000000000000e+04 2.108593548235294293e+05 6.984000000000000000e+03
1.707800000000000000e+04 2.108681830588235171e+05 7.003000000000000000e+03
1.707900000000000000e+04 2.108772000000000116e+05 6.259000000000000000e+03
