# Index 	 Time 	 Data
3.608800000000000000e+04 3.874652508235293790e+05 5.339000000000000000e+03
3.608900000000000000e+04 3.874733548235294293e+05 4.920000000000000000e+03
3.609000000000000000e+04 3.874822508235293790e+05 4.829000000000000000e+03
3.609100000000000000e+04 3.874903548235294293e+05 5.471000000000000000e+03
3.609200000000000000e+04 3.874992508235293790e+05 5.745000000000000000e+03
3.609300000000000000e+04 3.875073548235294293e+05 5.668000000000000000e+03
3.609400000000000000e+04 3.875162508235294954e+05 5.207000000000000000e+03
3.609500000000000000e+04 3.875243548235293711e+05 5.625000000000000000e+03
3.609600000000000000e+04 3.875332508235294372e+05 6.301000000000000000e+03
3.609700000000000000e+04 3.875413548235294293e+05 4.988000000000000000e+03
3.609800000000000000e+04 3.875501830588235171e+05 4.607000000000000000e+03
3.609900000000000000e+04 3.875592677647059318e+05 4.742000000000000000e+03
3.610000000000000000e+04 3.875673548235294875e+05 4.987000000000000000e+03
3.610100000000000000e+04 3.875762508235293790e+05 4.980000000000000000e+03
3.610200000000000000e+04 3.875843548235294293e+05 4.654000000000000000e+03
3.610300000000000000e+04 3.875932508235293790e+05 4.585000000000000000e+03
3.610400000000000000e+04 3.876013548235294293e+05 5.078000000000000000e+03
3.610500000000000000e+04 3.876102508235293790e+05 4.778000000000000000e+03
3.610600000000000000e+04 3.876183548235294875e+05 5.390000000000000000e+03
3.610700000000000000e+04 3.876272508235293790e+05 6.483000000000000000e+03
3.610800000000000000e+04 3.876353548235294293e+05 6.694000000000000000e+03
3.610900000000000000e+04 3.876442508235293790e+05 5.089000000000000000e+03
3.611000000000000000e+04 3.876523548235294293e+05 4.315000000000000000e+03
3.611100000000000000e+04 3.876612508235293790e+05 4.353000000000000000e+03
3.611200000000000000e+04 3.876693548235294875e+05 4.100000000000000000e+03
3.611300000000000000e+04 3.876781830588235171e+05 4.254000000000000000e+03
3.611400000000000000e+04 3.876872677647058154e+05 4.274000000000000000e+03
3.611500000000000000e+04 3.876953548235294293e+05 4.350000000000000000e+03
3.611600000000000000e+04 3.877042508235293790e+05 4.454000000000000000e+03
3.611700000000000000e+04 3.877123548235294293e+05 4.683000000000000000e+03
3.611800000000000000e+04 3.877212508235293790e+05 4.535000000000000000e+03
3.611900000000000000e+04 3.877293548235294875e+05 4.789000000000000000e+03
3.612000000000000000e+04 3.877382508235293790e+05 4.899000000000000000e+03
3.612100000000000000e+04 3.877463548235294293e+05 4.673000000000000000e+03
3.612200000000000000e+04 3.877552508235293790e+05 4.092000000000000000e+03
3.612300000000000000e+04 3.877633548235294293e+05 4.567000000000000000e+03
3.612400000000000000e+04 3.877722508235293790e+05 4.875000000000000000e+03
3.612500000000000000e+04 3.877803548235294875e+05 4.921000000000000000e+03
3.612600000000000000e+04 3.877891830588235171e+05 5.009000000000000000e+03
3.612700000000000000e+04 3.877982677647058154e+05 5.623000000000000000e+03
3.612800000000000000e+04 3.878063548235294293e+05 5.367000000000000000e+03
3.612900000000000000e+04 3.878151830588235171e+05 4.711000000000000000e+03
3.613000000000000000e+04 3.878242677647059318e+05 4.998000000000000000e+03
3.613100000000000000e+04 3.878323548235294875e+05 4.980000000000000000e+03
3.613200000000000000e+04 3.878411830588235171e+05 4.817000000000000000e+03
3.613300000000000000e+04 3.878502677647058154e+05 4.527000000000000000e+03
3.613400000000000000e+04 3.878583548235294293e+05 4.652000000000000000e+03
3.613500000000000000e+04 3.878671830588235171e+05 4.473000000000000000e+03
3.613600000000000000e+04 3.878762000000000116e+05 4.909000000000000000e+03
3.613700000000000000e+04 3.878852677647059318e+05 4.506000000000000000e+03
3.613800000000000000e+04 3.878933548235293711e+05 4.771000000000000000e+03
3.613900000000000000e+04 3.879021830588235171e+05 4.931000000000000000e+03
3.614000000000000000e+04 3.879112677647059318e+05 5.008000000000000000e+03
3.614100000000000000e+04 3.879193548235294293e+05 4.860000000000000000e+03
3.614200000000000000e+04 3.879281830588235171e+05 5.446000000000000000e+03
3.614300000000000000e+04 3.879372677647059318e+05 4.683000000000000000e+03
3.614400000000000000e+04 3.879453548235294875e+05 4.378000000000000000e+03
3.614500000000000000e+04 3.879541830588235171e+05 4.152000000000000000e+03
3.614600000000000000e+04 3.879632000000000116e+05 5.779000000000000000e+03
3.614700000000000000e+04 3.879722677647059318e+05 5.649000000000000000e+03
3.614800000000000000e+04 3.879803548235294293e+05 4.469000000000000000e+03
3.614900000000000000e+04 3.879891830588235171e+05 5.048000000000000000e+03
3.615000000000000000e+04 3.879982677647059318e+05 6.145000000000000000e+03
3.615100000000000000e+04 3.880063548235293711e+05 5.797000000000000000e+03
3.615200000000000000e+04 3.880151830588235171e+05 4.740000000000000000e+03
3.615300000000000000e+04 3.880242677647059318e+05 3.900000000000000000e+03
3.615400000000000000e+04 3.880323548235294293e+05 3.899000000000000000e+03
3.615500000000000000e+04 3.880411830588235171e+05 3.843000000000000000e+03
3.615600000000000000e+04 3.880502677647059318e+05 4.182000000000000000e+03
3.615700000000000000e+04 3.880583548235293711e+05 4.162000000000000000e+03
3.615800000000000000e+04 3.880671830588235171e+05 4.230000000000000000e+03
3.615900000000000000e+04 3.880762000000000116e+05 4.443000000000000000e+03
3.616000000000000000e+04 3.880852677647059318e+05 5.218000000000000000e+03
3.616100000000000000e+04 3.880933548235294293e+05 4.545000000000000000e+03
3.616200000000000000e+04 3.881021830588235753e+05 4.520000000000000000e+03
3.616300000000000000e+04 3.881112677647058736e+05 4.494000000000000000e+03
