# Index 	 Time 	 Data
2.189800000000000000e+04 2.549907774117646914e+05 1.269100000000000000e+04
2.189900000000000000e+04 2.549993491764705686e+05 1.077600000000000000e+04
2.190000000000000000e+04 2.550084000000000233e+05 1.413200000000000000e+04
2.190100000000000000e+04 2.550174762352941325e+05 1.206400000000000000e+04
2.190200000000000000e+04 2.550257774117646914e+05 8.521000000000000000e+03
2.190300000000000000e+04 2.550343491764705395e+05 8.236000000000000000e+03
2.190400000000000000e+04 2.550433999999999651e+05 1.082800000000000000e+04
2.190500000000000000e+04 2.550524762352941034e+05 5.551000000000000000e+03
2.190600000000000000e+04 2.550607774117647496e+05 5.568000000000000000e+03
2.190700000000000000e+04 2.550693491764706268e+05 6.225000000000000000e+03
2.190800000000000000e+04 2.550783999999999942e+05 7.416000000000000000e+03
2.190900000000000000e+04 2.550874762352940743e+05 7.398000000000000000e+03
2.191000000000000000e+04 2.550957774117646914e+05 7.481000000000000000e+03
2.191100000000000000e+04 2.551043491764705686e+05 7.184000000000000000e+03
2.191200000000000000e+04 2.551134762352941325e+05 7.588000000000000000e+03
2.191300000000000000e+04 2.551217774117647496e+05 1.082100000000000000e+04
2.191400000000000000e+04 2.551303491764705977e+05 7.127000000000000000e+03
2.191500000000000000e+04 2.551393999999999942e+05 6.964000000000000000e+03
2.191600000000000000e+04 2.551484762352941034e+05 6.789000000000000000e+03
2.191700000000000000e+04 2.551567774117646914e+05 6.980000000000000000e+03
2.191800000000000000e+04 2.551653491764706268e+05 8.226000000000000000e+03
2.191900000000000000e+04 2.551744000000000233e+05 8.589000000000000000e+03
2.192000000000000000e+04 2.551834762352941325e+05 7.323000000000000000e+03
2.192100000000000000e+04 2.551917774117646914e+05 7.697000000000000000e+03
2.192200000000000000e+04 2.552003491764705686e+05 7.491000000000000000e+03
2.192300000000000000e+04 2.552093999999999651e+05 8.135000000000000000e+03
2.192400000000000000e+04 2.552184762352941034e+05 9.042000000000000000e+03
2.192500000000000000e+04 2.552267774117647496e+05 9.550000000000000000e+03
2.192600000000000000e+04 2.552353491764706268e+05 9.090000000000000000e+03
2.192700000000000000e+04 2.552444762352941325e+05 9.356000000000000000e+03
2.192800000000000000e+04 2.552527774117646914e+05 8.876000000000000000e+03
2.192900000000000000e+04 2.552613491764705686e+05 7.814000000000000000e+03
2.193000000000000000e+04 2.552703999999999651e+05 8.070000000000000000e+03
2.193100000000000000e+04 2.552794762352941325e+05 8.345000000000000000e+03
2.193200000000000000e+04 2.552877774117647496e+05 8.249000000000000000e+03
2.193300000000000000e+04 2.552963491764705977e+05 7.118000000000000000e+03
2.193400000000000000e+04 2.553053999999999942e+05 7.428000000000000000e+03
2.193500000000000000e+04 2.553144762352941034e+05 8.266000000000000000e+03
2.193600000000000000e+04 2.553227774117646914e+05 7.696000000000000000e+03
2.193700000000000000e+04 2.553313491764706268e+05 7.308000000000000000e+03
2.193800000000000000e+04 2.553404762352941325e+05 5.777000000000000000e+03
2.193900000000000000e+04 2.553487774117646914e+05 5.667000000000000000e+03
2.194000000000000000e+04 2.553573491764705395e+05 5.352000000000000000e+03
2.194100000000000000e+04 2.553664762352941034e+05 5.996000000000000000e+03
2.194200000000000000e+04 2.553747774117646914e+05 7.455000000000000000e+03
2.194300000000000000e+04 2.553833491764706268e+05 6.916000000000000000e+03
2.194400000000000000e+04 2.553924762352941325e+05 8.056000000000000000e+03
2.194500000000000000e+04 2.554007774117646914e+05 9.839000000000000000e+03
2.194600000000000000e+04 2.554093491764705395e+05 7.692000000000000000e+03
2.194700000000000000e+04 2.554184762352941034e+05 7.068000000000000000e+03
2.194800000000000000e+04 2.554267774117646914e+05 5.944000000000000000e+03
2.194900000000000000e+04 2.554353491764705686e+05 6.217000000000000000e+03
2.195000000000000000e+04 2.554444762352941325e+05 6.580000000000000000e+03
2.195100000000000000e+04 2.554527774117647496e+05 6.344000000000000000e+03
2.195200000000000000e+04 2.554614254117647070e+05 6.602000000000000000e+03
2.195300000000000000e+04 2.554697774117646914e+05 5.690000000000000000e+03
2.195400000000000000e+04 2.554783491764705686e+05 5.005000000000000000e+03
2.195500000000000000e+04 2.554874762352941034e+05 5.036000000000000000e+03
2.195600000000000000e+04 2.554957774117647496e+05 4.903000000000000000e+03
2.195700000000000000e+04 2.555043491764706268e+05 7.427000000000000000e+03
2.195800000000000000e+04 2.555134762352941325e+05 6.082000000000000000e+03
2.195900000000000000e+04 2.555217774117646914e+05 6.037000000000000000e+03
2.196000000000000000e+04 2.555303491764705686e+05 6.004000000000000000e+03
2.196100000000000000e+04 2.555394762352941034e+05 6.432000000000000000e+03
2.196200000000000000e+04 2.555477774117647496e+05 6.442000000000000000e+03
2.196300000000000000e+04 2.555563491764706268e+05 1.226600000000000000e+04
2.196400000000000000e+04 2.555654762352941325e+05 7.985000000000000000e+03
2.196500000000000000e+04 2.555737774117646914e+05 7.323000000000000000e+03
2.196600000000000000e+04 2.555823491764705686e+05 7.068000000000000000e+03
2.196700000000000000e+04 2.555914762352941034e+05 7.373000000000000000e+03
2.196800000000000000e+04 2.555997774117647496e+05 7.028000000000000000e+03
2.196900000000000000e+04 2.556083491764706268e+05 7.938000000000000000e+03
2.197000000000000000e+04 2.556174762352941325e+05 6.825000000000000000e+03
2.197100000000000000e+04 2.556257774117646914e+05 6.961000000000000000e+03
2.197200000000000000e+04 2.556344254117646778e+05 6.801000000000000000e+03
2.197300000000000000e+04 2.556427774117646914e+05 6.538000000000000000e+03
2.197400000000000000e+04 2.556513491764705686e+05 6.288000000000000000e+03
2.197500000000000000e+04 2.556604762352941325e+05 6.033000000000000000e+03
2.197600000000000000e+04 2.556687774117647496e+05 5.961000000000000000e+03
2.197700000000000000e+04 2.556773491764705977e+05 5.623000000000000000e+03
2.197800000000000000e+04 2.556864762352940743e+05 5.557000000000000000e+03
2.197900000000000000e+04 2.556947774117646914e+05 7.454000000000000000e+03
2.198000000000000000e+04 2.557033491764705686e+05 7.288000000000000000e+03
2.198100000000000000e+04 2.557124762352941325e+05 5.422000000000000000e+03
2.198200000000000000e+04 2.557207774117647496e+05 5.523000000000000000e+03
2.198300000000000000e+04 2.557293491764705977e+05 5.228000000000000000e+03
2.198400000000000000e+04 2.557384762352940743e+05 5.072000000000000000e+03
2.198500000000000000e+04 2.557467774117646914e+05 6.586000000000000000e+03
2.198600000000000000e+04 2.557553491764705686e+05 5.872000000000000000e+03
2.198700000000000000e+04 2.557644762352941325e+05 7.300000000000000000e+03
2.198800000000000000e+04 2.557727774117647496e+05 6.568000000000000000e+03
2.198900000000000000e+04 2.557813491764705977e+05 5.940000000000000000e+03
2.199000000000000000e+04 2.557904762352940743e+05 5.992000000000000000e+03
2.199100000000000000e+04 2.557987774117646914e+05 7.379000000000000000e+03
2.199200000000000000e+04 2.558074254117646778e+05 7.063000000000000000e+03
2.199300000000000000e+04 2.558157774117647496e+05 6.928000000000000000e+03
2.199400000000000000e+04 2.558243491764706268e+05 5.823000000000000000e+03
2.199500000000000000e+04 2.558334762352941325e+05 5.831000000000000000e+03
2.199600000000000000e+04 2.558417774117646914e+05 7.041000000000000000e+03
2.199700000000000000e+04 2.558503491764705686e+05 1.052700000000000000e+04
2.199800000000000000e+04 2.558594762352941034e+05 1.749200000000000000e+04
2.199900000000000000e+04 2.558677774117646914e+05 1.018600000000000000e+04
2.200000000000000000e+04 2.558763491764706268e+05 7.496000000000000000e+03
2.200100000000000000e+04 2.558854000000000233e+05 4.711000000000000000e+03
2.200200000000000000e+04 2.558944762352941325e+05 3.897000000000000000e+03
2.200300000000000000e+04 2.559027774117646914e+05 4.014000000000000000e+03
2.200400000000000000e+04 2.559113491764705686e+05 3.135000000000000000e+03
2.200500000000000000e+04 2.559203999999999651e+05 3.439000000000000000e+03
2.200600000000000000e+04 2.559294000000000233e+05 3.147000000000000000e+03
2.200700000000000000e+04 2.559384762352941325e+05 3.874000000000000000e+03
