# Index 	 Time 	 Data
4.069900000000000000e+04 4.292015999999999767e+05 3.769000000000000000e+03
4.070000000000000000e+04 4.292105999999999767e+05 4.186000000000000000e+03
4.070100000000000000e+04 4.292196000000000349e+05 3.966000000000000000e+03
4.070200000000000000e+04 4.292286000000000349e+05 4.179000000000000000e+03
4.070300000000000000e+04 4.292376508235294605e+05 3.249000000000000000e+03
4.070400000000000000e+04 4.292462225882353378e+05 3.585000000000000000e+03
4.070500000000000000e+04 4.292545237647059257e+05 3.706000000000000000e+03
4.070600000000000000e+04 4.292635999999999767e+05 4.054000000000000000e+03
4.070700000000000000e+04 4.292725999999999767e+05 3.686000000000000000e+03
4.070800000000000000e+04 4.292816000000000349e+05 3.750000000000000000e+03
4.070900000000000000e+04 4.292906000000000349e+05 4.731000000000000000e+03
4.071000000000000000e+04 4.292996000000000349e+05 4.831000000000000000e+03
4.071100000000000000e+04 4.293086508235294605e+05 4.557000000000000000e+03
4.071200000000000000e+04 4.293172225882352795e+05 4.774000000000000000e+03
4.071300000000000000e+04 4.293255237647058675e+05 4.834000000000000000e+03
4.071400000000000000e+04 4.293346000000000349e+05 4.638000000000000000e+03
4.071500000000000000e+04 4.293436000000000349e+05 4.002000000000000000e+03
4.071600000000000000e+04 4.293526000000000349e+05 4.739000000000000000e+03
4.071700000000000000e+04 4.293616000000000349e+05 6.098000000000000000e+03
4.071800000000000000e+04 4.293705999999999767e+05 5.223000000000000000e+03
4.071900000000000000e+04 4.293796508235294023e+05 4.875000000000000000e+03
4.072000000000000000e+04 4.293882225882352795e+05 5.716000000000000000e+03
4.072100000000000000e+04 4.293965237647059257e+05 5.140000000000000000e+03
4.072200000000000000e+04 4.294056000000000349e+05 5.691000000000000000e+03
4.072300000000000000e+04 4.294146000000000349e+05 5.676000000000000000e+03
4.072400000000000000e+04 4.294235999999999767e+05 5.636000000000000000e+03
4.072500000000000000e+04 4.294325999999999767e+05 5.689000000000000000e+03
4.072600000000000000e+04 4.294416000000000349e+05 5.491000000000000000e+03
4.072700000000000000e+04 4.294506508235294605e+05 5.308000000000000000e+03
4.072800000000000000e+04 4.294592225882352795e+05 5.234000000000000000e+03
4.072900000000000000e+04 4.294675237647059257e+05 5.719000000000000000e+03
4.073000000000000000e+04 4.294766000000000349e+05 5.827000000000000000e+03
4.073100000000000000e+04 4.294856508235294023e+05 5.435000000000000000e+03
4.073200000000000000e+04 4.294942225882352795e+05 5.239000000000000000e+03
4.073300000000000000e+04 4.295025237647059257e+05 5.346000000000000000e+03
4.073400000000000000e+04 4.295116508235294605e+05 5.155000000000000000e+03
4.073500000000000000e+04 4.295202225882353378e+05 5.436000000000000000e+03
4.073600000000000000e+04 4.295285237647059257e+05 6.393000000000000000e+03
4.073700000000000000e+04 4.295376508235294023e+05 6.231000000000000000e+03
4.073800000000000000e+04 4.295462225882352795e+05 5.068000000000000000e+03
4.073900000000000000e+04 4.295545237647059257e+05 5.208000000000000000e+03
4.074000000000000000e+04 4.295636508235294605e+05 4.990000000000000000e+03
4.074100000000000000e+04 4.295722225882353378e+05 5.374000000000000000e+03
4.074200000000000000e+04 4.295805237647059257e+05 5.781000000000000000e+03
4.074300000000000000e+04 4.295896508235294023e+05 5.828000000000000000e+03
4.074400000000000000e+04 4.295982225882352795e+05 6.774000000000000000e+03
4.074500000000000000e+04 4.296065237647059257e+05 8.265000000000000000e+03
4.074600000000000000e+04 4.296156508235294605e+05 9.520000000000000000e+03
