# Index 	 Time 	 Data
1.999000000000000000e+04 2.379783548235294293e+05 7.729000000000000000e+03
1.999100000000000000e+04 2.379871830588235462e+05 8.064000000000000000e+03
1.999200000000000000e+04 2.379962677647059027e+05 7.866000000000000000e+03
1.999300000000000000e+04 2.380043548235294293e+05 6.974000000000000000e+03
1.999400000000000000e+04 2.380132508235294372e+05 7.724000000000000000e+03
1.999500000000000000e+04 2.380213548235294002e+05 6.953000000000000000e+03
1.999600000000000000e+04 2.380301830588235462e+05 6.907000000000000000e+03
1.999700000000000000e+04 2.380392677647059027e+05 6.637000000000000000e+03
1.999800000000000000e+04 2.380473548235294002e+05 7.649000000000000000e+03
1.999900000000000000e+04 2.380562508235294081e+05 7.815000000000000000e+03
2.000000000000000000e+04 2.380643548235294293e+05 7.858000000000000000e+03
2.000100000000000000e+04 2.380731830588235171e+05 7.920000000000000000e+03
2.000200000000000000e+04 2.380822677647058736e+05 8.538000000000000000e+03
2.000300000000000000e+04 2.380903548235294293e+05 7.932000000000000000e+03
2.000400000000000000e+04 2.380992508235294081e+05 8.340000000000000000e+03
2.000500000000000000e+04 2.381073548235294293e+05 7.679000000000000000e+03
2.000600000000000000e+04 2.381161830588235462e+05 8.117000000000000000e+03
2.000700000000000000e+04 2.381252677647059027e+05 8.606000000000000000e+03
2.000800000000000000e+04 2.381333548235294293e+05 8.725000000000000000e+03
2.000900000000000000e+04 2.381421830588235462e+05 8.196000000000000000e+03
2.001000000000000000e+04 2.381512677647059027e+05 8.475000000000000000e+03
2.001100000000000000e+04 2.381593548235294293e+05 8.720000000000000000e+03
2.001200000000000000e+04 2.381682508235293790e+05 8.893000000000000000e+03
2.001300000000000000e+04 2.381763548235294293e+05 8.339000000000000000e+03
2.001400000000000000e+04 2.381851830588235171e+05 8.890000000000000000e+03
2.001500000000000000e+04 2.381942677647058736e+05 8.907000000000000000e+03
2.001600000000000000e+04 2.382023548235294293e+05 9.547000000000000000e+03
2.001700000000000000e+04 2.382111830588235171e+05 9.016000000000000000e+03
2.001800000000000000e+04 2.382202677647058736e+05 9.004000000000000000e+03
2.001900000000000000e+04 2.382283548235294293e+05 9.170000000000000000e+03
2.002000000000000000e+04 2.382372508235294081e+05 9.763000000000000000e+03
2.002100000000000000e+04 2.382453548235294293e+05 9.837000000000000000e+03
2.002200000000000000e+04 2.382541830588235462e+05 9.555000000000000000e+03
2.002300000000000000e+04 2.382632677647059027e+05 9.279000000000000000e+03
2.002400000000000000e+04 2.382713548235294293e+05 9.232000000000000000e+03
2.002500000000000000e+04 2.382802508235294372e+05 9.073000000000000000e+03
