# Index 	 Time 	 Data
2.924800000000000000e+04 3.229117322352941264e+05 4.281000000000000000e+03
2.924900000000000000e+04 3.229208169411764829e+05 3.637000000000000000e+03
2.925000000000000000e+04 3.229296451764705707e+05 4.259000000000000000e+03
2.925100000000000000e+04 3.229377322352940682e+05 4.153000000000000000e+03
2.925200000000000000e+04 3.229468169411764247e+05 3.874000000000000000e+03
2.925300000000000000e+04 3.229556451764705707e+05 3.929000000000000000e+03
2.925400000000000000e+04 3.229637322352941264e+05 4.746000000000000000e+03
2.925500000000000000e+04 3.229728169411764247e+05 4.382000000000000000e+03
2.925600000000000000e+04 3.229816451764705707e+05 5.516000000000000000e+03
2.925700000000000000e+04 3.229897491764705628e+05 4.638000000000000000e+03
2.925800000000000000e+04 3.229986451764705125e+05 4.271000000000000000e+03
2.925900000000000000e+04 3.230067322352941264e+05 4.180000000000000000e+03
2.926000000000000000e+04 3.230158169411764247e+05 4.213000000000000000e+03
2.926100000000000000e+04 3.230246451764705707e+05 3.949000000000000000e+03
2.926200000000000000e+04 3.230327322352941264e+05 3.992000000000000000e+03
2.926300000000000000e+04 3.230418169411764247e+05 3.646000000000000000e+03
2.926400000000000000e+04 3.230506451764705125e+05 4.025000000000000000e+03
2.926500000000000000e+04 3.230587491764705628e+05 3.643000000000000000e+03
2.926600000000000000e+04 3.230676451764705707e+05 4.493000000000000000e+03
2.926700000000000000e+04 3.230757322352941264e+05 4.824000000000000000e+03
2.926800000000000000e+04 3.230848169411764829e+05 6.802000000000000000e+03
2.926900000000000000e+04 3.230936451764705707e+05 7.621000000000000000e+03
2.927000000000000000e+04 3.231017322352940682e+05 5.298000000000000000e+03
2.927100000000000000e+04 3.231108169411764247e+05 4.906000000000000000e+03
2.927200000000000000e+04 3.231196451764705707e+05 4.567000000000000000e+03
2.927300000000000000e+04 3.231277322352941264e+05 4.906000000000000000e+03
2.927400000000000000e+04 3.231368169411764829e+05 4.919000000000000000e+03
2.927500000000000000e+04 3.231456451764705707e+05 4.825000000000000000e+03
2.927600000000000000e+04 3.231537491764705046e+05 6.132000000000000000e+03
