# Index 	 Time 	 Data
4.256700000000000000e+04 4.550741504516129498e+05 1.239900000000000000e+04
4.256800000000000000e+04 4.550900464516129578e+05 1.246300000000000000e+04
4.256900000000000000e+04 4.551051504516128334e+05 1.293700000000000000e+04
4.257000000000000000e+04 4.551210464516129578e+05 1.512400000000000000e+04
4.257100000000000000e+04 4.551361504516129498e+05 1.284600000000000000e+04
4.257200000000000000e+04 4.551520464516129578e+05 1.352700000000000000e+04
4.257300000000000000e+04 4.551671504516129498e+05 1.329100000000000000e+04
4.257400000000000000e+04 4.551830464516129578e+05 1.395800000000000000e+04
4.257500000000000000e+04 4.551981504516128334e+05 1.489100000000000000e+04
4.257600000000000000e+04 4.552140464516129578e+05 1.267200000000000000e+04
4.257700000000000000e+04 4.552291504516129498e+05 1.304000000000000000e+04
4.257800000000000000e+04 4.552450464516129578e+05 1.343300000000000000e+04
4.257900000000000000e+04 4.552601504516129498e+05 1.491800000000000000e+04
4.258000000000000000e+04 4.552760464516129578e+05 1.141800000000000000e+04
4.258100000000000000e+04 4.552911504516128334e+05 1.233000000000000000e+04
4.258200000000000000e+04 4.553070464516129578e+05 1.255300000000000000e+04
4.258300000000000000e+04 4.553221504516129498e+05 1.194600000000000000e+04
4.258400000000000000e+04 4.553380464516129578e+05 1.365200000000000000e+04
4.258500000000000000e+04 4.553531504516129498e+05 1.325700000000000000e+04
4.258600000000000000e+04 4.553690464516129578e+05 1.312100000000000000e+04
4.258700000000000000e+04 4.553841504516129498e+05 1.410100000000000000e+04
4.258800000000000000e+04 4.554000464516128413e+05 1.268500000000000000e+04
4.258900000000000000e+04 4.554151504516129498e+05 1.278100000000000000e+04
4.259000000000000000e+04 4.554310464516129578e+05 1.290700000000000000e+04
4.259100000000000000e+04 4.554461504516129498e+05 1.360900000000000000e+04
4.259200000000000000e+04 4.554620464516129578e+05 1.409200000000000000e+04
4.259300000000000000e+04 4.554771504516129498e+05 1.313100000000000000e+04
4.259400000000000000e+04 4.554930464516128413e+05 1.363800000000000000e+04
4.259500000000000000e+04 4.555081504516129498e+05 1.263500000000000000e+04
4.259600000000000000e+04 4.555240464516129578e+05 1.284300000000000000e+04
4.259700000000000000e+04 4.555391504516129498e+05 1.200700000000000000e+04
4.259800000000000000e+04 4.555550464516129578e+05 1.215600000000000000e+04
4.259900000000000000e+04 4.555701504516129498e+05 1.331800000000000000e+04
4.260000000000000000e+04 4.555860619354837690e+05 1.134700000000000000e+04
4.260100000000000000e+04 4.556009845161290141e+05 1.202300000000000000e+04
4.260200000000000000e+04 4.556161504516129498e+05 1.228000000000000000e+04
4.260300000000000000e+04 4.556320464516129578e+05 1.413100000000000000e+04
4.260400000000000000e+04 4.556471504516129498e+05 1.291400000000000000e+04
4.260500000000000000e+04 4.556630464516129578e+05 1.170500000000000000e+04
4.260600000000000000e+04 4.556781504516128334e+05 1.160600000000000000e+04
4.260700000000000000e+04 4.556940464516129578e+05 1.096300000000000000e+04
4.260800000000000000e+04 4.557091504516129498e+05 1.098200000000000000e+04
4.260900000000000000e+04 4.557250464516129578e+05 1.134700000000000000e+04
4.261000000000000000e+04 4.557401504516129498e+05 1.124400000000000000e+04
4.261100000000000000e+04 4.557560619354838855e+05 1.158900000000000000e+04
4.261200000000000000e+04 4.557709845161290141e+05 1.152700000000000000e+04
4.261300000000000000e+04 4.557861504516128334e+05 1.171000000000000000e+04
4.261400000000000000e+04 4.558020464516129578e+05 1.105900000000000000e+04
4.261500000000000000e+04 4.558171504516129498e+05 9.842000000000000000e+03
