# Index 	 Time 	 Data
3.969700000000000000e+04 4.204314762352941325e+05 1.071700000000000000e+04
3.969800000000000000e+04 4.204397774117647205e+05 1.044000000000000000e+04
3.969900000000000000e+04 4.204483491764705977e+05 1.082400000000000000e+04
3.970000000000000000e+04 4.204574762352941325e+05 9.985000000000000000e+03
3.970100000000000000e+04 4.204657774117646622e+05 1.004000000000000000e+04
3.970200000000000000e+04 4.204743491764705977e+05 1.010700000000000000e+04
3.970300000000000000e+04 4.204834762352941325e+05 9.220000000000000000e+03
3.970400000000000000e+04 4.204917774117647205e+05 9.026000000000000000e+03
3.970500000000000000e+04 4.205004254117647652e+05 8.663000000000000000e+03
3.970600000000000000e+04 4.205087774117647205e+05 7.984000000000000000e+03
3.970700000000000000e+04 4.205173491764705977e+05 8.309000000000000000e+03
3.970800000000000000e+04 4.205264762352940743e+05 9.909000000000000000e+03
3.970900000000000000e+04 4.205347774117646622e+05 9.108000000000000000e+03
3.971000000000000000e+04 4.205433491764706559e+05 8.282000000000000000e+03
3.971100000000000000e+04 4.205524762352941907e+05 8.357000000000000000e+03
3.971200000000000000e+04 4.205607774117647205e+05 7.766000000000000000e+03
3.971300000000000000e+04 4.205693491764705977e+05 7.761000000000000000e+03
3.971400000000000000e+04 4.205784762352940743e+05 8.226000000000000000e+03
3.971500000000000000e+04 4.205867774117646622e+05 8.447000000000000000e+03
3.971600000000000000e+04 4.205953491764706559e+05 8.393000000000000000e+03
3.971700000000000000e+04 4.206044762352941907e+05 8.147000000000000000e+03
3.971800000000000000e+04 4.206127774117647205e+05 7.925000000000000000e+03
3.971900000000000000e+04 4.206213491764705977e+05 7.836000000000000000e+03
3.972000000000000000e+04 4.206304762352940743e+05 8.071000000000000000e+03
3.972100000000000000e+04 4.206387774117646622e+05 8.825000000000000000e+03
3.972200000000000000e+04 4.206473491764706559e+05 8.874000000000000000e+03
3.972300000000000000e+04 4.206564762352941907e+05 8.744000000000000000e+03
3.972400000000000000e+04 4.206647774117647205e+05 7.186000000000000000e+03
3.972500000000000000e+04 4.206734254117647070e+05 7.363000000000000000e+03
3.972600000000000000e+04 4.206817774117646622e+05 7.533000000000000000e+03
3.972700000000000000e+04 4.206903491764705977e+05 7.080000000000000000e+03
3.972800000000000000e+04 4.206994762352941325e+05 6.512000000000000000e+03
3.972900000000000000e+04 4.207077774117647205e+05 6.931000000000000000e+03
3.973000000000000000e+04 4.207163491764705977e+05 6.768000000000000000e+03
3.973100000000000000e+04 4.207254762352941325e+05 6.120000000000000000e+03
3.973200000000000000e+04 4.207337774117646622e+05 5.518000000000000000e+03
3.973300000000000000e+04 4.207423491764705977e+05 6.278000000000000000e+03
3.973400000000000000e+04 4.207514762352940743e+05 5.602000000000000000e+03
3.973500000000000000e+04 4.207597774117647205e+05 6.390000000000000000e+03
3.973600000000000000e+04 4.207683491764706559e+05 5.500000000000000000e+03
3.973700000000000000e+04 4.207774762352941325e+05 5.249000000000000000e+03
3.973800000000000000e+04 4.207857774117647205e+05 5.294000000000000000e+03
3.973900000000000000e+04 4.207943491764705977e+05 5.150000000000000000e+03
3.974000000000000000e+04 4.208034762352940743e+05 5.133000000000000000e+03
3.974100000000000000e+04 4.208117774117647205e+05 5.599000000000000000e+03
3.974200000000000000e+04 4.208204254117647070e+05 5.669000000000000000e+03
3.974300000000000000e+04 4.208287774117647205e+05 5.514000000000000000e+03
3.974400000000000000e+04 4.208373491764705977e+05 6.271000000000000000e+03
3.974500000000000000e+04 4.208464762352940743e+05 7.442000000000000000e+03
3.974600000000000000e+04 4.208547774117646622e+05 6.123000000000000000e+03
3.974700000000000000e+04 4.208633491764706559e+05 6.625000000000000000e+03
3.974800000000000000e+04 4.208724762352941907e+05 7.117000000000000000e+03
3.974900000000000000e+04 4.208807774117647205e+05 7.723000000000000000e+03
3.975000000000000000e+04 4.208893491764705977e+05 9.108000000000000000e+03
3.975100000000000000e+04 4.208984762352940743e+05 8.977000000000000000e+03
3.975200000000000000e+04 4.209067774117646622e+05 9.272000000000000000e+03
3.975300000000000000e+04 4.209154254117647070e+05 1.094900000000000000e+04
3.975400000000000000e+04 4.209237774117647205e+05 1.034000000000000000e+04
3.975500000000000000e+04 4.209323491764705977e+05 1.093700000000000000e+04
3.975600000000000000e+04 4.209414762352941325e+05 1.078000000000000000e+04
3.975700000000000000e+04 4.209497774117646622e+05 9.895000000000000000e+03
3.975800000000000000e+04 4.209583491764705977e+05 9.497000000000000000e+03
3.975900000000000000e+04 4.209674762352940743e+05 9.666000000000000000e+03
3.976000000000000000e+04 4.209757774117647205e+05 9.560000000000000000e+03
3.976100000000000000e+04 4.209843491764706559e+05 9.072000000000000000e+03
3.976200000000000000e+04 4.209934762352941325e+05 9.286000000000000000e+03
3.976300000000000000e+04 4.210017774117647205e+05 9.335000000000000000e+03
3.976400000000000000e+04 4.210104254117647070e+05 9.742000000000000000e+03
3.976500000000000000e+04 4.210187774117646622e+05 9.271000000000000000e+03
3.976600000000000000e+04 4.210273491764706559e+05 9.640000000000000000e+03
3.976700000000000000e+04 4.210364762352941907e+05 9.223000000000000000e+03
3.976800000000000000e+04 4.210447774117647205e+05 9.114000000000000000e+03
3.976900000000000000e+04 4.210533491764705977e+05 9.299000000000000000e+03
3.977000000000000000e+04 4.210624762352940743e+05 9.096000000000000000e+03
3.977100000000000000e+04 4.210707774117646622e+05 8.862000000000000000e+03
