# Index 	 Time 	 Data
2.094700000000000000e+04 2.463577774117647205e+05 8.407000000000000000e+03
2.094800000000000000e+04 2.463663491764705977e+05 7.217000000000000000e+03
2.094900000000000000e+04 2.463754762352941034e+05 6.243000000000000000e+03
2.095000000000000000e+04 2.463837774117647205e+05 6.743000000000000000e+03
2.095100000000000000e+04 2.463923491764705977e+05 7.745000000000000000e+03
2.095200000000000000e+04 2.464013999999999942e+05 7.868000000000000000e+03
2.095300000000000000e+04 2.464104762352941034e+05 7.129000000000000000e+03
2.095400000000000000e+04 2.464187774117647205e+05 5.875000000000000000e+03
2.095500000000000000e+04 2.464273491764705977e+05 5.836000000000000000e+03
2.095600000000000000e+04 2.464363999999999942e+05 6.550000000000000000e+03
2.095700000000000000e+04 2.464454762352941034e+05 7.475000000000000000e+03
2.095800000000000000e+04 2.464537774117647205e+05 8.577000000000000000e+03
2.095900000000000000e+04 2.464623491764705977e+05 8.785000000000000000e+03
2.096000000000000000e+04 2.464713999999999942e+05 8.846000000000000000e+03
2.096100000000000000e+04 2.464804762352941034e+05 8.471000000000000000e+03
2.096200000000000000e+04 2.464887774117646914e+05 6.956000000000000000e+03
2.096300000000000000e+04 2.464973491764705977e+05 6.138000000000000000e+03
2.096400000000000000e+04 2.465064762352941034e+05 8.801000000000000000e+03
2.096500000000000000e+04 2.465147774117646914e+05 8.152000000000000000e+03
2.096600000000000000e+04 2.465233491764705977e+05 9.193000000000000000e+03
2.096700000000000000e+04 2.465323999999999942e+05 9.240000000000000000e+03
2.096800000000000000e+04 2.465414762352941034e+05 9.853000000000000000e+03
2.096900000000000000e+04 2.465497774117647205e+05 9.045000000000000000e+03
2.097000000000000000e+04 2.465583491764705977e+05 9.905000000000000000e+03
2.097100000000000000e+04 2.465673999999999942e+05 9.880000000000000000e+03
2.097200000000000000e+04 2.465764762352941034e+05 9.605000000000000000e+03
2.097300000000000000e+04 2.465847774117647205e+05 1.035000000000000000e+04
2.097400000000000000e+04 2.465933491764705977e+05 8.178000000000000000e+03
2.097500000000000000e+04 2.466024762352941034e+05 7.590000000000000000e+03
2.097600000000000000e+04 2.466107774117647205e+05 7.753000000000000000e+03
2.097700000000000000e+04 2.466193491764705977e+05 1.005300000000000000e+04
2.097800000000000000e+04 2.466283999999999942e+05 8.503000000000000000e+03
2.097900000000000000e+04 2.466374762352941325e+05 8.104000000000000000e+03
2.098000000000000000e+04 2.466457774117647205e+05 8.493000000000000000e+03
2.098100000000000000e+04 2.466543491764705977e+05 7.864000000000000000e+03
2.098200000000000000e+04 2.466633999999999942e+05 7.716000000000000000e+03
2.098300000000000000e+04 2.466724762352941034e+05 7.171000000000000000e+03
2.098400000000000000e+04 2.466807774117646914e+05 7.081000000000000000e+03
2.098500000000000000e+04 2.466893491764705977e+05 8.385000000000000000e+03
2.098600000000000000e+04 2.466984762352941034e+05 8.540000000000000000e+03
2.098700000000000000e+04 2.467067774117646914e+05 8.320000000000000000e+03
2.098800000000000000e+04 2.467154254117647361e+05 8.447000000000000000e+03
2.098900000000000000e+04 2.467237774117647205e+05 7.699000000000000000e+03
2.099000000000000000e+04 2.467323491764705977e+05 7.854000000000000000e+03
2.099100000000000000e+04 2.467414762352941034e+05 9.569000000000000000e+03
2.099200000000000000e+04 2.467497774117647205e+05 9.154000000000000000e+03
2.099300000000000000e+04 2.467584254117647070e+05 1.047100000000000000e+04
2.099400000000000000e+04 2.467667774117647205e+05 1.048600000000000000e+04
2.099500000000000000e+04 2.467753491764705977e+05 7.960000000000000000e+03
2.099600000000000000e+04 2.467844762352941034e+05 9.266000000000000000e+03
2.099700000000000000e+04 2.467927774117647205e+05 1.024300000000000000e+04
2.099800000000000000e+04 2.468014254117647070e+05 1.411900000000000000e+04
2.099900000000000000e+04 2.468097774117646914e+05 1.296700000000000000e+04
2.100000000000000000e+04 2.468183491764705977e+05 8.875000000000000000e+03
2.100100000000000000e+04 2.468274762352941034e+05 1.221600000000000000e+04
2.100200000000000000e+04 2.468357774117646914e+05 9.360000000000000000e+03
2.100300000000000000e+04 2.468444254117647361e+05 9.205000000000000000e+03
2.100400000000000000e+04 2.468527774117647205e+05 9.316000000000000000e+03
2.100500000000000000e+04 2.468613491764705977e+05 1.022600000000000000e+04
2.100600000000000000e+04 2.468704762352941034e+05 1.099600000000000000e+04
2.100700000000000000e+04 2.468787774117647205e+05 1.034900000000000000e+04
2.100800000000000000e+04 2.468874254117647070e+05 9.110000000000000000e+03
