# Index 	 Time 	 Data
4.335300000000000000e+04 4.675299535483870422e+05 1.398800000000000000e+04
4.335400000000000000e+04 4.675453752258064924e+05 9.684000000000000000e+03
4.335500000000000000e+04 4.675610696774193784e+05 4.938000000000000000e+03
4.335600000000000000e+04 4.675760000000000582e+05 4.336000000000000000e+03
4.335700000000000000e+04 4.675910000000000000e+05 4.208000000000000000e+03
4.335800000000000000e+04 4.676059535483870422e+05 6.038000000000000000e+03
4.335900000000000000e+04 4.676213752258063760e+05 5.869000000000000000e+03
4.336000000000000000e+04 4.676370232258065371e+05 4.468000000000000000e+03
4.336100000000000000e+04 4.676523752258064924e+05 4.528000000000000000e+03
4.336200000000000000e+04 4.676680232258065371e+05 4.639000000000000000e+03
4.336300000000000000e+04 4.676833752258064924e+05 4.887000000000000000e+03
4.336400000000000000e+04 4.676990232258064207e+05 4.661000000000000000e+03
4.336500000000000000e+04 4.677143752258063760e+05 8.966000000000000000e+03
4.336600000000000000e+04 4.677300232258064207e+05 8.559000000000000000e+03
4.336700000000000000e+04 4.677453256774194306e+05 5.123000000000000000e+03
4.336800000000000000e+04 4.677614495483871433e+05 4.715000000000000000e+03
4.336900000000000000e+04 4.677770232258065371e+05 4.401000000000000000e+03
4.337000000000000000e+04 4.677923752258064342e+05 4.595000000000000000e+03
4.337100000000000000e+04 4.678080232258064207e+05 4.614000000000000000e+03
4.337200000000000000e+04 4.678233752258063760e+05 4.737000000000000000e+03
4.337300000000000000e+04 4.678390232258065371e+05 4.674000000000000000e+03
4.337400000000000000e+04 4.678543256774194306e+05 4.271000000000000000e+03
4.337500000000000000e+04 4.678704495483871433e+05 4.353000000000000000e+03
4.337600000000000000e+04 4.678860232258064207e+05 4.407000000000000000e+03
4.337700000000000000e+04 4.679013752258063760e+05 3.843000000000000000e+03
4.337800000000000000e+04 4.679170232258064207e+05 4.221000000000000000e+03
4.337900000000000000e+04 4.679323256774194306e+05 5.917000000000000000e+03
4.338000000000000000e+04 4.679484495483871433e+05 5.505000000000000000e+03
4.338100000000000000e+04 4.679640232258065371e+05 5.186000000000000000e+03
4.338200000000000000e+04 4.679793752258064342e+05 4.726000000000000000e+03
4.338300000000000000e+04 4.679950232258064207e+05 4.357000000000000000e+03
4.338400000000000000e+04 4.680103752258063760e+05 4.914000000000000000e+03
4.338500000000000000e+04 4.680260232258065371e+05 4.109000000000000000e+03
4.338600000000000000e+04 4.680413256774194306e+05 3.859000000000000000e+03
4.338700000000000000e+04 4.680574495483871433e+05 4.038000000000000000e+03
4.338800000000000000e+04 4.680730232258065371e+05 4.239000000000000000e+03
4.338900000000000000e+04 4.680883752258064342e+05 4.580000000000000000e+03
4.339000000000000000e+04 4.681040232258064207e+05 5.583000000000000000e+03
4.339100000000000000e+04 4.681193752258063760e+05 4.522000000000000000e+03
4.339200000000000000e+04 4.681350232258065371e+05 4.482000000000000000e+03
4.339300000000000000e+04 4.681503256774194306e+05 4.399000000000000000e+03
4.339400000000000000e+04 4.681664495483871433e+05 3.852000000000000000e+03
4.339500000000000000e+04 4.681820232258064207e+05 4.133000000000000000e+03
4.339600000000000000e+04 4.681973752258063760e+05 4.247000000000000000e+03
4.339700000000000000e+04 4.682130232258064207e+05 4.182000000000000000e+03
4.339800000000000000e+04 4.682283752258064924e+05 4.348000000000000000e+03
4.339900000000000000e+04 4.682440232258065371e+05 4.168000000000000000e+03
4.340000000000000000e+04 4.682593256774194306e+05 4.026000000000000000e+03
4.340100000000000000e+04 4.682754495483871433e+05 3.781000000000000000e+03
4.340200000000000000e+04 4.682910232258064207e+05 3.861000000000000000e+03
4.340300000000000000e+04 4.683063752258063760e+05 3.534000000000000000e+03
4.340400000000000000e+04 4.683220232258065371e+05 3.860000000000000000e+03
4.340500000000000000e+04 4.683373752258064924e+05 4.024000000000000000e+03
4.340600000000000000e+04 4.683530232258065371e+05 4.047000000000000000e+03
4.340700000000000000e+04 4.683683256774193724e+05 3.524000000000000000e+03
4.340800000000000000e+04 4.683844495483870269e+05 3.619000000000000000e+03
4.340900000000000000e+04 4.684000232258064207e+05 4.016000000000000000e+03
4.341000000000000000e+04 4.684153752258064924e+05 4.005000000000000000e+03
4.341100000000000000e+04 4.684310232258065371e+05 4.114000000000000000e+03
4.341200000000000000e+04 4.684463256774194306e+05 3.627000000000000000e+03
4.341300000000000000e+04 4.684624495483871433e+05 3.819000000000000000e+03
4.341400000000000000e+04 4.684780232258064207e+05 4.861000000000000000e+03
4.341500000000000000e+04 4.684933752258063760e+05 5.114000000000000000e+03
4.341600000000000000e+04 4.685090232258064207e+05 4.298000000000000000e+03
4.341700000000000000e+04 4.685243752258064924e+05 4.347000000000000000e+03
4.341800000000000000e+04 4.685400232258065371e+05 4.458000000000000000e+03
4.341900000000000000e+04 4.685553256774194306e+05 3.760000000000000000e+03
4.342000000000000000e+04 4.685714495483871433e+05 3.701000000000000000e+03
4.342100000000000000e+04 4.685870232258064207e+05 4.432000000000000000e+03
4.342200000000000000e+04 4.686023752258063760e+05 3.841000000000000000e+03
4.342300000000000000e+04 4.686180232258065371e+05 3.884000000000000000e+03
4.342400000000000000e+04 4.686333752258064924e+05 3.860000000000000000e+03
4.342500000000000000e+04 4.686490232258065371e+05 4.161000000000000000e+03
4.342600000000000000e+04 4.686643752258064342e+05 4.070000000000000000e+03
4.342700000000000000e+04 4.686800696774192620e+05 3.748000000000000000e+03
4.342800000000000000e+04 4.686949999999999418e+05 3.572000000000000000e+03
4.342900000000000000e+04 4.687100000000000582e+05 4.004000000000000000e+03
4.343000000000000000e+04 4.687250000000000582e+05 3.918000000000000000e+03
4.343100000000000000e+04 4.687399535483871587e+05 4.161000000000000000e+03
4.343200000000000000e+04 4.687553752258064342e+05 4.239000000000000000e+03
4.343300000000000000e+04 4.687710696774192620e+05 3.886000000000000000e+03
4.343400000000000000e+04 4.687859999999999418e+05 4.084000000000000000e+03
4.343500000000000000e+04 4.688010000000000582e+05 3.774000000000000000e+03
4.343600000000000000e+04 4.688160000000000582e+05 3.792000000000000000e+03
4.343700000000000000e+04 4.688310000000000582e+05 4.119000000000000000e+03
4.343800000000000000e+04 4.688459535483871587e+05 3.976000000000000000e+03
4.343900000000000000e+04 4.688613752258064342e+05 4.027000000000000000e+03
4.344000000000000000e+04 4.688770696774192620e+05 3.988000000000000000e+03
4.344100000000000000e+04 4.688919999999999418e+05 3.791000000000000000e+03
4.344200000000000000e+04 4.689070000000000582e+05 3.860000000000000000e+03
4.344300000000000000e+04 4.689220000000000582e+05 3.882000000000000000e+03
