# Index 	 Time 	 Data
2.250400000000000000e+04 2.606308000000000175e+05 3.160000000000000000e+03
2.250500000000000000e+04 2.606398169411764829e+05 3.235000000000000000e+03
2.250600000000000000e+04 2.606486451764705998e+05 3.013000000000000000e+03
2.250700000000000000e+04 2.606567322352941264e+05 3.074000000000000000e+03
2.250800000000000000e+04 2.606658000000000175e+05 3.288000000000000000e+03
2.250900000000000000e+04 2.606748000000000175e+05 3.376000000000000000e+03
2.251000000000000000e+04 2.606838169411764247e+05 3.771000000000000000e+03
2.251100000000000000e+04 2.606926451764705998e+05 3.214000000000000000e+03
2.251200000000000000e+04 2.607007322352941264e+05 3.000000000000000000e+03
2.251300000000000000e+04 2.607098000000000175e+05 4.383000000000000000e+03
2.251400000000000000e+04 2.607188169411764829e+05 5.205000000000000000e+03
2.251500000000000000e+04 2.607276451764705998e+05 5.647000000000000000e+03
2.251600000000000000e+04 2.607357322352940682e+05 3.998000000000000000e+03
2.251700000000000000e+04 2.607448000000000175e+05 3.731000000000000000e+03
2.251800000000000000e+04 2.607538169411764829e+05 3.290000000000000000e+03
2.251900000000000000e+04 2.607626451764705998e+05 3.840000000000000000e+03
2.252000000000000000e+04 2.607707491764705919e+05 2.878000000000000000e+03
2.252100000000000000e+04 2.607796451764705998e+05 2.762000000000000000e+03
2.252200000000000000e+04 2.607877322352940682e+05 3.422000000000000000e+03
2.252300000000000000e+04 2.607968169411764829e+05 3.093000000000000000e+03
2.252400000000000000e+04 2.608056451764705998e+05 4.948000000000000000e+03
2.252500000000000000e+04 2.608137322352941264e+05 7.409000000000000000e+03
2.252600000000000000e+04 2.608228169411764829e+05 7.980000000000000000e+03
2.252700000000000000e+04 2.608316451764705998e+05 4.266000000000000000e+03
2.252800000000000000e+04 2.608397491764705337e+05 1.957000000000000000e+03
2.252900000000000000e+04 2.608486451764705998e+05 2.158000000000000000e+03
2.253000000000000000e+04 2.608567322352941264e+05 2.024000000000000000e+03
2.253100000000000000e+04 2.608658169411764829e+05 2.514000000000000000e+03
2.253200000000000000e+04 2.608746451764705998e+05 2.582000000000000000e+03
2.253300000000000000e+04 2.608827491764705919e+05 3.315000000000000000e+03
2.253400000000000000e+04 2.608916451764705998e+05 3.538000000000000000e+03
2.253500000000000000e+04 2.608997322352940682e+05 3.408000000000000000e+03
2.253600000000000000e+04 2.609088169411764829e+05 4.365000000000000000e+03
2.253700000000000000e+04 2.609176451764705998e+05 4.712000000000000000e+03
2.253800000000000000e+04 2.609257322352941264e+05 4.423000000000000000e+03
2.253900000000000000e+04 2.609348169411764829e+05 4.517000000000000000e+03
2.254000000000000000e+04 2.609436451764705998e+05 3.670000000000000000e+03
2.254100000000000000e+04 2.609517491764705337e+05 5.052000000000000000e+03
2.254200000000000000e+04 2.609606451764705998e+05 2.913000000000000000e+03
2.254300000000000000e+04 2.609687322352941264e+05 2.881000000000000000e+03
2.254400000000000000e+04 2.609778169411764829e+05 4.164000000000000000e+03
2.254500000000000000e+04 2.609866451764705998e+05 5.202000000000000000e+03
2.254600000000000000e+04 2.609947322352941264e+05 3.443000000000000000e+03
2.254700000000000000e+04 2.610038169411764247e+05 2.537000000000000000e+03
2.254800000000000000e+04 2.610126451764705998e+05 3.247000000000000000e+03
2.254900000000000000e+04 2.610207491764705919e+05 3.120000000000000000e+03
2.255000000000000000e+04 2.610296451764705998e+05 2.773000000000000000e+03
2.255100000000000000e+04 2.610377322352941264e+05 3.093000000000000000e+03
2.255200000000000000e+04 2.610468169411764829e+05 2.920000000000000000e+03
2.255300000000000000e+04 2.610556451764705416e+05 2.673000000000000000e+03
2.255400000000000000e+04 2.610637491764705919e+05 2.523000000000000000e+03
2.255500000000000000e+04 2.610726451764705998e+05 2.812000000000000000e+03
2.255600000000000000e+04 2.610807322352941264e+05 2.696000000000000000e+03
2.255700000000000000e+04 2.610898169411764829e+05 2.909000000000000000e+03
2.255800000000000000e+04 2.610986451764705998e+05 4.318000000000000000e+03
