# Index 	 Time 	 Data
3.886900000000000000e+04 4.131005745882353513e+05 5.917000000000000000e+03
3.887000000000000000e+04 4.131092225882352795e+05 5.993000000000000000e+03
3.887100000000000000e+04 4.131175237647058675e+05 5.596000000000000000e+03
3.887200000000000000e+04 4.131266508235294023e+05 4.991000000000000000e+03
3.887300000000000000e+04 4.131352225882352795e+05 5.587000000000000000e+03
3.887400000000000000e+04 4.131435237647059257e+05 6.972000000000000000e+03
3.887500000000000000e+04 4.131526508235294605e+05 6.514000000000000000e+03
3.887600000000000000e+04 4.131612225882353378e+05 5.274000000000000000e+03
3.887700000000000000e+04 4.131695745882353513e+05 5.243000000000000000e+03
3.887800000000000000e+04 4.131782225882352795e+05 5.505000000000000000e+03
3.887900000000000000e+04 4.131865237647058675e+05 6.573000000000000000e+03
3.888000000000000000e+04 4.131956508235294605e+05 6.731000000000000000e+03
3.888100000000000000e+04 4.132042225882352795e+05 5.817000000000000000e+03
3.888200000000000000e+04 4.132125237647059257e+05 4.936000000000000000e+03
3.888300000000000000e+04 4.132216508235294605e+05 5.575000000000000000e+03
3.888400000000000000e+04 4.132302225882352795e+05 6.391000000000000000e+03
3.888500000000000000e+04 4.132385237647058675e+05 6.368000000000000000e+03
3.888600000000000000e+04 4.132476508235294605e+05 5.640000000000000000e+03
3.888700000000000000e+04 4.132562225882352795e+05 5.716000000000000000e+03
3.888800000000000000e+04 4.132645237647059257e+05 5.349000000000000000e+03
3.888900000000000000e+04 4.132736000000000349e+05 6.178000000000000000e+03
3.889000000000000000e+04 4.132826508235294023e+05 6.226000000000000000e+03
3.889100000000000000e+04 4.132912225882352795e+05 5.970000000000000000e+03
3.889200000000000000e+04 4.132995237647059257e+05 6.009000000000000000e+03
3.889300000000000000e+04 4.133086000000000349e+05 5.920000000000000000e+03
3.889400000000000000e+04 4.133176508235294605e+05 5.464000000000000000e+03
3.889500000000000000e+04 4.133262225882352795e+05 6.051000000000000000e+03
3.889600000000000000e+04 4.133345237647058675e+05 5.399000000000000000e+03
3.889700000000000000e+04 4.133435999999999767e+05 5.830000000000000000e+03
3.889800000000000000e+04 4.133526508235294605e+05 5.812000000000000000e+03
3.889900000000000000e+04 4.133612225882352795e+05 4.952000000000000000e+03
3.890000000000000000e+04 4.133695237647059257e+05 5.522000000000000000e+03
3.890100000000000000e+04 4.133786508235294605e+05 6.080000000000000000e+03
3.890200000000000000e+04 4.133872225882352795e+05 6.062000000000000000e+03
3.890300000000000000e+04 4.133955237647058675e+05 6.146000000000000000e+03
3.890400000000000000e+04 4.134045999999999767e+05 6.677000000000000000e+03
3.890500000000000000e+04 4.134136508235294605e+05 6.351000000000000000e+03
3.890600000000000000e+04 4.134222225882352795e+05 6.181000000000000000e+03
3.890700000000000000e+04 4.134305237647059257e+05 5.900000000000000000e+03
3.890800000000000000e+04 4.134396000000000349e+05 6.179000000000000000e+03
3.890900000000000000e+04 4.134486508235294023e+05 5.616000000000000000e+03
3.891000000000000000e+04 4.134572225882352795e+05 6.430000000000000000e+03
3.891100000000000000e+04 4.134655237647059257e+05 6.584000000000000000e+03
3.891200000000000000e+04 4.134746508235294605e+05 6.357000000000000000e+03
3.891300000000000000e+04 4.134832225882353378e+05 6.458000000000000000e+03
3.891400000000000000e+04 4.134915237647059257e+05 6.484000000000000000e+03
3.891500000000000000e+04 4.135005999999999767e+05 6.358000000000000000e+03
3.891600000000000000e+04 4.135096508235294023e+05 6.175000000000000000e+03
3.891700000000000000e+04 4.135182225882352795e+05 6.862000000000000000e+03
3.891800000000000000e+04 4.135265237647059257e+05 5.938000000000000000e+03
3.891900000000000000e+04 4.135356000000000349e+05 6.425000000000000000e+03
3.892000000000000000e+04 4.135446508235294605e+05 6.602000000000000000e+03
3.892100000000000000e+04 4.135532225882352795e+05 6.478000000000000000e+03
3.892200000000000000e+04 4.135615237647058675e+05 6.779000000000000000e+03
3.892300000000000000e+04 4.135706508235294605e+05 7.478000000000000000e+03
3.892400000000000000e+04 4.135792225882352795e+05 6.475000000000000000e+03
3.892500000000000000e+04 4.135875237647059257e+05 5.537000000000000000e+03
3.892600000000000000e+04 4.135966000000000349e+05 5.614000000000000000e+03
3.892700000000000000e+04 4.136056508235294605e+05 6.143000000000000000e+03
3.892800000000000000e+04 4.136142225882352795e+05 6.072000000000000000e+03
3.892900000000000000e+04 4.136225237647058675e+05 6.274000000000000000e+03
3.893000000000000000e+04 4.136316000000000349e+05 5.788000000000000000e+03
3.893100000000000000e+04 4.136406508235294605e+05 6.089000000000000000e+03
3.893200000000000000e+04 4.136492225882353378e+05 7.039000000000000000e+03
3.893300000000000000e+04 4.136575237647059257e+05 6.115000000000000000e+03
3.893400000000000000e+04 4.136665999999999767e+05 5.993000000000000000e+03
3.893500000000000000e+04 4.136756508235294023e+05 6.209000000000000000e+03
3.893600000000000000e+04 4.136842225882352795e+05 5.873000000000000000e+03
3.893700000000000000e+04 4.136925237647059257e+05 5.372000000000000000e+03
3.893800000000000000e+04 4.137016508235294605e+05 5.442000000000000000e+03
3.893900000000000000e+04 4.137102225882352795e+05 5.962000000000000000e+03
3.894000000000000000e+04 4.137185237647058675e+05 5.626000000000000000e+03
3.894100000000000000e+04 4.137275999999999767e+05 5.361000000000000000e+03
3.894200000000000000e+04 4.137366508235294605e+05 5.625000000000000000e+03
3.894300000000000000e+04 4.137452225882352795e+05 5.320000000000000000e+03
3.894400000000000000e+04 4.137535237647059257e+05 5.744000000000000000e+03
3.894500000000000000e+04 4.137626000000000349e+05 5.848000000000000000e+03
3.894600000000000000e+04 4.137716508235294023e+05 5.619000000000000000e+03
3.894700000000000000e+04 4.137802225882352795e+05 5.575000000000000000e+03
3.894800000000000000e+04 4.137885745882353513e+05 5.959000000000000000e+03
3.894900000000000000e+04 4.137972677647059318e+05 5.775000000000000000e+03
3.895000000000000000e+04 4.138051548235294176e+05 5.155000000000000000e+03
3.895100000000000000e+04 4.138135745882353513e+05 4.874000000000000000e+03
3.895200000000000000e+04 4.138222225882352795e+05 4.710000000000000000e+03
3.895300000000000000e+04 4.138305745882352930e+05 5.344000000000000000e+03
3.895400000000000000e+04 4.138392225882352795e+05 5.257000000000000000e+03
3.895500000000000000e+04 4.138475745882353513e+05 5.059000000000000000e+03
3.895600000000000000e+04 4.138562225882352795e+05 5.394000000000000000e+03
3.895700000000000000e+04 4.138645745882353513e+05 5.128000000000000000e+03
3.895800000000000000e+04 4.138732225882352795e+05 5.328000000000000000e+03
3.895900000000000000e+04 4.138815745882352930e+05 4.922000000000000000e+03
3.896000000000000000e+04 4.138902225882352795e+05 5.216000000000000000e+03
3.896100000000000000e+04 4.138985745882353513e+05 5.903000000000000000e+03
3.896200000000000000e+04 4.139072225882352795e+05 6.568000000000000000e+03
3.896300000000000000e+04 4.139155745882353513e+05 5.541000000000000000e+03
3.896400000000000000e+04 4.139242225882352795e+05 4.986000000000000000e+03
3.896500000000000000e+04 4.139325745882352930e+05 6.186000000000000000e+03
3.896600000000000000e+04 4.139412225882352795e+05 5.884000000000000000e+03
3.896700000000000000e+04 4.139495745882353513e+05 5.789000000000000000e+03
3.896800000000000000e+04 4.139582225882352795e+05 5.641000000000000000e+03
3.896900000000000000e+04 4.139665745882353513e+05 5.942000000000000000e+03
3.897000000000000000e+04 4.139752677647059318e+05 6.683000000000000000e+03
3.897100000000000000e+04 4.139831548235294176e+05 6.115000000000000000e+03
3.897200000000000000e+04 4.139915745882352930e+05 6.706000000000000000e+03
3.897300000000000000e+04 4.140002225882352795e+05 6.446000000000000000e+03
3.897400000000000000e+04 4.140085745882353513e+05 6.681000000000000000e+03
3.897500000000000000e+04 4.140172225882352795e+05 6.379000000000000000e+03
3.897600000000000000e+04 4.140255745882353513e+05 6.296000000000000000e+03
3.897700000000000000e+04 4.140342225882352795e+05 5.871000000000000000e+03
3.897800000000000000e+04 4.140425745882352930e+05 6.087000000000000000e+03
3.897900000000000000e+04 4.140512225882352795e+05 5.908000000000000000e+03
3.898000000000000000e+04 4.140595745882353513e+05 5.844000000000000000e+03
3.898100000000000000e+04 4.140682225882352795e+05 5.490000000000000000e+03
3.898200000000000000e+04 4.140765745882353513e+05 5.738000000000000000e+03
3.898300000000000000e+04 4.140852225882352795e+05 6.235000000000000000e+03
3.898400000000000000e+04 4.140935745882352930e+05 6.089000000000000000e+03
