# Index 	 Time 	 Data
1.110200000000000000e+04 1.453616231724137615e+05 3.409000000000000000e+03
1.110300000000000000e+04 1.453759751724137750e+05 3.628000000000000000e+03
1.110400000000000000e+04 1.453906231724138197e+05 4.003000000000000000e+03
1.110500000000000000e+04 1.454049751724137750e+05 3.906000000000000000e+03
1.110600000000000000e+04 1.454196695172413893e+05 4.083000000000000000e+03
1.110700000000000000e+04 1.454335536551724363e+05 3.443000000000000000e+03
1.110800000000000000e+04 1.454479751724137750e+05 3.608000000000000000e+03
1.110900000000000000e+04 1.454626231724137615e+05 3.386000000000000000e+03
1.111000000000000000e+04 1.454769751724137750e+05 3.356000000000000000e+03
1.111100000000000000e+04 1.454916231724137615e+05 3.606000000000000000e+03
1.111200000000000000e+04 1.455059751724137750e+05 3.513000000000000000e+03
1.111300000000000000e+04 1.455206231724138197e+05 3.667000000000000000e+03
1.111400000000000000e+04 1.455349751724137750e+05 3.739000000000000000e+03
1.111500000000000000e+04 1.455496231724137615e+05 3.825000000000000000e+03
1.111600000000000000e+04 1.455639751724137750e+05 3.716000000000000000e+03
1.111700000000000000e+04 1.455786231724138197e+05 3.658000000000000000e+03
1.111800000000000000e+04 1.455929751724137750e+05 3.371000000000000000e+03
1.111900000000000000e+04 1.456076231724137615e+05 4.138000000000000000e+03
1.112000000000000000e+04 1.456219751724137750e+05 4.214000000000000000e+03
1.112100000000000000e+04 1.456366231724137615e+05 4.478000000000000000e+03
1.112200000000000000e+04 1.456509751724137750e+05 3.686000000000000000e+03
1.112300000000000000e+04 1.456656695172413893e+05 3.632000000000000000e+03
1.112400000000000000e+04 1.456795536551724072e+05 3.226000000000000000e+03
1.112500000000000000e+04 1.456939751724137750e+05 3.134000000000000000e+03
1.112600000000000000e+04 1.457086231724138197e+05 3.450000000000000000e+03
1.112700000000000000e+04 1.457229751724137750e+05 3.170000000000000000e+03
1.112800000000000000e+04 1.457376231724137615e+05 3.206000000000000000e+03
1.112900000000000000e+04 1.457519751724137750e+05 3.640000000000000000e+03
1.113000000000000000e+04 1.457666231724137615e+05 3.980000000000000000e+03
1.113100000000000000e+04 1.457809751724137750e+05 3.730000000000000000e+03
1.113200000000000000e+04 1.457956231724138197e+05 3.473000000000000000e+03
1.113300000000000000e+04 1.458099751724137750e+05 3.527000000000000000e+03
1.113400000000000000e+04 1.458246231724137615e+05 3.459000000000000000e+03
1.113500000000000000e+04 1.458389751724137750e+05 3.666000000000000000e+03
1.113600000000000000e+04 1.458536231724137615e+05 3.358000000000000000e+03
1.113700000000000000e+04 1.458679751724137750e+05 3.381000000000000000e+03
1.113800000000000000e+04 1.458826231724138197e+05 3.376000000000000000e+03
1.113900000000000000e+04 1.458969751724137750e+05 3.376000000000000000e+03
1.114000000000000000e+04 1.459116695172413602e+05 3.279000000000000000e+03
1.114100000000000000e+04 1.459255536551724363e+05 3.254000000000000000e+03
1.114200000000000000e+04 1.459399751724137750e+05 3.618000000000000000e+03
1.114300000000000000e+04 1.459546231724137615e+05 3.881000000000000000e+03
1.114400000000000000e+04 1.459689751724137750e+05 3.612000000000000000e+03
1.114500000000000000e+04 1.459836231724138197e+05 3.627000000000000000e+03
1.114600000000000000e+04 1.459979751724137750e+05 3.435000000000000000e+03
1.114700000000000000e+04 1.460126231724137615e+05 3.694000000000000000e+03
1.114800000000000000e+04 1.460269751724137750e+05 3.579000000000000000e+03
1.114900000000000000e+04 1.460416231724137615e+05 3.646000000000000000e+03
1.115000000000000000e+04 1.460559751724137750e+05 3.465000000000000000e+03
1.115100000000000000e+04 1.460706231724138197e+05 3.500000000000000000e+03
1.115200000000000000e+04 1.460849751724137750e+05 3.507000000000000000e+03
1.115300000000000000e+04 1.460996231724137615e+05 3.684000000000000000e+03
1.115400000000000000e+04 1.461139751724137750e+05 4.086000000000000000e+03
1.115500000000000000e+04 1.461286231724137615e+05 3.765000000000000000e+03
1.115600000000000000e+04 1.461429751724137750e+05 3.824000000000000000e+03
1.115700000000000000e+04 1.461576231724138197e+05 3.714000000000000000e+03
1.115800000000000000e+04 1.461719751724137750e+05 3.684000000000000000e+03
1.115900000000000000e+04 1.461866695172413893e+05 4.341000000000000000e+03
1.116000000000000000e+04 1.462005536551724363e+05 3.818000000000000000e+03
1.116100000000000000e+04 1.462149751724137750e+05 3.859000000000000000e+03
1.116200000000000000e+04 1.462296231724137615e+05 4.099000000000000000e+03
1.116300000000000000e+04 1.462439255172413832e+05 3.806000000000000000e+03
1.116400000000000000e+04 1.462590496551723918e+05 4.264000000000000000e+03
1.116500000000000000e+04 1.462736231724137615e+05 4.344000000000000000e+03
1.116600000000000000e+04 1.462879751724137750e+05 4.133000000000000000e+03
1.116700000000000000e+04 1.463026231724138197e+05 4.368000000000000000e+03
1.116800000000000000e+04 1.463169255172413541e+05 4.881000000000000000e+03
