# Index 	 Time 	 Data
5.160700000000000000e+04 6.100482466285714181e+05 1.032000000000000000e+04
5.160800000000000000e+04 6.100651300571428146e+05 6.522000000000000000e+03
5.160900000000000000e+04 6.100828246857144404e+05 6.393000000000000000e+03
5.161000000000000000e+04 6.101002466285716509e+05 5.505000000000000000e+03
5.161100000000000000e+04 6.101171999999999534e+05 4.633000000000000000e+03
5.161200000000000000e+04 6.101341300571429310e+05 4.670000000000000000e+03
5.161300000000000000e+04 6.101518246857142076e+05 4.957000000000000000e+03
5.161400000000000000e+04 6.101692466285714181e+05 5.408000000000000000e+03
5.161500000000000000e+04 6.101861999999999534e+05 5.451000000000000000e+03
5.161600000000000000e+04 6.102031300571428146e+05 5.686000000000000000e+03
5.161700000000000000e+04 6.102208246857142076e+05 5.296000000000000000e+03
5.161800000000000000e+04 6.102382466285714181e+05 5.135000000000000000e+03
5.161900000000000000e+04 6.102551999999999534e+05 5.322000000000000000e+03
5.162000000000000000e+04 6.102721999999999534e+05 5.332000000000000000e+03
5.162100000000000000e+04 6.102892000000001863e+05 5.195000000000000000e+03
5.162200000000000000e+04 6.103061300571430475e+05 5.016000000000000000e+03
5.162300000000000000e+04 6.103238246857143240e+05 5.605000000000000000e+03
5.162400000000000000e+04 6.103412466285713017e+05 5.884000000000000000e+03
5.162500000000000000e+04 6.103581999999999534e+05 5.612000000000000000e+03
5.162600000000000000e+04 6.103751999999999534e+05 5.254000000000000000e+03
5.162700000000000000e+04 6.103921999999999534e+05 5.048000000000000000e+03
5.162800000000000000e+04 6.104091999999999534e+05 5.666000000000000000e+03
5.162900000000000000e+04 6.104261999999999534e+05 5.619000000000000000e+03
5.163000000000000000e+04 6.104431300571428146e+05 5.607000000000000000e+03
5.163100000000000000e+04 6.104608246857142076e+05 5.649000000000000000e+03
5.163200000000000000e+04 6.104782466285714181e+05 6.001000000000000000e+03
5.163300000000000000e+04 6.104951999999999534e+05 5.477000000000000000e+03
5.163400000000000000e+04 6.105122000000001863e+05 4.873000000000000000e+03
5.163500000000000000e+04 6.105292000000001863e+05 5.070000000000000000e+03
5.163600000000000000e+04 6.105461999999999534e+05 5.314000000000000000e+03
5.163700000000000000e+04 6.105632000000000698e+05 5.365000000000000000e+03
5.163800000000000000e+04 6.105801300571428146e+05 4.917000000000000000e+03
5.163900000000000000e+04 6.105978246857142076e+05 5.689000000000000000e+03
5.164000000000000000e+04 6.106152466285714181e+05 6.664000000000000000e+03
5.164100000000000000e+04 6.106321999999999534e+05 6.297000000000000000e+03
5.164200000000000000e+04 6.106491999999999534e+05 5.217000000000000000e+03
5.164300000000000000e+04 6.106661999999999534e+05 5.755000000000000000e+03
5.164400000000000000e+04 6.106831999999999534e+05 5.533000000000000000e+03
5.164500000000000000e+04 6.107001999999999534e+05 5.140000000000000000e+03
5.164600000000000000e+04 6.107172000000001863e+05 6.317000000000000000e+03
5.164700000000000000e+04 6.107341300571430475e+05 6.634000000000000000e+03
5.164800000000000000e+04 6.107518246857143240e+05 6.035000000000000000e+03
5.164900000000000000e+04 6.107692466285713017e+05 5.607000000000000000e+03
5.165000000000000000e+04 6.107861999999999534e+05 5.495000000000000000e+03
5.165100000000000000e+04 6.108031999999999534e+05 6.729000000000000000e+03
5.165200000000000000e+04 6.108201999999999534e+05 5.286000000000000000e+03
5.165300000000000000e+04 6.108371999999999534e+05 5.676000000000000000e+03
5.165400000000000000e+04 6.108541999999999534e+05 5.995000000000000000e+03
5.165500000000000000e+04 6.108711300571428146e+05 5.654000000000000000e+03
5.165600000000000000e+04 6.108888246857142076e+05 5.890000000000000000e+03
5.165700000000000000e+04 6.109062466285714181e+05 5.258000000000000000e+03
5.165800000000000000e+04 6.109231999999999534e+05 5.310000000000000000e+03
5.165900000000000000e+04 6.109402000000001863e+05 5.024000000000000000e+03
5.166000000000000000e+04 6.109572000000001863e+05 5.532000000000000000e+03
5.166100000000000000e+04 6.109741999999999534e+05 5.988000000000000000e+03
5.166200000000000000e+04 6.109912000000000698e+05 6.251000000000000000e+03
5.166300000000000000e+04 6.110081300571428146e+05 5.664000000000000000e+03
5.166400000000000000e+04 6.110258246857142076e+05 5.875000000000000000e+03
5.166500000000000000e+04 6.110432466285714181e+05 5.543000000000000000e+03
5.166600000000000000e+04 6.110601999999999534e+05 5.332000000000000000e+03
5.166700000000000000e+04 6.110771999999999534e+05 5.100000000000000000e+03
5.166800000000000000e+04 6.110941999999999534e+05 5.186000000000000000e+03
5.166900000000000000e+04 6.111111999999999534e+05 5.161000000000000000e+03
5.167000000000000000e+04 6.111281999999999534e+05 6.173000000000000000e+03
5.167100000000000000e+04 6.111452000000001863e+05 5.010000000000000000e+03
5.167200000000000000e+04 6.111621300571430475e+05 5.268000000000000000e+03
5.167300000000000000e+04 6.111798246857143240e+05 5.838000000000000000e+03
5.167400000000000000e+04 6.111972466285713017e+05 6.006000000000000000e+03
5.167500000000000000e+04 6.112141999999999534e+05 4.974000000000000000e+03
5.167600000000000000e+04 6.112311999999999534e+05 4.820000000000000000e+03
5.167700000000000000e+04 6.112481999999999534e+05 5.028000000000000000e+03
5.167800000000000000e+04 6.112651999999999534e+05 6.046000000000000000e+03
5.167900000000000000e+04 6.112821999999999534e+05 5.310000000000000000e+03
5.168000000000000000e+04 6.112991300571428146e+05 4.827000000000000000e+03
5.168100000000000000e+04 6.113168246857142076e+05 4.851000000000000000e+03
5.168200000000000000e+04 6.113342466285714181e+05 6.611000000000000000e+03
5.168300000000000000e+04 6.113511999999999534e+05 7.343000000000000000e+03
5.168400000000000000e+04 6.113682000000001863e+05 6.164000000000000000e+03
5.168500000000000000e+04 6.113852000000001863e+05 6.370000000000000000e+03
5.168600000000000000e+04 6.114021999999999534e+05 5.665000000000000000e+03
5.168700000000000000e+04 6.114192000000000698e+05 5.984000000000000000e+03
5.168800000000000000e+04 6.114361300571428146e+05 5.602000000000000000e+03
5.168900000000000000e+04 6.114538246857142076e+05 5.569000000000000000e+03
5.169000000000000000e+04 6.114712466285714181e+05 5.103000000000000000e+03
