# Index 	 Time 	 Data
3.033100000000000000e+04 3.363872677647058736e+05 1.205900000000000000e+04
3.033200000000000000e+04 3.363953548235294293e+05 1.333700000000000000e+04
3.033300000000000000e+04 3.364041830588235171e+05 1.185700000000000000e+04
3.033400000000000000e+04 3.364132000000000116e+05 1.079100000000000000e+04
3.033500000000000000e+04 3.364222000000000116e+05 1.139500000000000000e+04
3.033600000000000000e+04 3.364312000000000698e+05 1.128400000000000000e+04
3.033700000000000000e+04 3.364401999999999534e+05 1.518500000000000000e+04
3.033800000000000000e+04 3.364492000000000116e+05 1.324300000000000000e+04
3.033900000000000000e+04 3.364582677647059318e+05 1.148400000000000000e+04
3.034000000000000000e+04 3.364664150588235352e+05 1.078200000000000000e+04
3.034100000000000000e+04 3.364743397647058591e+05 1.029100000000000000e+04
3.034200000000000000e+04 3.364832508235293790e+05 1.091800000000000000e+04
3.034300000000000000e+04 3.364913548235294875e+05 1.092400000000000000e+04
3.034400000000000000e+04 3.365002508235293790e+05 1.025800000000000000e+04
3.034500000000000000e+04 3.365084150588235934e+05 1.080800000000000000e+04
3.034600000000000000e+04 3.365163397647058591e+05 4.314000000000000000e+03
3.034700000000000000e+04 3.365252508235293790e+05 2.557000000000000000e+03
3.034800000000000000e+04 3.365334150588235352e+05 2.304000000000000000e+03
3.034900000000000000e+04 3.365413397647059173e+05 2.630000000000000000e+03
3.035000000000000000e+04 3.365502508235293790e+05 3.472000000000000000e+03
3.035100000000000000e+04 3.365583548235294293e+05 3.159000000000000000e+03
3.035200000000000000e+04 3.365672508235293790e+05 2.976000000000000000e+03
3.035300000000000000e+04 3.365754150588235352e+05 3.297000000000000000e+03
3.035400000000000000e+04 3.365833397647058591e+05 3.140000000000000000e+03
3.035500000000000000e+04 3.365922508235294954e+05 2.848000000000000000e+03
3.035600000000000000e+04 3.366003548235293711e+05 2.771000000000000000e+03
3.035700000000000000e+04 3.366092508235294372e+05 2.628000000000000000e+03
3.035800000000000000e+04 3.366174150588235352e+05 2.472000000000000000e+03
3.035900000000000000e+04 3.366253397647058591e+05 2.703000000000000000e+03
3.036000000000000000e+04 3.366342508235293790e+05 2.417000000000000000e+03
3.036100000000000000e+04 3.366423548235294875e+05 2.505000000000000000e+03
3.036200000000000000e+04 3.366512508235293790e+05 2.552000000000000000e+03
3.036300000000000000e+04 3.366594150588235934e+05 2.755000000000000000e+03
3.036400000000000000e+04 3.366673397647058591e+05 2.960000000000000000e+03
3.036500000000000000e+04 3.366762508235293790e+05 2.806000000000000000e+03
3.036600000000000000e+04 3.366843548235294293e+05 2.961000000000000000e+03
3.036700000000000000e+04 3.366932508235293790e+05 3.219000000000000000e+03
3.036800000000000000e+04 3.367014150588235934e+05 3.245000000000000000e+03
3.036900000000000000e+04 3.367093397647058591e+05 3.070000000000000000e+03
3.037000000000000000e+04 3.367182508235294372e+05 3.138000000000000000e+03
3.037100000000000000e+04 3.367264150588235352e+05 2.923000000000000000e+03
3.037200000000000000e+04 3.367343397647058591e+05 3.103000000000000000e+03
3.037300000000000000e+04 3.367432508235293790e+05 3.066000000000000000e+03
3.037400000000000000e+04 3.367513548235294875e+05 2.990000000000000000e+03
3.037500000000000000e+04 3.367602508235293790e+05 3.013000000000000000e+03
3.037600000000000000e+04 3.367684150588235934e+05 3.157000000000000000e+03
3.037700000000000000e+04 3.367763397647058591e+05 2.853000000000000000e+03
3.037800000000000000e+04 3.367852508235293790e+05 2.732000000000000000e+03
3.037900000000000000e+04 3.367933548235294293e+05 3.118000000000000000e+03
