# Index 	 Time 	 Data
3.634000000000000000e+04 3.897755237647059257e+05 3.449000000000000000e+03
3.634100000000000000e+04 3.897846508235294605e+05 3.229000000000000000e+03
3.634200000000000000e+04 3.897932225882352795e+05 2.930000000000000000e+03
3.634300000000000000e+04 3.898015237647058675e+05 2.988000000000000000e+03
3.634400000000000000e+04 3.898106508235294023e+05 2.870000000000000000e+03
3.634500000000000000e+04 3.898192225882352795e+05 3.292000000000000000e+03
3.634600000000000000e+04 3.898275237647059257e+05 2.781000000000000000e+03
3.634700000000000000e+04 3.898366508235294605e+05 3.123000000000000000e+03
3.634800000000000000e+04 3.898452225882352795e+05 2.963000000000000000e+03
3.634900000000000000e+04 3.898535237647058675e+05 2.971000000000000000e+03
3.635000000000000000e+04 3.898626508235294023e+05 2.707000000000000000e+03
3.635100000000000000e+04 3.898712225882352795e+05 2.719000000000000000e+03
3.635200000000000000e+04 3.898795237647059257e+05 2.561000000000000000e+03
3.635300000000000000e+04 3.898886000000000349e+05 2.418000000000000000e+03
3.635400000000000000e+04 3.898976508235294605e+05 2.734000000000000000e+03
3.635500000000000000e+04 3.899062225882352795e+05 2.820000000000000000e+03
3.635600000000000000e+04 3.899145237647058675e+05 2.870000000000000000e+03
3.635700000000000000e+04 3.899236508235294023e+05 2.701000000000000000e+03
3.635800000000000000e+04 3.899322225882352795e+05 2.687000000000000000e+03
3.635900000000000000e+04 3.899405237647059257e+05 2.806000000000000000e+03
3.636000000000000000e+04 3.899496508235294605e+05 3.084000000000000000e+03
3.636100000000000000e+04 3.899582225882352795e+05 3.281000000000000000e+03
3.636200000000000000e+04 3.899665237647058675e+05 2.617000000000000000e+03
3.636300000000000000e+04 3.899755999999999767e+05 2.822000000000000000e+03
3.636400000000000000e+04 3.899846000000000349e+05 2.505000000000000000e+03
3.636500000000000000e+04 3.899936508235294605e+05 2.615000000000000000e+03
3.636600000000000000e+04 3.900022225882353378e+05 2.692000000000000000e+03
3.636700000000000000e+04 3.900105237647059257e+05 2.704000000000000000e+03
3.636800000000000000e+04 3.900195999999999767e+05 2.783000000000000000e+03
3.636900000000000000e+04 3.900285999999999767e+05 2.874000000000000000e+03
3.637000000000000000e+04 3.900376000000000349e+05 2.814000000000000000e+03
3.637100000000000000e+04 3.900466508235294605e+05 3.058000000000000000e+03
3.637200000000000000e+04 3.900552225882353378e+05 2.744000000000000000e+03
3.637300000000000000e+04 3.900635237647059257e+05 2.889000000000000000e+03
3.637400000000000000e+04 3.900725999999999767e+05 2.865000000000000000e+03
3.637500000000000000e+04 3.900815999999999767e+05 2.885000000000000000e+03
3.637600000000000000e+04 3.900906000000000349e+05 2.748000000000000000e+03
3.637700000000000000e+04 3.900996508235294605e+05 2.767000000000000000e+03
3.637800000000000000e+04 3.901082225882352795e+05 3.037000000000000000e+03
3.637900000000000000e+04 3.901165237647059257e+05 3.289000000000000000e+03
3.638000000000000000e+04 3.901256000000000349e+05 3.094000000000000000e+03
3.638100000000000000e+04 3.901345999999999767e+05 3.377000000000000000e+03
3.638200000000000000e+04 3.901435999999999767e+05 2.873000000000000000e+03
3.638300000000000000e+04 3.901526508235294605e+05 2.742000000000000000e+03
3.638400000000000000e+04 3.901612225882352795e+05 2.596000000000000000e+03
3.638500000000000000e+04 3.901695237647059257e+05 2.791000000000000000e+03
3.638600000000000000e+04 3.901786000000000349e+05 2.833000000000000000e+03
3.638700000000000000e+04 3.901875999999999767e+05 2.927000000000000000e+03
3.638800000000000000e+04 3.901965999999999767e+05 2.949000000000000000e+03
3.638900000000000000e+04 3.902056508235294605e+05 3.697000000000000000e+03
3.639000000000000000e+04 3.902142225882352795e+05 3.085000000000000000e+03
3.639100000000000000e+04 3.902225237647059257e+05 3.752000000000000000e+03
3.639200000000000000e+04 3.902316000000000349e+05 2.621000000000000000e+03
3.639300000000000000e+04 3.902405999999999767e+05 3.029000000000000000e+03
3.639400000000000000e+04 3.902495999999999767e+05 2.868000000000000000e+03
3.639500000000000000e+04 3.902586508235294605e+05 3.055000000000000000e+03
3.639600000000000000e+04 3.902672225882352795e+05 3.133000000000000000e+03
3.639700000000000000e+04 3.902755237647059257e+05 2.870000000000000000e+03
3.639800000000000000e+04 3.902846000000000349e+05 2.639000000000000000e+03
3.639900000000000000e+04 3.902935999999999767e+05 2.696000000000000000e+03
3.640000000000000000e+04 3.903025999999999767e+05 2.790000000000000000e+03
3.640100000000000000e+04 3.903116508235294605e+05 2.787000000000000000e+03
3.640200000000000000e+04 3.903202225882352795e+05 3.017000000000000000e+03
3.640300000000000000e+04 3.903285237647059257e+05 2.902000000000000000e+03
3.640400000000000000e+04 3.903376000000000349e+05 2.523000000000000000e+03
3.640500000000000000e+04 3.903466000000000349e+05 2.922000000000000000e+03
3.640600000000000000e+04 3.903555999999999767e+05 3.045000000000000000e+03
3.640700000000000000e+04 3.903646508235294023e+05 3.079000000000000000e+03
3.640800000000000000e+04 3.903732225882352795e+05 2.920000000000000000e+03
3.640900000000000000e+04 3.903815237647059257e+05 4.119000000000000000e+03
3.641000000000000000e+04 3.903906000000000349e+05 4.129000000000000000e+03
3.641100000000000000e+04 3.903996000000000349e+05 3.488000000000000000e+03
3.641200000000000000e+04 3.904086508235294023e+05 3.131000000000000000e+03
3.641300000000000000e+04 3.904172225882352795e+05 2.715000000000000000e+03
3.641400000000000000e+04 3.904255237647059257e+05 2.555000000000000000e+03
3.641500000000000000e+04 3.904346000000000349e+05 2.943000000000000000e+03
3.641600000000000000e+04 3.904436000000000349e+05 2.862000000000000000e+03
3.641700000000000000e+04 3.904526000000000349e+05 3.087000000000000000e+03
3.641800000000000000e+04 3.904616508235294023e+05 3.201000000000000000e+03
3.641900000000000000e+04 3.904702225882352795e+05 3.059000000000000000e+03
3.642000000000000000e+04 3.904785237647059257e+05 3.253000000000000000e+03
3.642100000000000000e+04 3.904876000000000349e+05 3.352000000000000000e+03
3.642200000000000000e+04 3.904966000000000349e+05 2.915000000000000000e+03
3.642300000000000000e+04 3.905056000000000349e+05 3.171000000000000000e+03
3.642400000000000000e+04 3.905146508235294023e+05 4.011000000000000000e+03
3.642500000000000000e+04 3.905232225882352795e+05 3.583000000000000000e+03
3.642600000000000000e+04 3.905315237647059257e+05 3.547000000000000000e+03
3.642700000000000000e+04 3.905406508235294605e+05 8.938000000000000000e+03
