# Index 	 Time 	 Data
5.193000000000000000e+04 6.158558246857142076e+05 5.734000000000000000e+03
5.193100000000000000e+04 6.158732466285714181e+05 5.267000000000000000e+03
5.193200000000000000e+04 6.158901999999999534e+05 6.335000000000000000e+03
5.193300000000000000e+04 6.159071300571428146e+05 6.384000000000000000e+03
5.193400000000000000e+04 6.159248246857142076e+05 6.487000000000000000e+03
5.193500000000000000e+04 6.159422466285714181e+05 6.266000000000000000e+03
5.193600000000000000e+04 6.159591999999999534e+05 7.474000000000000000e+03
5.193700000000000000e+04 6.159761300571428146e+05 8.590000000000000000e+03
5.193800000000000000e+04 6.159938246857142076e+05 9.576000000000000000e+03
5.193900000000000000e+04 6.160112466285714181e+05 7.078000000000000000e+03
5.194000000000000000e+04 6.160282000000001863e+05 7.213000000000000000e+03
5.194100000000000000e+04 6.160451300571430475e+05 7.284000000000000000e+03
5.194200000000000000e+04 6.160628246857143240e+05 1.172200000000000000e+04
5.194300000000000000e+04 6.160802466285713017e+05 1.126600000000000000e+04
5.194400000000000000e+04 6.160971999999999534e+05 1.304200000000000000e+04
5.194500000000000000e+04 6.161141300571428146e+05 1.390200000000000000e+04
5.194600000000000000e+04 6.161318246857142076e+05 1.384400000000000000e+04
5.194700000000000000e+04 6.161492466285714181e+05 1.217100000000000000e+04
5.194800000000000000e+04 6.161661300571428146e+05 1.134000000000000000e+04
5.194900000000000000e+04 6.161838246857142076e+05 1.153000000000000000e+04
5.195000000000000000e+04 6.162012466285714181e+05 1.014900000000000000e+04
5.195100000000000000e+04 6.162181999999999534e+05 9.668000000000000000e+03
5.195200000000000000e+04 6.162351300571430475e+05 1.033600000000000000e+04
5.195300000000000000e+04 6.162528246857145568e+05 9.955000000000000000e+03
5.195400000000000000e+04 6.162702466285714181e+05 1.082400000000000000e+04
5.195500000000000000e+04 6.162872000000000698e+05 1.165200000000000000e+04
5.195600000000000000e+04 6.163041300571428146e+05 1.089400000000000000e+04
5.195700000000000000e+04 6.163218246857142076e+05 1.067300000000000000e+04
5.195800000000000000e+04 6.163392466285714181e+05 9.688000000000000000e+03
5.195900000000000000e+04 6.163561999999999534e+05 1.054200000000000000e+04
5.196000000000000000e+04 6.163731300571428146e+05 9.205000000000000000e+03
5.196100000000000000e+04 6.163908246857142076e+05 9.209000000000000000e+03
5.196200000000000000e+04 6.164082466285714181e+05 9.779000000000000000e+03
5.196300000000000000e+04 6.164251999999999534e+05 9.451000000000000000e+03
5.196400000000000000e+04 6.164421300571428146e+05 1.044200000000000000e+04
5.196500000000000000e+04 6.164598246857144404e+05 9.253000000000000000e+03
5.196600000000000000e+04 6.164772466285716509e+05 1.044400000000000000e+04
5.196700000000000000e+04 6.164941999999999534e+05 1.086400000000000000e+04
5.196800000000000000e+04 6.165111300571429310e+05 1.138800000000000000e+04
5.196900000000000000e+04 6.165288246857142076e+05 9.377000000000000000e+03
5.197000000000000000e+04 6.165462466285714181e+05 8.880000000000000000e+03
5.197100000000000000e+04 6.165631999999999534e+05 9.604000000000000000e+03
5.197200000000000000e+04 6.165801300571428146e+05 9.221000000000000000e+03
5.197300000000000000e+04 6.165978246857142076e+05 1.000300000000000000e+04
5.197400000000000000e+04 6.166152466285714181e+05 1.242200000000000000e+04
5.197500000000000000e+04 6.166321999999999534e+05 1.360500000000000000e+04
5.197600000000000000e+04 6.166491300571428146e+05 6.956000000000000000e+03
5.197700000000000000e+04 6.166668246857144404e+05 1.338500000000000000e+04
5.197800000000000000e+04 6.166842466285716509e+05 1.104400000000000000e+04
5.197900000000000000e+04 6.167011999999999534e+05 1.007900000000000000e+04
5.198000000000000000e+04 6.167181300571429310e+05 1.253800000000000000e+04
5.198100000000000000e+04 6.167358246857142076e+05 1.804600000000000000e+04
5.198200000000000000e+04 6.167532466285714181e+05 1.253600000000000000e+04
5.198300000000000000e+04 6.167703529999998864e+05 1.244600000000000000e+04
5.198400000000000000e+04 6.167865219999999972e+05 1.554000000000000000e+04
